primaryKey,teamId,bin,attempts,made,value,pointsAvg,pointsStDev,expectedPointsAvg,expectedPointsStDev,season,dt,primaryKey,teamId,teamName,teamAbbreviation,teamCity,season
1610612737_Total_2016-17,1610612737,Total,7150,3177,2,1.0134265734265735,1.172213914518943,1.0068445046262822,0.23656493449086252,2016-17,2017-12-05T23:44:16.846,1610612737_2017-18,1610612737,Hawks,ATL,Atlanta,2017-18
1610612738_Total_2016-17,1610612738,Total,7031,3168,3,1.005689091167686,1.1461146473456654,1.0014132695654505,0.23573490895775548,2016-17,2017-12-05T23:44:16.846,1610612738_2017-18,1610612738,Celtics,BOS,Boston,2017-18
1610612739_Total_2016-17,1610612739,Total,7278,3331,2,1.0318768892552899,1.1612624348793514,1.0059359760323283,0.24386657656022812,2016-17,2017-12-05T23:44:16.846,1610612739_2017-18,1610612739,Cavaliers,CLE,Cleveland,2017-18
1610612740_Total_2016-17,1610612740,Total,7290,3283,2,1.0189300411522633,1.163775821982089,1.019870413462663,0.2415298514143253,2016-17,2017-12-05T23:44:16.846,1610612740_2017-18,1610612740,Pelicans,NOP,"New Orleans",2017-18
1610612741_Total_2016-17,1610612741,Total,7088,3232,2,1.014813769751693,1.1438226320655471,1.0185458192460874,0.23509163863794014,2016-17,2017-12-05T23:44:16.846,1610612741_2017-18,1610612741,Bulls,CHI,Chicago,2017-18
1610612742_Total_2016-17,1610612742,Total,6466,3029,2,1.05815032477575,1.1663478811294343,1.005823335568233,0.2365368115037766,2016-17,2017-12-05T23:44:16.846,1610612742_2017-18,1610612742,Mavericks,DAL,Dallas,2017-18
1610612743_Total_2016-17,1610612743,Total,7241,3451,2,1.0643557519679603,1.152985605786769,1.0152800304167247,0.2413674282762009,2016-17,2017-12-05T23:44:16.846,1610612743_2017-18,1610612743,Nuggets,DEN,Denver,2017-18
1610612744_Total_2016-17,1610612744,Total,7305,3180,2,0.9715263518138262,1.1409902084927803,0.9997220329135336,0.25241510145828816,2016-17,2017-12-05T23:44:16.846,1610612744_2017-18,1610612744,Warriors,GSW,"Golden State",2017-18
1610612745_Total_2016-17,1610612745,Total,7265,3371,2,1.0406056434962148,1.1559130923668488,1.0180072840517091,0.23767459305485433,2016-17,2017-12-05T23:44:16.846,1610612745_2017-18,1610612745,Rockets,HOU,Houston,2017-18
1610612746_Total_2016-17,1610612746,Total,6959,3142,2,1.008621928437994,1.147511016263588,0.9936181783240088,0.2478485811538645,2016-17,2017-12-05T23:44:16.846,1610612746_2017-18,1610612746,Clippers,LAC,LA,2017-18
1610612747_Total_2016-17,1610612747,Total,7032,3399,2,1.0834755403868033,1.1590029365162708,1.0293447851105617,0.23833818568520718,2016-17,2017-12-05T23:44:16.846,1610612747_2017-18,1610612747,Lakers,LAL,"Los Angeles",2017-18
1610612748_Total_2016-17,1610612748,Total,6902,3107,2,0.9927557229788467,1.1301585927737012,1.0020911850688834,0.232265992952759,2016-17,2017-12-05T23:44:16.846,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612749_Total_2016-17,1610612749,Total,6783,3109,2,1.0359722836503023,1.1646940693658154,1.0242328503191842,0.2451037174035395,2016-17,2017-12-05T23:44:16.846,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612750_Total_2016-17,1610612750,Total,6805,3233,2,1.068626010286554,1.1621606757151375,1.0291346041566567,0.2304035942944052,2016-17,2017-12-05T23:44:16.846,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612751_Total_2016-17,1610612751,Total,7443,3411,3,1.0257960499798469,1.1519657161589734,1.0021723090825885,0.24229633947919713,2016-17,2017-12-05T23:44:16.846,1610612751_2017-18,1610612751,Nets,BKN,Brooklyn,2017-18
1610612752_Total_2016-17,1610612752,Total,7153,3257,3,1.0233468474765832,1.156501149129042,1.0346768209601325,0.23226046781150622,2016-17,2017-12-05T23:44:16.846,1610612752_2017-18,1610612752,Knicks,NYK,"New York",2017-18
1610612753_Total_2016-17,1610612753,Total,7053,3293,2,1.0452289805756416,1.1542444100434814,1.007324333330317,0.2440879729815383,2016-17,2017-12-05T23:44:16.846,1610612753_2017-18,1610612753,Magic,ORL,Orlando,2017-18
1610612754_Total_2016-17,1610612754,Total,6920,3118,3,1.023121387283237,1.1684867800738072,1.014219454859292,0.24739154310665093,2016-17,2017-12-05T23:44:16.846,1610612754_2017-18,1610612754,Pacers,IND,Indiana,2017-18
1610612755_Total_2016-17,1610612755,Total,7027,3239,3,1.0249039419382382,1.143885173515861,1.011871155259158,0.23870172593495054,2016-17,2017-12-05T23:44:16.846,1610612755_2017-18,1610612755,76ers,PHI,Philadelphia,2017-18
1610612756_Total_2016-17,1610612756,Total,7065,3298,2,1.0502476999292285,1.1607622545290448,1.0169633629430297,0.23968190446155607,2016-17,2017-12-05T23:44:16.846,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612757_Total_2016-17,1610612757,Total,7064,3212,3,1.0171291053227633,1.1501715477357195,1.0033856679146487,0.23663467611287703,2016-17,2017-12-05T23:44:16.846,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612758_Total_2016-17,1610612758,Total,6807,3148,2,1.0561187013368591,1.1791590811650272,1.0168430488766802,0.23965663785390307,2016-17,2017-12-05T23:44:16.846,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612759_Total_2016-17,1610612759,Total,6849,3038,2,0.9846692947875603,1.1368211948062714,1.0027035783360885,0.2434502799008989,2016-17,2017-12-05T23:44:16.846,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612760_Total_2016-17,1610612760,Total,6988,3211,2,1.0224670864338867,1.1445018430400693,1.0242804249330846,0.23899035995880463,2016-17,2017-12-05T23:44:16.846,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612761_Total_2016-17,1610612761,Total,6790,3050,2,1.0151693667157584,1.1619544220088573,1.0096247365062205,0.23579100933983627,2016-17,2017-12-05T23:44:16.846,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612762_Total_2016-17,1610612762,Total,6716,2977,2,0.9863013698630136,1.139779643788612,1.0071461225748073,0.23613655199889563,2016-17,2017-12-05T23:44:16.846,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612763_Total_2016-17,1610612763,Total,6454,2859,2,1.011620700340874,1.173388460136516,1.013802972319903,0.23736692710473087,2016-17,2017-12-05T23:44:16.846,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612764_Total_2016-17,1610612764,Total,6929,3230,2,1.0483475248953673,1.1600709875189166,1.0032863094160276,0.2405031485937109,2016-17,2017-12-05T23:44:16.846,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612765_Total_2016-17,1610612765,Total,6824,3141,2,1.0325322391559202,1.1553419586675282,0.9936999836731779,0.2380027913711835,2016-17,2017-12-05T23:44:16.846,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612766_Total_2016-17,1610612766,Total,7065,3227,2,1.0474168435951876,1.1829835826180821,1.0243028995552248,0.23328134810405793,2016-17,2017-12-05T23:44:16.846,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
