,playerName,3Pt O,3Pt D
0,Vince Carter,0.8209173809692176,-0.6397479808297257
1,Dirk Nowitzki,-0.8812339862265031,1.362226093300149
2,Jason Terry,0.35929384445338214,0.018124830242310742
3,Manu Ginobili,1.0382553303537987,-1.4193760867564575
4,Jamal Crawford,0.6446883184585294,-0.12762881030203968
5,Tyson Chandler,-0.5613496465809451,0.8531821061154476
6,Pau Gasol,-1.0979219704425456,0.4689635050337943
7,Joe Johnson,-0.05931622671219612,-0.43075208275792565
8,Richard Jefferson,-0.46078511822909335,0.06979813800939419
9,Zach Randolph,-1.0226972431044763,0.19308487596668997
10,Tony Parker,-0.6835992290679965,0.5197447619408881
11,Nene,0.7979969995064844,-0.25911295339732254
12,LeBron James,1.3438544786427282,0.1351373056337768
13,Carmelo Anthony,-0.4612949074691989,0.4208149203986584
14,Dwyane Wade,-0.118854258483723,-1.1288832238938644
15,David West,-2.3510384862055793,1.6986375479020062
16,Zaza Pachulia,-1.1201379070005262,0.9294046904497107
17,Kyle Korver,1.5158024211256107,-0.8556646747845367
18,Dwight Howard,-0.0260485494479987,0.021825445574715628
19,Shaun Livingston,-0.35847774352531675,-0.21311514646007557
20,Devin Harris,1.2896714489078913,-0.14853389423506735
21,Andre Iguodala,0.5618287243111568,0.21727174755573161
22,Al Jefferson,-0.726910083162152,-0.363199596922939
23,JR Smith,0.5764712453809321,-0.27665417016800686
24,Jameer Nelson,0.4596457498870389,-0.44422552347619915
25,Tony Allen,-0.26918297193364976,-0.5507811031918464
26,Trevor Ariza,2.440609779600949,0.09038114811018755
27,Damien Wilkins,-0.5085963544154016,0.7779470922317614
28,Andrew Bogut,-0.6673494919622119,-0.4688619383630868
29,Marvin Williams,-1.2190504026552242,0.4323639802588123
30,Chris Paul,1.4959900909485613,0.7202354993309831
31,Raymond Felton,1.1257124501327478,-0.9391968627032079
32,Channing Frye,0.12598397393014446,0.1507859500732269
33,Gerald Green,0.8215399745088026,-0.9686070628624683
34,Jarrett Jack,-1.4622833820858374,0.8608628932139576
35,Ian Mahinmi,-0.5788889230624841,-0.05651821942906072
36,CJ Miles,1.0440697687123452,0.3396202890610241
37,Ersan Ilyasova,0.1316932889367328,-0.06653706179849103
38,Lou Williams,1.3694413461802228,0.3848469207629836
39,Amir Johnson,-0.722510896044141,-0.9248913109821757
40,Marcin Gortat,-1.3007243117891125,0.7192623186138938
41,Jose Calderon,-0.11149793091613722,0.5256530852512061
42,LaMarcus Aldridge,-1.3925715922147324,0.21688945756192726
43,Rudy Gay,-0.17400255677962398,-0.39142409381134524
44,JJ Redick,-0.3706831873619825,0.25185395432986896
45,Thabo Sefolosha,0.003539162341244632,-0.9660324735738773
46,Rajon Rondo,0.16527008578200322,1.1060638199598825
47,Kyle Lowry,0.33985746409426487,-0.30474383046278397
48,PJ Tucker,2.3490525687124313,-0.8043837329586333
49,Paul Millsap,-0.0886381489891096,0.5786164733301222
50,J.J. Barea,0.265297691651443,-0.7343017079135489
51,Kevin Durant,0.8038630080503493,0.1884660264856991
52,Al Horford,1.0264985854398314,0.7951268533607045
53,Mike Conley,0.5568535775206486,0.687256488620536
54,Jeff Green,-0.7715537002889729,0.16579971709986507
55,Corey Brewer,-0.9745152091476899,-0.7518920505085916
56,Brandan Wright,-0.08056924253945012,-0.27418507782547014
57,Thaddeus Young,0.20106145973136108,-0.8903799815715099
58,Nick Young,0.7063052670909715,0.058275158072109146
59,Marco Belinelli,1.2487529493758411,-0.4830424126034768
60,Jason Smith,-0.33353468860188495,-0.2850521612028304
61,Jared Dudley,-0.2503393789148947,-0.5408085827398758
62,Wilson Chandler,-0.789195640649715,0.19564937392321124
63,Aaron Brooks,-0.8218791309720929,0.17670274757152543
64,Arron Afflalo,0.0699980809911911,0.9212419753184238
65,Marc Gasol,0.25855380196810596,-0.8944081011987407
66,Ramon Sessions,-0.07774132430314833,-0.3259407623020946
67,Anthony Tolliver,0.6415150611760903,-0.3909219157801102
68,Michael Beasley,-0.6564066175616962,0.2289977925674042
69,Derrick Rose,-0.5884896049367517,0.6376105814474752
70,Russell Westbrook,0.6457461026196081,-1.5257633226696674
71,Kevin Love,0.6073091384815285,0.3326951446964679
72,Danilo Gallinari,0.07506052211826084,0.1153109431047449
73,Eric Gordon,3.429196978432735,-0.17215217811371308
74,D.J. Augustin,1.7201457876038846,0.1044419110586007
75,Brook Lopez,-0.3280854453026417,0.6793167752064245
76,Jerryd Bayless,1.3491306647900185,-1.4430900240793956
77,Robin Lopez,-1.1301527213535525,1.1253416112979473
78,Marreese Speights,1.0832022472886143,0.9261006683209803
79,JaVale McGee,-0.0423274120431522,0.15731741174699396
80,Ryan Anderson,2.9295084701854517,0.3040107254508637
81,Courtney Lee,-1.0023093870055126,-0.025687590065016416
82,Kosta Koufos,-0.6128977394549637,-0.20993485875004977
83,Serge Ibaka,-0.3340889408236354,0.7661025318858932
84,Nicolas Batum,-0.8033915152221872,0.5344698811642205
85,George Hill,-0.11041880177886393,0.1643034236634785
86,Mario Chalmers,0.7684376104355163,-0.7134993155901258
87,DeAndre Jordan,0.15619940242610736,-0.0921783299580805
88,Omer Asik,0.0019518722191597096,0.43145413509591846
89,Luc Mbah a Moute,1.3911446405107144,-0.4525517518374105
90,Goran Dragic,-0.7188880425019916,0.4354475418583652
91,Bobby Brown,0.5759459602703452,0.21404380078342644
92,Blake Griffin,0.3351409010337443,-0.20076561064641646
93,James Harden,1.368866645219166,-0.4177764217753264
94,Tyreke Evans,1.1449502121403266,-0.47630427847930434
95,Ricky Rubio,-0.40189507803925056,0.986900944916188
96,Stephen Curry,1.3000278627200157,0.2199078391000406
97,DeMar DeRozan,-1.1931806251398869,0.5233046925800675
98,James Johnson,1.34668316191131,-1.0109946771781022
99,Jrue Holiday,-0.5144454960406603,-0.6602098686148908
100,Jeff Teague,-0.628020890483762,-0.2018628322655041
101,Darren Collison,-1.0654539797307205,-0.018117215633825307
102,Omri Casspi,0.17381226943913386,0.5181974084501793
103,Taj Gibson,-1.728066982552155,0.6031034104649641
104,DeMarre Carroll,1.372161007144567,0.20830165363314915
105,Wayne Ellington,1.7985837740963884,-0.8586229876383493
106,Dante Cunningham,0.2664635171557758,1.0327856803979005
107,Jonas Jerebko,1.2325633268720724,-0.2530948731509306
108,Jodie Meeks,-0.44781560491809974,-0.18720660960711782
109,Patrick Beverley,0.2568250550146755,0.1851064899841821
110,Danny Green,-1.3346642482150533,0.5469825400219499
111,Patty Mills,0.7891788622279434,-1.0779018880927864
112,Garrett Temple,-0.7630691628826943,-1.0795583886867062
113,Wesley Matthews,0.5226212074201,-0.007447456683578224
114,John Wall,-0.9741009128632735,0.8084785453946246
115,Evan Turner,0.7866481690782109,0.25371623495051565
116,Derrick Favors,-0.4779083327047359,0.42124690515641716
117,Wesley Johnson,-0.41944644168334705,-0.07152758208317628
118,DeMarcus Cousins,-0.6870219053483436,0.584920352549851
119,Ekpe Udoh,0.6936217267950762,-0.43959861879139794
120,Greg Monroe,-0.39679681422016044,0.6028718110458525
121,Al-Farouq Aminu,-0.07551784980212091,0.503169040151568
122,Paul George,0.9554817950799133,-0.40955254042144845
123,Ed Davis,-0.5601654562523336,-0.1782373148363205
124,Patrick Patterson,0.9300306849778023,-0.717016727962725
125,Luke Babbitt,0.26715654642576747,-0.6853991860274309
126,Eric Bledsoe,-0.5781877019757319,-0.3513996517517919
127,Avery Bradley,-1.2049072378425894,0.08117724029480913
128,Trevor Booker,-0.1021088079676073,-0.8465011814364434
129,Quincy Pondexter,-0.07849816153923068,0.022965031397465502
130,Hassan Whiteside,-1.7738139334506742,0.43183582402462445
131,Nemanja Bjelica,-0.6547961608605726,0.02322029139381021
132,Lance Stephenson,-1.1342723337790774,-0.2068466417331971
133,Timofey Mozgov,0.24450149998209564,0.8656619457453733
134,Ish Smith,-0.5849524402011758,0.7893078829217837
135,Lance Thomas,-0.6477139018462912,-0.6588871760415544
136,Kyrie Irving,0.017909935787819253,0.13428282509710598
137,Enes Kanter,-1.130831500486367,-0.028105446947668387
138,Tristan Thompson,-0.4311320789117836,-0.49820695290059774
139,Jonas Valanciunas,-1.005104123385944,1.176312590457751
140,Bismack Biyombo,-0.7274412670040215,0.7436724166785238
141,Kemba Walker,0.6012603559888062,-0.744484109978322
142,Klay Thompson,-0.10097162374898422,0.8064472114145315
143,Alec Burks,0.2460359813738369,-0.6041421089202227
144,Markieff Morris,-1.1660924514765432,0.6116681536023196
145,Marcus Morris,0.10645992791612016,-0.08889109483757554
146,Kawhi Leonard,0.5251638171935656,-0.012593179577903114
147,Nikola Vucevic,-0.04786082642371362,0.8367874114054648
148,Iman Shumpert,0.1437359874334425,-0.04881699212783998
149,Tobias Harris,-0.9579380353919211,-0.05804779311637831
150,Kenneth Faried,-0.6998248431509989,-0.28882618343682587
151,Nikola Mirotic,0.7775799308630089,-0.20826774847128507
152,Reggie Jackson,-0.15297529140804658,-0.18543324056345425
153,Cory Joseph,-0.47052365817888936,-1.229267236387998
154,Jimmy Butler,-0.7494585173678744,-0.46775489440510154
155,Bojan Bogdanovic,-0.9166485512246528,1.9276532649159905
156,Shelvin Mack,-0.48457524867190616,0.4009712861161008
157,Chandler Parsons,1.248848129494972,0.5848975572252377
158,Jon Leuer,-0.5486162407066624,0.24822902583561024
159,Davis Bertans,0.08406923483677445,-0.36579836167759894
160,DeAndre Liggins,-0.3981950345739071,0.055411990274514114
161,DeAndre Liggins,-0.3981950345739071,0.055411990274514114
162,ETwaun Moore,-0.37421682512897103,0.5527575073345194
163,Isaiah Thomas,0.07009284163594524,0.5152247276249569
164,Dwight Buycks,-0.32424627268135403,-0.26430448452187527
165,Anthony Davis,-1.317845050143494,0.5525403182854908
166,Michael Kidd-Gilchrist,-0.9405712384701466,-1.1914386206416565
167,Bradley Beal,-0.6969622124022815,-0.25343747780724657
168,Dion Waiters,0.6146459053121861,0.2768886193713662
169,Damian Lillard,0.27960611712798783,-1.3614759027860879
170,Terrence Ross,0.4995144725917384,1.3429766189327976
171,Andre Drummond,-0.5425822389052106,-0.27397570002695026
172,Harrison Barnes,1.3060248907846632,-0.5275440139621383
173,Austin Rivers,1.7451849366313161,-0.21542276766773255
174,Meyers Leonard,0.8787936160899231,-0.46000897325162654
175,Jeremy Lamb,-0.18185825885727958,-0.8379001289910027
176,John Henson,-1.2429182879014138,0.5147343906619243
177,Maurice Harkless,-0.33657148050125835,1.2409249822032415
178,Tyler Zeller,-0.8277266620386688,1.7355659658232123
179,Evan Fournier,0.18393883144745027,0.35313732705442036
180,Miles Plumlee,-0.3044008330196441,0.17596105744324508
181,Tomas Satoransky,-0.4905602509822883,-0.04827553076959866
182,Jae Crowder,0.6634876292345944,-0.4916555963029605
183,Draymond Green,-0.3887915035093667,0.8804355226965633
184,Quincy Acy,3.141334084742909,-1.3174292021558618
185,Khris Middleton,-1.5887525204806197,1.4750186298075898
186,Will Barton,0.5953707049159186,-0.5585850090979693
187,Mike Scott,0.3081229052547681,-0.2533091243791338
188,Darius Miller,1.6944276757325076,-0.43390480366531137
189,Kyle OQuinn,-0.31648543202616974,-0.41134605302019217
190,Mirza Teletovic,0.37533839203908004,-0.018657633660902482
191,Kent Bazemore,0.05921599335397609,-0.25014185433181446
192,Willie Reed,0.6069222891487078,0.2858839485041153
193,Justin Holiday,0.23886059712922317,-1.028350966913981
194,JaMychal Green,-0.3599913296824733,-0.5335258641115018
195,Aron Baynes,-0.7798301697922019,0.6338950106272826
196,Nerlens Noel,-0.18779127524818148,0.13530891747565932
197,Alex Len,-0.3823447778282502,-0.5380617297809517
198,Allen Crabbe,0.2626544390411166,2.1607817894419257
199,Andre Roberson,-0.5456377120627403,-0.6594046653051474
200,Ben McLemore,-0.4732945128482843,0.22129270568609344
201,Brandon Paul,-0.11727479149234095,-0.7781860959577039
202,CJ McCollum,-0.32322652116854333,1.6495503047097146
203,Cody Zeller,-0.15849857782014729,-1.1478056510803079
204,Dennis Schroder,-0.04546809437160009,-0.9458882857817908
205,Dewayne Dedmon,0.21660139477018836,-1.1439050957025954
206,Gorgui Dieng,-0.3026468990278279,-0.33206749734282176
207,Isaiah Canaan,0.6296071751903979,-0.3708200332128962
208,Kelly Olynyk,2.080223192991265,-0.03818112488429831
209,Kentavious Caldwell-Pope,-0.03124248210844363,0.6578225382401802
210,Lorenzo Brown,-0.01147154166963416,0.4540102714953525
211,Mason Plumlee,0.39402166792731536,1.0020929350131405
212,Michael Carter-Williams,-1.0425740009857967,-0.30766395988218764
213,Mike Muscala,-0.3642525518407223,-0.5540382158649325
214,Otto Porter Jr.,-1.554982604395812,0.334163659338122
215,Reggie Bullock,-1.2888058114118242,0.47200481033253666
216,Robert Covington,0.3631134561721333,-0.727387052996692
217,Rudy Gobert,0.5637024736588598,-0.3253439651091849
218,Shabazz Muhammad,-0.48391361834653945,0.5594986102388636
219,Shane Larkin,1.2890375802976588,-0.5840706447641424
220,Steven Adams,-1.1617383673310069,-0.3815213198683697
221,Tim Hardaway Jr.,-0.017200441827638493,-0.6511972044526363
222,Tony Snell,0.1522641750930142,0.06948015190981532
223,Victor Oladipo,-0.6317724647799491,-0.9250327717267627
224,Giannis Antetokounmpo,-0.7960343656298166,0.4740458051765044
225,Lucas Nogueira,0.9581147130545519,-0.1060715047267076
226,James Ennis III,0.6542427308699622,-0.36049273667011283
227,Alex Abrines,1.3491918118136976,-0.8170664575718702
228,Matthew Dellavedova,0.25599791410092415,1.0939275648562896
229,Raul Neto,0.2592905092687717,-0.3504260052134035
230,Joffrey Lauvergne,-0.42760264945110593,0.20212468442646378
231,Ian Clark,0.6891977876196679,0.21531831098979642
232,Troy Daniels,1.6755433560918742,-0.5531533852549034
233,Jonathon Simmons,0.3604530715423093,0.9507989571775919
234,C.J. Williams,0.3521852327618893,-0.8681954808725038
235,Shabazz Napier,-0.8681989335771275,0.02333628383594599
236,Tyler Ennis,-0.1261592379183065,-0.16737321418904683
237,Elfrid Payton,-0.5357788154744795,0.5787343602605554
238,Jordan Clarkson,-0.1160831481306544,-0.6196456851420514
239,Gary Harris,1.0890904341241456,0.8002563386579234
240,Spencer Dinwiddie,2.0901030757845303,0.6675126017004485
241,Nik Stauskas,-0.05847548203088999,0.6384163375654444
242,Rodney Hood,1.5059869527790108,-0.4930876053535056
243,Jerami Grant,1.275582828327087,-1.4293374381542263
244,Joe Harris,0.9535799824354213,-0.24685954252321946
245,Doug McDermott,-0.21269006772104845,-0.1718484912965329
246,Sean Kilpatrick,0.010872428844673966,-0.28391629800072643
247,Aaron Gordon,0.18622938444011866,0.8788477784838168
248,TJ Warren,-2.3453179607392003,1.214776555351744
249,Marcus Smart,2.026990118984216,-0.9495503151719702
250,Kyle Anderson,-1.742746727318198,0.7618667802762498
251,Dwight Powell,1.116417128515076,-0.6966101325947388
252,Noah Vonleh,-0.652546223614789,0.25967653521890827
253,Julius Randle,-0.44463881661266064,-0.3574775624305071
254,Johnny OBryant III,-1.4506414308061257,0.8551145858591098
255,Andrew Wiggins,-1.3109797161362928,-0.40893139377776766
256,Joel Embiid,0.09044146507115033,1.1101784085539235
257,JaKarr Sampson,-0.14264532393617863,0.06007195591078723
258,Eric Moreland,-0.35224066667689036,0.19185278754980423
259,Josh Huestis,-0.02534172337775989,-0.8568903723293745
260,Jamil Wilson,1.6052193705559137,0.28109249016949245
261,Dario Saric,0.15447592006246363,0.10960552948599263
262,Clint Capela,0.27227943434519836,1.4476342404394205
263,Bogdan Bogdanovic,-0.5504421802112943,-0.16789751397341485
264,Jusuf Nurkic,-0.9600815633705867,1.2998355732008824
265,Nikola Jokic,-1.2115115500616997,0.5156553865993873
266,Kristaps Porzingis,-0.9508835006994175,-0.19581054436727444
267,Tyler Johnson,0.9209691115547761,0.00985683604885705
268,Tim Frazier,-0.22566786705098324,-0.3131698656680542
269,Tarik Black,1.5371819247408705,-1.081578913103775
270,Langston Galloway,0.23317880323336052,0.7306930020309921
271,Joe Ingles,1.2631365077775571,0.6156933872606386
272,T.J. McConnell,2.1724305893034783,-0.6189044750409776
273,Jahlil Okafor,-0.5625192790268208,0.08112579414300304
274,Emmanuel Mudiay,-0.4441447485208207,0.41591421311939725
275,Tyus Jones,-0.46042428762219517,0.43958002712406397
276,Justin Anderson,0.4138097896349277,-0.588501061393689
277,Montrezl Harrell,-0.1785229572029858,0.011117837105957469
278,Andrew Harrison,0.5193965082691483,-1.073782797052457
279,Delon Wright,0.6168727942796972,0.32513971956150095
280,Sam Dekker,-0.18962745197838485,-0.6111484482159357
281,DAngelo Russell,-0.33657472908993924,-0.05905424815994109
282,Karl-Anthony Towns,-1.9870525599834812,1.3492611530058107
283,Richaun Holmes,0.6806679664206325,-0.5998360165435925
284,Justise Winslow,0.6411178190699248,0.41356419158144947
285,Willie Cauley-Stein,-0.981827214962575,-0.7126131060748847
286,Kelly Oubre Jr.,0.16078318664991728,-1.078918322644217
287,Frank Kaminsky,1.0087474483489527,-1.532909028439472
288,Devin Booker,-0.6961776403155739,0.6346966413724039
289,Myles Turner,-0.06578889989040379,0.806633189865752
290,Trey Lyles,0.8569458130792301,-0.7227936229782594
291,Stanley Johnson,-0.4362655733011105,-0.6748175389181211
292,Jerian Grant,0.5112998224801973,-0.18657812798094067
293,Bobby Portis,-0.08778309819251429,-0.6758081914206978
294,Kevon Looney,0.6500998187804766,-1.2173857187262902
295,Rashad Vaughn,-0.04744037699891003,0.11028376573042736
296,Jordan Mickey,-0.17503798762041187,-0.18545346660814702
297,Dakari Johnson,-0.26657430213076966,-0.36199681638002523
298,Rondae Hollis-Jefferson,-0.44812740520705824,0.8501115587629189
299,Terry Rozier,2.6043752077425513,-0.3975956180365141
300,Norman Powell,-0.7565881650539913,0.9571042220688123
301,Jarell Martin,-0.4500547928212894,-0.3750659280374237
302,Quinn Cook,-0.012577378511795308,0.2535240822071119
303,Chris McCullough,-0.3087413367199703,0.11370938289909721
304,Pat Connaughton,0.670467801499095,-1.5465272300946669
305,Willy Hernangomez,0.07577240554494054,0.649087363338057
306,Josh Richardson,0.2689033518993593,1.0434416632464802
307,Joe Young,-0.853690403630843,0.594548318586579
308,Treveon Graham,-1.2240049923467222,0.363116785819669
309,Larry Nance Jr.,-0.1241726618376558,0.6886381780869659
310,Mario Hezonja,-0.8511406781582431,0.5201162676150568
311,Royce ONeale,1.3573404309523565,-1.1312993077895601
312,Cedi Osman,-0.5972244982071072,-0.38434985126415755
313,Cristiano Felicio,-0.45621193986162684,-0.6222510123232373
314,Boban Marjanovic,-0.36221559455896074,0.1161513114917969
315,Salah Mejri,0.37807326523574164,-0.17576442553377228
316,Malcolm Delaney,0.5065545342480962,-1.6155395505041057
317,Briante Weber,-0.10525561909412857,0.2818217284000684
318,Ben Simmons,-1.044667063445588,0.8069682664024361
319,Dragan Bender,1.3850626642296995,0.35561254560121697
320,Domantas Sabonis,-1.257844083888757,-0.12739663899296683
321,Malik Beasley,-0.8320311362567386,0.2406697974362684
322,Marquese Chriss,-0.8107079641169485,1.304222136822339
323,Deyonta Davis,-0.017302120537793064,0.23950711634131291
324,Kris Dunn,-0.7523507526325622,-0.31798528939781695
325,Henry Ellenson,-0.338237609261986,0.2376393970863533
326,Buddy Hield,-0.34818633541123245,-0.7992267473106207
327,Brandon Ingram,-1.8260347045765213,1.1344080313092113
328,Skal Labissiere,-1.8127066707299648,0.6886818212921126
329,Caris LeVert,0.14859985994166813,-0.4315777547544903
330,Thon Maker,-0.030962459069961683,0.507124598384471
331,Dejounte Murray,-1.3102662635127542,-0.8758379274275434
332,Jamal Murray,-0.1051419629146842,0.6420584085733085
333,Jakob Poeltl,-0.029516090255699252,-0.2585855001716945
334,Taurean Prince,-0.50448820317972,-0.3655085461987139
335,Zhou Qi,0.15063910716151832,0.34752077828876105
336,Tyler Ulis,-0.160434243569656,0.5673845173908295
337,Denzel Valentine,-0.0471546742449209,0.3726789842402552
338,Ron Baker,-0.73282094451847,-0.12473742751673605
339,Jaylen Brown,-0.6707577698246124,0.7930580015716316
340,DeAndre Bembry,0.43359332683447505,-1.523968030605619
341,Malcolm Brogdon,-0.21998146332125046,0.9380488676564813
342,Cheick Diallo,0.026129700615228155,-0.3363920808988048
343,Kay Felder,-0.6601531412670995,-0.004977217347955815
344,Jake Layman,-0.3582019148774507,0.11511179918314843
345,Patrick McCaw,0.9497596894046257,0.30361871078872665
346,Gary Payton II,-0.21763661297181788,0.17318846794789755
347,Malachi Richardson,-0.9889548017603664,-0.2659554578428762
348,Wayne Selden,0.224117477166399,-0.141800276329436
349,Pascal Siakam,0.161646420062074,-0.5868891967064322
350,Isaiah Whitehead,0.05256760145030704,0.06165577045565429
351,Timothe Luwawu-Cabarrot,0.45586724883584384,-0.701702797689863
352,Yogi Ferrell,1.001965382093057,0.3470288730352624
353,Alex Poythress,-0.27707319035226136,0.5505269701003863
354,Isaiah Taylor,0.35500032406654597,-0.31830693131636906
355,Tyrone Wallace,0.05916495261849045,-0.11320543848926548
356,Juan Hernangomez,-0.45945992013204456,0.03484728178902116
357,Guerschon Yabusele,0.9668089443157747,0.12454293053983811
358,Dorian Finney-Smith,-0.10597596772827504,-0.3470109664436748
359,Fred VanVleet,0.49572499476076337,0.6003859633957278
360,Paul Zipser,0.1510276844217703,0.48035899431451884
361,Abdel Nader,0.6641158441997342,0.11142991693623178
362,Bryn Forbes,-0.10141789297741333,-0.3943923970684497
363,Okaro White,-0.007336793583839962,0.04520213184463694
364,Danuel House,0.5800325842168496,-0.01785544314003016
365,Marcus Georges-Hunt,-0.014469566226239947,-0.3360459358653891
366,Derrick Jones Jr.,0.025840857958200618,0.31704497923113695
367,Alex Caruso,0.18696149233502166,0.30277273664123
368,David Nwaba,0.12737532201708257,-0.3507441900425695
369,Markelle Fultz,-0.36841720474973105,0.171700082315457
370,Lonzo Ball,-1.2500302489301258,0.14146168477712098
371,Josh Jackson,0.024539456508336496,-0.34710692459955034
372,DeAaron Fox,-1.129156832394003,-0.6075988090628458
373,Jayson Tatum,-0.5595902928171546,-0.29627658679896024
374,Malik Monk,-0.06568042219055545,-0.10779677154648237
375,Jonathan Isaac,0.06498008377475953,0.33549697824569763
376,Dennis Smith Jr.,0.8606150472933873,-1.033016293795604
377,Frank Ntilikina,-0.17030814003299008,-0.20664653782867334
378,Lauri Markkanen,0.2817966785641127,0.3378128623881592
379,Donovan Mitchell,0.9478291840692626,-0.7426000847343369
380,Luke Kennard,-0.3809102345885341,0.520178141628826
381,Zach Collins,-0.2120653694708642,-0.2866436071704162
382,John Collins,-0.41779611644268516,-0.16776225987488871
383,Justin Jackson,-0.4438448785496605,0.01692240302633852
384,OG Anunoby,-0.6616579728348496,1.1928760285767785
385,Jarrett Allen,0.704707524249616,0.5149142819191411
386,TJ Leaf,-1.2538750731269837,0.4927603269867785
387,Bam Adebayo,0.7066782645411528,-0.12732432274596267
388,Terrance Ferguson,-0.18882065635805761,0.22628536528819293
389,Jawun Evans,0.03537365836294215,-0.5581736416587673
390,Jordan Bell,0.7815632003662197,0.07877657239447576
391,Kyle Kuzma,-0.07787031063560904,0.4912176639204785
392,Semi Ojeleye,0.5429399346084373,0.32412340106234844
393,Derrick White,-0.23377444514033305,0.053303399204249084
394,Caleb Swanigan,-0.08803693413675151,-0.29525435313445025
395,Josh Hart,0.7332213191573548,0.158650479227738
396,Dwayne Bacon,-0.7988819639681303,0.7070811407268832
397,Wes Iwundu,-0.6887755865921192,0.6997540151309034
398,Frank Mason,-0.1588684572483079,-0.41684575852156064
399,Sindarius Thornwell,-0.07682045361939627,-1.1123586471955729
400,Dillon Brooks,-0.03956706115776247,-0.3890141152338041
401,Tyler Dorsey,0.015651759812662792,-0.7560144958662972
402,Damyean Dotson,-0.4435711680519647,0.24762684390767545
403,Kobi Simmons,0.06539824179249447,-0.6447535633410223
404,Sterling Brown,0.3201894142360805,0.15433949331667518
405,Mike James,-0.8488485854744598,0.4018447741126107
406,Milos Teodosic,0.5142069906991972,0.7169247599891119
407,Tyler Cavanaugh,0.4523998563037003,-0.5508738400977075
408,Daniel Theis,0.5567145269159964,-0.5037621224437926
409,Maxi Kleber,-0.4133180167319882,1.3048191925109311
410,Antonio Blakeney,-0.2220898365243883,-0.08075995899732033
411,Torrey Craig,-0.13431207903770398,-0.20497151013117926
412,Derrick Walton Jr.,0.19241951043385722,0.07676974965665483
