,playerId,playerName,Luck Adjusted ORAPM,Luck Adjusted DRAPM,ORAPM,DRAPM,Luck Adjusted RAPM,RAPM
0,1713.0,Vince Carter,-0.23777526834147325,0.555006957342813,0.35500839254274585,0.3720879848869062,0.3172316890013398,0.727096377429652
1,1717.0,Dirk Nowitzki,0.041143787820334725,-0.5796727244368157,0.9133871619165936,-1.3533768135601119,-0.538528936616481,-0.4399896516435182
2,1891.0,Jason Terry,0.16606795724631088,0.5484648874239562,0.7609894644690745,0.29838937237844876,0.714532844670267,1.0593788368475232
3,1938.0,Manu Ginobili,1.7678219143836436,-0.9839465096642686,1.7117037595589284,-1.4086722327263925,0.783875404719375,0.30303152683253587
4,2037.0,Jamal Crawford,-0.561540056547037,-2.9954877533890873,-0.18557198521713192,-3.8290378385799992,-3.557027809936124,-4.014609823797131
5,2199.0,Tyson Chandler,-0.7367626546835058,-0.030583499663455364,-0.9130152426362783,-0.09297482285030877,-0.7673461543469612,-1.005990065486587
6,2200.0,Pau Gasol,-1.1094335497429968,0.8991206171640044,-1.7618257619065287,1.299148211050205,-0.21031293257899242,-0.46267755085632367
7,2207.0,Joe Johnson,0.4842701573451531,-0.38703471278384866,-2.4011692479041997,-0.562095068888176,0.09723544456130445,-2.9632643167923756
8,2210.0,Richard Jefferson,-0.9109100422925192,0.19254410178340478,-0.7012409644344269,-0.4402986282845311,-0.7183659405091144,-1.141539592718958
9,2216.0,Zach Randolph,-0.8553085630154101,-1.2706409002057255,-0.3039003296579978,-2.5022254365562713,-2.1259494632211355,-2.806125766214269
10,2225.0,Tony Parker,-0.9101158064853104,-0.8545158839307602,-1.2441766661083078,-0.5280283333590573,-1.7646316904160706,-1.7722049994673652
11,2403.0,Nene,0.09872559716270964,1.791532253961606,1.0692597700875384,1.8009452113366657,1.8902578511243158,2.8702049814242043
12,2544.0,LeBron James,2.524148397622564,-0.9091791777247442,4.082721650099706,-1.6988578941013635,1.6149692198978198,2.3838637559983424
13,2546.0,Carmelo Anthony,2.1566309312309118,-0.9442010010644304,1.479174321278703,-0.6737388149908999,1.2124299301664814,0.805435506287803
14,2548.0,Dwyane Wade,0.4725074956187344,-0.35544791355950117,-0.9014853859232405,-0.18341535732828676,0.11705958205923322,-1.0849007432515272
15,2555.0,Nick Collison,-0.2778620183230706,0.2723564811089804,-0.27028409668082737,0.11580833930318134,-0.005505537214090195,-0.15447575737764602
16,2561.0,David West,-0.5323278679742718,0.7142396198690826,-2.032748414229312,1.9642282598973309,0.1819117518948108,-0.06852015433198111
17,2570.0,Kendrick Perkins,-0.006700185358696314,0.08324475524202704,0.19650251566980975,-0.0945378636101228,0.07654456988333072,0.10196465205968695
18,2585.0,Zaza Pachulia,0.21643252747549332,0.8391763998242985,1.3140526129974353,-0.019861655315051373,1.0556089272997917,1.2941909576823838
19,2594.0,Kyle Korver,2.43387679715007,1.3776803290372952,2.3147116855104795,1.5302049357561327,3.811557126187365,3.844916621266612
20,2617.0,Udonis Haslem,-0.35278754689713465,0.2919935645744787,-0.4186215085349548,0.42758853556175447,-0.060793982322655926,0.00896702702679969
21,2730.0,Dwight Howard,-0.15963750125862655,0.39287684974623754,0.035827594105015785,0.22546055160629805,0.233239348487611,0.2612881457113138
22,2731.0,Emeka Okafor,-0.44770815423281124,0.7068809271991252,-0.6749301936546729,0.4738813448591669,0.25917277296631397,-0.201048848795506
23,2733.0,Shaun Livingston,0.5678662482203054,0.7653366366127264,0.33291995586157724,0.9819197850943273,1.3332028848330317,1.3148397409559045
24,2734.0,Devin Harris,0.6488769862810095,0.8886755829436201,1.3666407738211406,0.2729495902348729,1.5375525692246297,1.6395903640560134
25,2736.0,Luol Deng,-0.1764292638913833,0.10750085787655,-0.15221490308541114,-0.040156527825696745,-0.0689284060148333,-0.19237143091110787
26,2738.0,Andre Iguodala,0.8339326068017396,0.7655740910408255,0.011301944063673495,2.127610066149209,1.5995066978425652,2.1389120102128825
27,2744.0,Al Jefferson,-0.3773209403782811,-0.6937714941174079,-0.12408635317961887,-0.434625723910511,-1.071092434495689,-0.5587120770901299
28,2747.0,JR Smith,0.92316443029627,-1.9027009714587777,0.8791814499560603,-2.6511789345235814,-0.9795365411625077,-1.771997484567521
29,2749.0,Jameer Nelson,-1.0162546309050613,-0.38093572957440563,-1.4157580083374,-1.3094975748372626,-1.3971903604794669,-2.7252555831746625
30,2754.0,Tony Allen,0.12732955297839205,-0.2056037554621954,-0.15301394981088237,0.49528702956520776,-0.07827420248380335,0.3422730797543254
31,2772.0,Trevor Ariza,0.19194497184724915,0.08799343280790506,0.10965474894962231,0.38260312822660764,0.2799384046551542,0.49225787717622993
32,2863.0,Damien Wilkins,0.09718880538267025,-0.5480453406833435,0.600524595454632,-0.08396822168381853,-0.45085653530067327,0.5165563737708134
33,101106.0,Andrew Bogut,-1.909915558342064,0.02031608694266739,-1.4742103535273077,0.8774548599320482,-1.8895994713993967,-0.5967554935952595
34,101107.0,Marvin Williams,0.17865153616950158,0.527880026086335,0.04519771125464118,0.44712048488310957,0.7065315622558366,0.49231819613775074
35,101108.0,Chris Paul,1.9004396022569598,0.7549603132649921,3.965451881666132,0.2863705879824943,2.655399915521952,4.251822469648626
36,101109.0,Raymond Felton,-0.7229771811593096,-0.1191803377813164,-1.1179008578564664,-0.036979202848433305,-0.8421575189406261,-1.1548800607048997
37,101112.0,Channing Frye,1.2297257233163348,0.15501942558170356,1.8193007722430332,0.22913077370015067,1.3847451488980385,2.048431545943184
38,101123.0,Gerald Green,0.22347175014600118,-0.45038235482162514,-1.0357516113355902,0.5439254592055471,-0.22691060467562396,-0.4918261521300431
39,101127.0,Jarrett Jack,0.43994816358016675,0.0618222348173982,1.089822960820895,0.6120709984923116,0.501770398397565,1.7018939593132065
40,101133.0,Ian Mahinmi,0.2481771572107083,0.5721770350279256,0.6259929712136586,0.8487618299178432,0.8203541922386339,1.474754801131502
41,101139.0,CJ Miles,0.8787228228322956,0.23071847194337627,-0.09080750930891827,0.3118189397844033,1.109441294775672,0.221011430475485
42,101141.0,Ersan Ilyasova,0.7710591249379254,0.6980911144913529,0.7326782161438395,0.7768159288434682,1.4691502394292781,1.5094941449873076
43,101150.0,Lou Williams,2.4590140976549764,-2.342154288709506,3.197359104411579,-2.0194095486838566,0.11685980894547043,1.1779495557277224
44,101161.0,Amir Johnson,-1.7425828563340675,1.1375036545745068,-1.4447719107504657,1.0831023400995587,-0.6050792017595608,-0.361669570650907
45,101162.0,Marcin Gortat,-0.6633633253507946,1.1844043295356863,-0.5776627258895208,0.8951521173787909,0.5210410041848917,0.31748939148927
46,101181.0,Jose Calderon,-0.8354865444248883,0.23169701663910935,0.4796950131361488,0.4182053510192906,-0.603789527785779,0.8979003641554395
47,200746.0,LaMarcus Aldridge,1.5442293129656888,2.2471132946401,1.6743705972383485,1.9149151191916696,3.791342607605789,3.589285716430018
48,200752.0,Rudy Gay,0.06839032225143381,-0.30770450679082867,0.18666351082832888,0.12017214621579661,-0.23931418453939485,0.3068356570441255
49,200755.0,JJ Redick,1.748152457710467,0.1293403184209056,1.4757371785206506,-0.4431356832082966,1.8774927761313727,1.032601495312354
50,200757.0,Thabo Sefolosha,-0.6360143386892214,0.9780049811235805,-0.11687537671778815,1.1621977180092211,0.34199064243435906,1.045322341291433
51,200765.0,Rajon Rondo,-0.8970540491825887,-0.7103723080298764,-0.8542840136529118,-1.296537917625351,-1.6074263572124652,-2.150821931278263
52,200768.0,Kyle Lowry,1.1397967577840007,1.5832013149408173,1.031051368588973,1.3278337236919218,2.7229980727248178,2.358885092280895
53,200782.0,PJ Tucker,1.8211489234225573,0.5993632247651951,2.0342222042328424,1.064407724058997,2.4205121481877523,3.0986299282918397
54,200794.0,Paul Millsap,0.03918625744284442,0.12854633234653548,0.1703414892146877,0.5164405338849204,0.1677325897893799,0.6867820230996081
55,200826.0,J.J. Barea,1.3599497739785904,-0.24361012356166978,1.5543690466810385,-0.49692622356014493,1.1163396504169207,1.0574428231208937
56,201142.0,Kevin Durant,3.2877530606907754,-1.283006670525047,3.2490259944574076,-1.61275604784219,2.0047463901657285,1.6362699466152175
57,201143.0,Al Horford,0.04696884870758027,1.2336901928532362,1.2783393639055751,1.274979772056345,1.2806590415608166,2.55331913596192
58,201144.0,Mike Conley,0.36834423298211977,0.34732477069205037,-0.015292191536407106,0.8848875552608261,0.7156690036741702,0.8695953637244189
59,201145.0,Jeff Green,0.9764613482264906,-0.8036400231657358,-0.13905503536526317,0.678256754253788,0.17282132506075476,0.5392017188885248
60,201147.0,Corey Brewer,-0.5573963252884444,-0.7852286634399387,-0.5039502733801536,-1.20222789626099,-1.342624988728383,-1.7061781696411438
61,201148.0,Brandan Wright,0.21213141086275067,0.5027786336651199,-0.21790674384143438,1.5703182413150278,0.7149100445278705,1.3524114974735935
62,201149.0,Joakim Noah,-0.5451712674211155,0.219686595265803,-0.5770418961312035,0.4774586860873656,-0.3254846721553125,-0.09958321004383791
63,201152.0,Thaddeus Young,0.0876406687176469,1.2276694237917691,1.0211180950783285,1.2765008314304134,1.315310092509416,2.2976189265087417
64,201156.0,Nick Young,-0.27457779715389025,-0.3355061493589973,0.15989804831973373,-0.5731760506467997,-0.6100839465128876,-0.4132780023270659
65,201158.0,Marco Belinelli,1.4391608807673668,-0.18973509524127752,0.4006163501071622,-0.9973617279476444,1.2494257855260893,-0.5967453778404823
66,201160.0,Jason Smith,-0.6500551788728506,0.17279328876257644,-1.4577148428659878,-1.0893941207882165,-0.47726189011027415,-2.547108963654204
67,201162.0,Jared Dudley,0.30507242549163716,0.4731134130879439,1.1577075297758765,0.44924373108803445,0.778185838579581,1.606951260863911
68,201163.0,Wilson Chandler,-0.3974178368414918,-0.5237101824531911,-0.2102720810939175,-0.193020948965512,-0.9211280192946829,-0.4032930300594295
69,201166.0,Aaron Brooks,-0.48468987458553536,-0.5678767935262221,-0.334240743437088,-1.322367770365206,-1.0525666681117576,-1.656608513802294
70,201167.0,Arron Afflalo,-0.9779696175202427,-0.1868964469714819,-0.41170798036230905,-0.6689404452654869,-1.1648660644917246,-1.080648425627796
71,201177.0,Josh McRoberts,-0.07834152272280202,0.14954595269577872,-0.027557461503182286,0.02447110222942896,0.0712044299729767,-0.003086359273753326
72,201188.0,Marc Gasol,-1.0158214073920981,0.9292765042369056,-0.9948702312168612,0.03538130458786569,-0.08654490315519259,-0.9594889266289955
73,201196.0,Ramon Sessions,-0.46928499069077095,-0.5973189043695178,-0.8142747964138544,-0.7564885623847956,-1.0666038950602887,-1.5707633587986498
74,201229.0,Anthony Tolliver,0.5309845502040568,1.0322051620073607,0.22125767794439538,-0.18254749591656247,1.5631897122114173,0.03871018202783291
75,201281.0,Andre Ingram,-0.1257830379139017,0.41885038192894414,0.20975790711717748,0.4588995977704369,0.2930673440150424,0.6686575048876143
76,201563.0,Michael Beasley,1.0551176120279215,-1.3485560572550055,0.7867742333785032,-0.7497843757344598,-0.29343844522708395,0.03698985764404339
77,201565.0,Derrick Rose,-0.3589849680837489,-0.7373993005429543,-0.3841882491912224,-0.7171899786558835,-1.0963842686267031,-1.101378227847106
78,201566.0,Russell Westbrook,1.9712514417154954,0.537396509999979,2.127066967026482,1.1966770365367625,2.5086479517154743,3.3237440035632444
79,201567.0,Kevin Love,1.1297528573188325,-0.12718781731744855,1.3688851599697758,-0.13432865675210115,1.002565040001384,1.2345565032176746
80,201568.0,Danilo Gallinari,0.14831840465368787,1.284156793751867,-0.565611973679318,1.46245546259245,1.4324751984055548,0.8968434889131319
81,201569.0,Eric Gordon,2.9529551536311156,-0.11995460453430327,3.9418799616088314,1.5855104409342937,2.833000549096812,5.527390402543125
82,201571.0,D.J. Augustin,-0.14296247576875973,-0.1440632520565487,-1.2934797856462004,1.058726248660077,-0.28702572782530844,-0.23475353698612333
83,201572.0,Brook Lopez,-0.4647451051913293,0.1285688229398806,0.14948535356193549,-0.985186720776789,-0.3361762822514487,-0.8357013672148536
84,201573.0,Jerryd Bayless,-1.4933920062328712,-1.8214065262613974,-1.3958983721972777,-1.4157558353770316,-3.314798532494269,-2.8116542075743096
85,201577.0,Robin Lopez,-0.5297459920952804,1.1488817572748256,-1.451114618967499,1.1732688676339322,0.6191357651795452,-0.2778457513335668
86,201578.0,Marreese Speights,1.0802293823847977,0.017618155306420902,1.4769609528779049,0.8170226500348085,1.0978475376912187,2.2939836029127134
87,201580.0,JaVale McGee,0.22351384115153264,-0.25636854197019177,0.39217963561265295,-0.511973185846707,-0.03285470081865913,-0.11979355023405408
88,201583.0,Ryan Anderson,0.8777526127261156,-0.8659917327967819,0.42574765947234,-1.3888040294706359,0.011760879929333723,-0.9630563699982959
89,201584.0,Courtney Lee,-0.5801243208531054,-1.1634641247265587,-0.7528050460123669,-1.9632224822460302,-1.7435884455796642,-2.716027528258397
90,201585.0,Kosta Koufos,-0.8192398440877957,0.3771950461380252,-2.188774052843814,-0.037177797923023344,-0.44204479794977053,-2.2259518507668377
91,201586.0,Serge Ibaka,1.9304556013703664,-0.19156852260990395,1.2598185554094763,0.5915103706058531,1.7388870787604624,1.8513289260153294
92,201587.0,Nicolas Batum,0.8497852434357953,-0.7176154781552383,0.3369543494865513,-1.1579824095520286,0.13216976528055702,-0.8210280600654773
93,201588.0,George Hill,0.7642832047023347,-0.45284289915213527,1.1168710906967556,-0.9337105537386758,0.3114403055501994,0.18316053695807977
94,201589.0,Darrell Arthur,-0.7348229069715301,-0.3636175906882213,-0.25699111013215764,-0.4079641418299839,-1.0984404976597513,-0.6649552519621416
95,201596.0,Mario Chalmers,-0.2229264131295631,1.558402679599117,-0.8776714607264515,1.4878639406705079,1.3354762664695539,0.6101924799440563
96,201599.0,DeAndre Jordan,-0.9982201832676179,-0.40528781152112126,-0.5779631585504565,-0.12093847683263859,-1.4035079947887392,-0.6989016353830951
97,201600.0,Omer Asik,-0.19652302632572108,-0.023128768406109248,-0.07384807542560548,-0.7158611641673295,-0.21965179473183033,-0.7897092395929349
98,201601.0,Luc Mbah a Moute,0.31847063323985236,1.2665948347672153,0.37362182310530284,1.7028249263426385,1.5850654680070677,2.0764467494479413
99,201609.0,Goran Dragic,1.047559651178298,-0.28645632781160363,0.6660114882904867,0.05938500738082598,0.7611033233666944,0.7253964956713127
100,201628.0,Bobby Brown,-1.508450080956997,-0.05017688828322758,-0.8688948485109645,-0.8987846428248153,-1.5586269692402246,-1.7676794913357798
101,201933.0,Blake Griffin,-0.7126357214670387,-0.7383964978025763,0.5592866505062435,0.26384709632150455,-1.451032219269615,0.823133746827748
102,201935.0,James Harden,3.4735053816646078,0.0497891420936694,3.355692807644121,-0.04806442068280597,3.523294523758277,3.307628386961315
103,201936.0,Tyreke Evans,1.2198819379878192,0.2516810729372952,2.1645459807263054,1.0521284360974998,1.4715630109251143,3.216674416823805
104,201937.0,Ricky Rubio,-0.31054305401002036,1.4179461082821054,-0.5317883789538489,1.6344148181499614,1.1074030542720852,1.1026264391961125
105,201939.0,Stephen Curry,4.3701573160708325,0.2110001237674554,5.59400288237106,0.10673114633361941,4.581157439838288,5.70073402870468
106,201942.0,DeMar DeRozan,2.9113109572341695,-0.3848081819668017,2.8258767218100656,-0.47230435710062935,2.526502775267368,2.353572364709436
107,201943.0,Brandon Jennings,-0.7403855899862832,-0.3392728061277903,-1.2481758293652285,-0.8596266290982165,-1.0796583961140735,-2.107802458463445
108,201949.0,James Johnson,0.1447910827064532,-1.1308320255802875,0.4989132244289622,-0.7138982423668898,-0.9860409428738344,-0.21498501793792762
109,201950.0,Jrue Holiday,1.1241831508404054,2.475351220811811,1.2916484792270408,3.277474158518195,3.5995343716522163,4.569122637745235
110,201952.0,Jeff Teague,0.6410684542625213,-0.721420178537734,0.6436848591633472,-0.709150310371235,-0.08035172427521264,-0.06546545120788783
111,201954.0,Darren Collison,0.4045085450427482,-0.5702738464529373,1.7942218420153682,-1.202368671970156,-0.16576530141018914,0.5918531700452121
112,201956.0,Omri Casspi,0.2755528927468013,0.4634811233643065,-0.04666450584813128,0.49872247145589393,0.7390340161111077,0.4520579656077627
113,201959.0,Taj Gibson,1.852147598482602,0.03790712272550614,1.4322108950374215,-0.09270784463500795,1.890054721208108,1.3395030504024135
114,201960.0,DeMarre Carroll,1.0207433259760865,0.7216413335971609,0.17582763657798867,1.157053453812689,1.7423846595732475,1.3328810903906778
115,201961.0,Wayne Ellington,0.5263041230788504,0.2778721508359035,0.5800282749526818,0.4962381565116949,0.804176273914754,1.0762664314643766
116,201967.0,Dante Cunningham,-0.45935550759144345,0.023144848030808275,-0.12949788516491018,0.22830391371564648,-0.43621065956063515,0.09880602855073631
117,201973.0,Jonas Jerebko,0.30407751325683036,-0.17118503635874444,0.4028467665017746,-0.26310487381810854,0.13289247689808592,0.13974189268366605
118,201975.0,Jodie Meeks,0.06601454481381365,-0.9886735901652621,-0.8157206334885566,-1.3205104152438756,-0.9226590453514485,-2.1362310487324323
119,201976.0,Patrick Beverley,1.0843060266023026,0.9187665107698205,0.6747967170529116,0.11245581565292828,2.003072537372123,0.7872525327058398
120,201980.0,Danny Green,1.3085693837034382,0.2273681470962975,-0.23122770191715702,0.7750235311650218,1.5359375307997358,0.5437958292478647
121,201988.0,Patty Mills,2.4535291456409443,-1.4568545556165748,1.9180620037885288,-1.5009267398423836,0.9966745900243694,0.4171352639461452
122,202066.0,Garrett Temple,-0.8427348465235948,0.38152976691897006,-1.8031441476654277,0.39175658868167484,-0.4612050796046247,-1.411387558983753
123,202083.0,Wesley Matthews,-0.1975074817619885,-1.5485346621544094,-0.7254644825319789,-2.0650540197703298,-1.746042143916398,-2.7905185023023087
124,202322.0,John Wall,0.7633405037381554,0.3884618756600401,0.9487861882593844,0.35505166517015985,1.1518023793981955,1.3038378534295443
125,202323.0,Evan Turner,-1.3759423566191034,-0.9455605906573135,-2.373843934135206,-0.27761477121563244,-2.321502947276417,-2.6514587053508385
126,202324.0,Derrick Favors,0.016390786816171305,0.716439935215734,-0.07121307719846794,0.0994545319100806,0.7328307220319054,0.02824145471161267
127,202325.0,Wesley Johnson,-1.205708134269642,0.5920718417773582,-1.143009917746716,0.5141510170677027,-0.6136362924922839,-0.6288589006790132
128,202326.0,DeMarcus Cousins,1.059720343611814,-0.00978884663435841,0.5064648715021663,-0.6161187631881316,1.0499314969774558,-0.10965389168596529
129,202327.0,Ekpe Udoh,-0.98817340239961,0.8096201428796851,0.19444013303909544,1.0708387487302136,-0.17855325951992496,1.265278881769309
130,202328.0,Greg Monroe,-0.5194005542420584,-1.5443751563706865,-0.9583069425563099,-1.6788689613133951,-2.063775710612745,-2.637175903869705
131,202329.0,Al-Farouq Aminu,1.4582580965009624,1.12363426924584,1.8994272841697064,0.8456823399457427,2.5818923657468025,2.7451096241154493
132,202330.0,Gordon Hayward,0.0885495857102756,0.049692483247479706,-0.027486020709187618,0.08652807790239249,0.13824206895775532,0.05904205719320487
133,202331.0,Paul George,0.7901558052702682,0.49719998137709476,0.25767276430634606,-0.1411335913128306,1.287355786647363,0.11653917299351546
134,202332.0,Cole Aldrich,0.14157107213201733,-0.062189861952296345,0.2891855984990957,-0.2554049358939496,0.079381210179721,0.03378066260514612
135,202334.0,Ed Davis,-0.6135237571685714,0.31960738708575526,0.3812807885344213,0.8641778375961964,-0.2939163700828162,1.2454586261306178
136,202335.0,Patrick Patterson,-0.6013153639427518,-0.37833984234466367,-1.2150979381677582,-0.16498440275313384,-0.9796552062874154,-1.380082340920892
137,202337.0,Luke Babbitt,0.33689326151080157,-0.1990332830674734,0.805872709661292,-1.0890286050493851,0.13785997844332817,-0.28315589538809316
138,202339.0,Eric Bledsoe,1.612614330742978,0.3474026899055661,1.4927825734121247,-0.3570091094792704,1.9600170206485443,1.1357734639328543
139,202340.0,Avery Bradley,-1.33146076213998,1.1538933574169632,-0.9319096168876292,0.7284005525301955,-0.1775674047230169,-0.20350906435743366
140,202344.0,Trevor Booker,0.020514589310050842,-0.540822602783759,0.6137910625834591,-0.18055723030579188,-0.5203080134737083,0.4332338322776672
141,202347.0,Quincy Pondexter,-1.4434351310389582,-0.31061714573417715,-1.664438409699074,-0.3920241389578706,-1.7540522767731352,-2.0564625486569446
142,202348.0,Jordan Crawford,-0.10783221470450895,-0.8176085768974217,0.3660959916670374,-0.896866805005199,-0.9254407916019307,-0.5307708133381617
143,202355.0,Hassan Whiteside,-1.1836339143190366,0.8752542509764382,-1.9538255148030932,1.0084339089224812,-0.3083796633425985,-0.945391605880612
144,202357.0,Nemanja Bjelica,0.3748849182006503,-0.9430839186684684,0.042002254620676846,0.9252960335823213,-0.5681990004678181,0.9672982882029981
145,202362.0,Lance Stephenson,0.7659141350245072,-2.0792552045659014,0.5520074452817373,-2.2459690549758857,-1.3133410695413943,-1.6939616096941483
146,202379.0,Jeremy Evans,0.11342080018406415,-0.00047127524015194494,-0.02397360518107265,-0.1287153858911405,0.11294952494391221,-0.15268899107221315
147,202389.0,Timofey Mozgov,-1.809156175666931,0.2623010772639804,-2.3037100903178827,0.17968337985251503,-1.5468550984029505,-2.1240267104653676
148,202391.0,Jeremy Lin,-0.12426238439393447,-0.42031544737149507,0.13522948467196233,-0.21426948850346114,-0.5445778317654295,-0.07904000383149881
149,202397.0,Ish Smith,0.6983886350689614,0.15652963436637857,0.7452068491882166,0.6417808961485328,0.85491826943534,1.3869877453367494
150,202498.0,Lance Thomas,-0.7432373113771888,-0.0842863412204291,-1.56792409638616,-0.22022265072071165,-0.827523652597618,-1.7881467471068717
151,202681.0,Kyrie Irving,1.8539614204291266,-1.3188599943895096,1.6903441185603916,-0.9650979934408193,0.535101426039617,0.7252461251195723
152,202682.0,Derrick Williams,-0.15436607743605993,0.3164924068873023,-0.4421750451509269,0.3203439981374336,0.16212632945124236,-0.12183104701349334
153,202683.0,Enes Kanter,0.5786106803105502,-1.0328907462501469,0.42740302144743136,-1.3954970718230681,-0.4542800659395967,-0.9680940503756368
154,202684.0,Tristan Thompson,-0.5006229208806522,-1.2986334145409073,-0.7529350323444242,-1.786831410831432,-1.7992563354215596,-2.539766443175856
155,202685.0,Jonas Valanciunas,0.25635783910793203,-0.5400153885692761,0.8835134475357701,-1.0058208678699387,-0.2836575494613441,-0.12230742033416864
156,202687.0,Bismack Biyombo,-3.0827619102925103,-0.6467949771885602,-3.4866877809392,-1.4200816142128148,-3.7295568874810705,-4.906769395152015
157,202689.0,Kemba Walker,1.98461634019247,1.2384697583072233,2.664233176865044,0.9349159677873207,3.223086098499693,3.5991491446523645
158,202691.0,Klay Thompson,1.241367839249339,0.5899177221876303,1.2244417654775712,1.3329554603895646,1.8312855614369692,2.5573972258671356
159,202692.0,Alec Burks,-0.8625968530335771,-0.47103454195316385,0.17875005916697326,-1.2556120498240704,-1.333631394986741,-1.076861990657097
160,202693.0,Markieff Morris,-0.5661279980830808,-1.2982925585748526,-0.6565373819970526,-1.038117373148544,-1.8644205566579335,-1.6946547551455966
161,202694.0,Marcus Morris,-0.8442657544391635,-1.0132696901353078,-0.4923494306519076,-0.7517945024604678,-1.8575354445744714,-1.2441439331123754
162,202695.0,Kawhi Leonard,-0.6211859544193614,0.7882759367520943,-0.8086670086100167,1.2496409975463993,0.16708998233273287,0.4409739889363826
163,202696.0,Nikola Vucevic,-0.6462261064316575,1.1692968943496742,0.06643562640478402,0.8770599079948239,0.5230707879180168,0.943495534399608
164,202697.0,Iman Shumpert,-0.5161992150368346,0.3210451480979282,-0.19287285176261476,0.7212939513226466,-0.1951540669389064,0.5284210995600318
165,202699.0,Tobias Harris,0.36505506038250335,-0.6470115667143264,1.2699208354018525,-1.4493719659829325,-0.281956506331823,-0.17945113058107998
166,202702.0,Kenneth Faried,-0.10719310021898817,-0.8710842372195494,-0.8085092604796902,-0.5209019241944571,-0.9782773374385376,-1.3294111846741474
167,202703.0,Nikola Mirotic,1.9121102476461358,0.14711476248834462,2.0404235798151933,0.3521167191459512,2.0592250101344804,2.3925402989611446
168,202704.0,Reggie Jackson,0.004733426182467642,0.10244487890774838,0.7768347040432914,0.3500050909086622,0.10717830509021602,1.1268397949519535
169,202705.0,MarShon Brooks,0.8720491614086933,-0.48878501605046587,1.3919015588541856,-0.851718205909653,0.3832641453582274,0.5401833529445327
170,202709.0,Cory Joseph,0.05890757784234362,-0.8881177308905023,-0.6186093431419727,-0.24785951858804284,-0.8292101530481587,-0.8664688617300156
171,202710.0,Jimmy Butler,2.017145261737875,1.4762283718710238,1.7905772285214772,2.3543267409731787,3.4933736336088987,4.144903969494656
172,202711.0,Bojan Bogdanovic,-0.4823094176573174,-0.2548436107642323,-0.9710851238121356,0.4256714739002756,-0.7371530284215497,-0.54541364991186
173,202713.0,Kyle Singler,-0.16377146133897227,0.20453028333138495,-0.47627456483419767,0.4364141233946168,0.04075882199241268,-0.03986044143958084
174,202714.0,Shelvin Mack,-0.6335195683256968,0.33560438388166836,-0.017353359968501122,0.2955987108067111,-0.2979151844440284,0.27824535083820995
175,202718.0,Chandler Parsons,-0.22237865033209492,-0.7289248884796362,0.5604180263921764,-1.711417931315605,-0.9513035388117311,-1.1509999049234287
176,202720.0,Jon Leuer,0.0034931585442613783,0.34681117367322756,-0.3751695600876323,0.775010017075022,0.3503043322174889,0.39984045698738974
177,202722.0,Davis Bertans,-0.046169865561922464,1.1487924762742214,-0.26002447465475365,1.0753608042451959,1.102622610712299,0.8153363295904422
178,202732.0,DeAndre Liggins,-1.0534797967899228,0.1484717395259092,-2.5111690540856797,-0.9222659569990483,-0.9050080572640136,-3.433435011084728
