,playerId,playerName,Luck Adjusted ORAPM,Luck Adjusted DRAPM,ORAPM,DRAPM,Luck Adjusted RAPM,RAPM
179,202734.0,ETwaun Moore,0.4269723241695919,0.8788247391825802,0.5628872953763084,-0.21482001473425164,1.305797063352172,0.34806728064205683
180,202738.0,Isaiah Thomas,1.0517112541883236,-2.0658612648030057,0.20945205013160179,-2.01507560164584,-1.0141500106146821,-1.8056235515142385
181,202779.0,Dwight Buycks,-0.9253173121444218,0.747226425623823,-0.626174621012347,0.6237187292567965,-0.1780908865205988,-0.002455891755550499
182,202918.0,Xavier Silas,0.05992846705808146,0.036149517536512424,0.11152263041779345,0.007291701585767096,0.09607798459459388,0.11881433200356055
183,202933.0,Julyan Stone,0.11969067246243145,0.3592783091823805,0.40400020412003634,0.6202684146052866,0.47896898164481194,1.024268618725323
184,203076.0,Anthony Davis,1.123064638960773,0.7480105402709163,1.2098050092333106,1.8079237811229427,1.8710751792316893,3.0177287903562533
185,203077.0,Michael Kidd-Gilchrist,-0.5370032016508076,0.8510243814830767,-0.1561170195368096,0.6780650942794763,0.31402117983226907,0.5219480747426667
186,203078.0,Bradley Beal,0.3236579487523438,0.3539070966875322,0.5286180292267639,1.0103574079717164,0.6775650454398761,1.5389754371984803
187,203079.0,Dion Waiters,-1.4953561642366129,0.5549092614009627,-1.9658354791062989,-0.10153405590088438,-0.9404469028356501,-2.0673695350071832
188,203081.0,Damian Lillard,1.8930969504728195,0.5581393156969728,2.9335174952551775,1.2575654775015959,2.451236266169792,4.1910829727567736
189,203082.0,Terrence Ross,-0.834940559152579,0.3598853679430208,-0.4484571645033932,0.20944330032593755,-0.47505519120955825,-0.23901386417745563
190,203083.0,Andre Drummond,-0.6148976537828499,-0.47513923468642244,0.18751962093336383,-0.46314066199469617,-1.0900368884692724,-0.27562104106133234
191,203084.0,Harrison Barnes,-0.7786732490817002,-0.49164503093385403,-0.8747355980290664,-0.24775006480107792,-1.2703182800155544,-1.1224856628301443
192,203085.0,Austin Rivers,0.6244666380001604,-1.2341699677454876,1.3147334216143964,-1.404227420033414,-0.6097033297453271,-0.0894939984190175
193,203086.0,Meyers Leonard,-0.3824118180658128,-0.506436125112973,-0.23533069093146788,-1.3360535834797103,-0.8888479431787858,-1.5713842744111781
194,203087.0,Jeremy Lamb,0.17073426719098067,-0.047103223691585934,1.6397472198605505,-0.10584316426618438,0.12363104349939474,1.5339040555943662
195,203089.0,John Henson,0.10108227106324408,0.01697110646380824,1.0391074344836848,0.8472254238413508,0.11805337752705232,1.8863328583250356
196,203090.0,Maurice Harkless,-1.7330018301987546,0.31352051595140545,-1.6043348466788223,-0.7268926244988485,-1.4194813142473492,-2.331227471177671
197,203092.0,Tyler Zeller,0.3044934172684001,0.49095582556129924,0.1712155480620977,0.45948210830600356,0.7954492428296993,0.6306976563681013
198,203095.0,Evan Fournier,0.9145758026652515,-0.9044612175399924,1.8035703005623274,-0.40719077415508154,0.01011458512525909,1.3963795264072458
199,203101.0,Miles Plumlee,-1.559950027779319,0.8678852538888863,-1.7472968619776414,-0.1888874893937021,-0.6920647738904327,-1.9361843513713435
200,203104.0,Marquis Teague,-0.17417934655606757,-0.22755260934128554,-0.09789723000280551,-0.3449361316392658,-0.4017319558973531,-0.4428333616420713
201,203107.0,Tomas Satoransky,1.3850914546263546,-0.5433543013504647,0.8820513860228337,0.7018449737796435,0.8417371532758899,1.5838963598024773
202,203109.0,Jae Crowder,0.7591611465388786,0.278068140920849,-0.9428953949146923,-0.3689279496802799,1.0372292874597275,-1.3118233445949723
203,203110.0,Draymond Green,1.1007671672090917,1.6734975395170604,0.9837401646910999,1.0984176689652556,2.774264706726152,2.0821578336563555
204,203112.0,Quincy Acy,0.002270173332627988,1.2418345933686692,0.7050039697029445,0.0321074192609721,1.2441047667012972,0.7371113889639167
205,203114.0,Khris Middleton,1.983095845394294,0.3356910350205373,1.579113124750094,-0.7621646768953484,2.318786880414831,0.8169484478547456
206,203115.0,Will Barton,0.48756019238374504,-1.3850533329804537,0.5294502172077327,-0.3635297647664965,-0.8974931405967087,0.16592045244123615
207,203118.0,Mike Scott,0.2938924294631945,-0.6936844932896185,0.15035626128319243,-1.0255769384652778,-0.39979206382642396,-0.8752206771820853
208,203121.0,Darius Miller,1.2571307272224739,-2.174171935514363,1.2708120000298053,-1.2083747297106415,-0.9170412082918893,0.062437270319163796
209,203124.0,Kyle OQuinn,0.5080595699022888,-0.2759379736375759,0.8555105095576512,-0.8701870843097977,0.23212159626471296,-0.014676574752146565
210,203141.0,Mirza Teletovic,-0.6462824094196395,0.0035117917837970726,-0.4210367089286016,-0.31573633885138985,-0.6427706176358424,-0.7367730477799914
211,203145.0,Kent Bazemore,-1.0253351285097723,0.4218398305788329,-0.30531468983263044,1.0924629924157396,-0.6034952979309394,0.7871483025831092
212,203186.0,Willie Reed,-0.2188841218202367,-0.32881825683243343,0.1455292809217196,-0.20022427042444388,-0.5477023786526701,-0.05469498950272428
213,203200.0,Justin Holiday,0.052082379250775974,1.5767846384153568,1.1486134837723676,0.998551521480146,1.6288670176661328,2.1471650052525137
214,203210.0,JaMychal Green,-0.6298638112241108,-1.2131555284958089,-0.36812223607348454,-1.016930288457634,-1.8430193397199197,-1.3850525245311185
215,203382.0,Aron Baynes,-2.0698132859180047,1.7906371743599483,-1.6992226677690336,3.1340097661998194,-0.27917611155805644,1.4347870984307858
216,203457.0,Nerlens Noel,-1.9132270558947,0.5570276113600082,-2.1406976642811797,0.4049086651591876,-1.3561994445346919,-1.7357889991219921
217,203458.0,Alex Len,-0.3275993627547209,0.1430407065188543,-0.8866567374078084,-0.7142182436181694,-0.1845586562358666,-1.600874981025978
218,203459.0,Allen Crabbe,0.5175653795538702,-1.1072948681095864,0.647546206665918,-0.11345472425105549,-0.5897294885557163,0.5340914824148625
219,203460.0,Andre Roberson,0.37268300375783076,2.3232276907207647,-0.7571798012038613,3.6369544794622453,2.6959106944785955,2.879774678258384
220,203463.0,Ben McLemore,-2.5768665310221057,-0.2882486336763689,-2.5622274986709628,-1.0608935569519575,-2.8651151646984747,-3.6231210556229203
221,203464.0,Brandon Paul,-0.8492545363996052,0.25161623316266774,-1.3586295043325807,1.093455614285792,-0.5976383032369375,-0.2651738900467886
222,203468.0,CJ McCollum,0.6638617726527465,0.059370215501833225,0.30895654522389393,-0.30257449074511905,0.7232319881545797,0.006382054478774879
223,203469.0,Cody Zeller,0.2640488293664556,0.520581256268808,0.13937525977228626,0.6850927214478996,0.7846300856352636,0.8244679812201858
224,203471.0,Dennis Schroder,0.3156390896375427,-0.8930789833717024,0.035283899244061334,-1.59611813235431,-0.5774398937341597,-1.5608342331102487
225,203473.0,Dewayne Dedmon,-1.1994267036619162,-0.06776373251440902,-0.4440995875578986,0.5829836400061758,-1.267190436176325,0.13888405244827717
226,203476.0,Gorgui Dieng,-0.7393308211365375,-0.8109278699108468,-1.448846101391256,-1.8411328153645317,-1.5502586910473841,-3.2899789167557874
227,203477.0,Isaiah Canaan,0.46106847107371757,0.05082636955744654,1.1007980077226338,0.4287660290152328,0.5118948406311641,1.5295640367378667
228,203482.0,Kelly Olynyk,1.6513982662093578,0.29834055759854605,3.018535543427453,0.06620446603609509,1.9497388238079039,3.0847400094635478
229,203484.0,Kentavious Caldwell-Pope,0.9856569033258803,-0.7620690872708213,0.6832041514008418,0.04794550201927388,0.22358781605505895,0.7311496534201156
230,203485.0,Lorenzo Brown,0.04293617636597124,0.7500170509041311,0.005758970972973627,1.0198844104704987,0.7929532272701023,1.0256433814434724
231,203486.0,Mason Plumlee,-1.1643491468977358,0.4744282167367071,-0.7053540480084012,-0.5959057168153797,-0.6899209301610287,-1.301259764823781
232,203487.0,Michael Carter-Williams,-0.6797671186576046,0.2634505225137829,-0.4620452773603473,0.16762349688929312,-0.4163165961438217,-0.29442178047105416
233,203488.0,Mike Muscala,-0.10510757098389853,0.2932954672267712,0.1902293138165324,0.15757678299350683,0.18818789624287266,0.34780609681003927
234,203489.0,Nate Wolters,0.0488988946103139,-0.06746670808711025,0.04921922292391362,-0.07348748282281953,-0.018567813476796348,-0.02426825989890591
235,203490.0,Otto Porter Jr.,2.131638016004847,0.894386737701686,2.9802577702813586,1.7118597585744495,3.026024753706533,4.692117528855809
236,203493.0,Reggie Bullock,-0.5538766757841541,0.2677760045520953,-0.10494522296444118,0.28338626386103366,-0.2861006712320588,0.17844104089659246
237,203496.0,Robert Covington,0.8640780866813251,2.5387120166086765,1.3644080990825502,3.6828795989414336,3.402790103290002,5.047287698023984
238,203497.0,Rudy Gobert,-0.2866065264316039,2.9168094121365256,0.11492484291076643,3.0313501267133094,2.6302028857049216,3.1462749696240757
239,203498.0,Shabazz Muhammad,-0.3852176157840725,-1.366386290571128,-0.8734978826333312,-1.9054467114210623,-1.7516039063552005,-2.7789445940543933
240,203499.0,Shane Larkin,-1.7746314239678016,0.5166974024792018,-1.5678641728634044,1.629912998420369,-1.2579340214886,0.06204882555696467
241,203500.0,Steven Adams,1.6282040483850837,0.2919810529971355,1.7415534948596743,0.7413319440494343,1.920185101382219,2.4828854389091086
242,203501.0,Tim Hardaway Jr.,1.8226739361823248,0.3582094982926682,1.1670308111533383,0.3668654653626692,2.180883434474993,1.5338962765160074
243,203503.0,Tony Snell,0.3410848925199418,-1.5011326490022303,0.35532790371914197,-2.227409331020942,-1.1600477564822884,-1.8720814273018
244,203504.0,Trey Burke,1.4488169656282093,-1.939677211741857,1.7479771855572988,-2.584759801968392,-0.49086024611364776,-0.8367826164110934
245,203505.0,Vander Blue,-0.01979892295794815,0.4815276648727271,-0.031088557366646986,0.4575353871967874,0.4617287419147789,0.4264468298301404
246,203506.0,Victor Oladipo,1.5897442833559166,2.350597581779987,1.6246886646627396,2.5668406165275135,3.9403418651359035,4.191529281190253
247,203507.0,Giannis Antetokounmpo,0.698159060726637,2.379067400965736,1.1735077232909688,2.607505781501891,3.0772264616923732,3.7810135047928597
248,203512.0,Lucas Nogueira,-0.027125159785376524,1.1937839066633562,-0.1061713924813726,1.2868382028281637,1.1666587468779797,1.1806668103467912
249,203516.0,James Ennis III,-0.4329108716449667,-0.7417324038986174,-0.8682282353960321,-0.14061959110611397,-1.174643275543584,-1.008847826502146
250,203518.0,Alex Abrines,0.0002760652100238669,-0.5491696324168486,0.19734706855010423,-0.4761711154105405,-0.5488935672068247,-0.27882404686043627
251,203521.0,Matthew Dellavedova,-0.7409874707289172,-0.7467101894616995,-0.2546620647142581,-0.7583833987253936,-1.4876976601906167,-1.0130454634396517
252,203524.0,Solomon Hill,0.019015315631933084,-0.027600210949421878,-0.6893506625437879,-0.3426976942112802,-0.008584895317488794,-1.032048356755068
253,203526.0,Raul Neto,-0.017976614152350683,0.7600037932703508,0.3629789090720014,1.4948193159897651,0.7420271791180002,1.8577982250617666
254,203530.0,Joffrey Lauvergne,-0.3540411094340436,-0.6510816954840404,-0.8441380515367364,-0.7476495322281252,-1.005122804918084,-1.5917875837648616
255,203546.0,Ian Clark,0.6112288946811383,-0.4863423007009364,0.33910462264528646,-0.15479953005535593,0.12488659398020185,0.18430509258993052
256,203580.0,Larry Drew II,-0.1294273663452762,0.01807033819325464,-0.02138834515860602,-0.3393099949203211,-0.11135702815202157,-0.3606983400789271
257,203584.0,Troy Daniels,0.24375394396788233,-2.0907303071620627,-0.3431877977485505,-2.7179653152283354,-1.8469763631941802,-3.061153112976886
258,203585.0,Rodney McGruder,1.0015598390022913,0.99316272467932,1.0443189981810777,-0.7611582210209905,1.9947225636816113,0.28316077716008714
259,203613.0,Jonathon Simmons,-0.47406250534126604,-1.489591407478967,0.20890721101778947,-1.6700825851158418,-1.963653912820233,-1.4611753740980524
260,203687.0,Reggie Hearn,0.03180734894627245,-0.07356134672350613,-0.05818608289073966,-0.05551946042420227,-0.04175399777723368,-0.11370554331494193
261,203705.0,Josh Magette,0.509138515959745,-0.0510458018430246,0.32473157056521734,0.10960779964468445,0.4580927141167204,0.43433937020990177
262,203710.0,C.J. Williams,0.23996705193159296,0.3723599962069635,-0.014925816325607131,-0.11500987857501906,0.6123270481385564,-0.12993569490062618
263,203816.0,Scotty Hopson,-0.20225899903524344,-0.11237584796727232,-0.14039073148145068,-0.15757626198787328,-0.31463484700251576,-0.297966993469324
264,203894.0,Shabazz Napier,0.15946746058165523,0.41430615624122513,0.019599517659264994,0.1866575837602989,0.5737736168228804,0.20625710141956388
265,203897.0,Zach LaVine,0.22173483893431492,-1.5313638978850999,-0.2810926230702236,-2.047938331886197,-1.3096290589507849,-2.3290309549564205
266,203898.0,Tyler Ennis,-1.2806090098751817,0.5262269163893379,-0.9241929052236186,1.5355926977696874,-0.7543820934858437,0.6113997925460688
267,203900.0,Markel Brown,0.00505592095609077,-0.20344664527553524,-0.20793864670767181,-0.3262657386393912,-0.19839072431944446,-0.534204385347063
268,203901.0,Elfrid Payton,0.7034095728607441,-1.2485823843418984,-0.163312626423827,-2.738035471820272,-0.5451728114811543,-2.901348098244099
269,203903.0,Jordan Clarkson,-0.0181738903927741,0.14326792507922198,-0.9042375564713868,0.4024819112905101,0.1250940346864479,-0.5017556451808767
270,203914.0,Gary Harris,0.7616800061628689,-0.8480438982957199,0.5025613634122119,0.5828427385721022,-0.086363892132851,1.0854041019843141
271,203915.0,Spencer Dinwiddie,0.7699858437766681,-0.06664752602276708,0.9742560958410743,-0.14489933145654912,0.703338317753901,0.8293567643845252
272,203917.0,Nik Stauskas,-0.8680444031813198,-0.48682499996305656,-0.7928173079406712,0.15795087189171872,-1.3548694031443764,-0.6348664360489524
273,203918.0,Rodney Hood,-0.2696453125821152,-0.7202001159254358,-0.053138842548541,-1.6936836082592084,-0.989845428507551,-1.7468224508077494
274,203920.0,Khem Birch,0.6542926125774081,0.006800762187410829,0.29472493863103877,0.3529323779331534,0.661093374764819,0.6476573165641921
275,203922.0,Glenn Robinson III,0.12269550504885449,0.5404445286036741,-0.1684148923343789,0.43190342952354005,0.6631400336525286,0.26348853718916115
276,203923.0,James Young,-0.19302566976924518,-0.16855725941378055,-0.3416116887889052,-0.6141021663213213,-0.3615829291830257,-0.9557138551102264
277,203924.0,Jerami Grant,-0.5605097112347605,0.4639933335061001,0.08325724263261425,-0.2336293116119038,-0.09651637772866034,-0.15037206897928956
278,203925.0,Joe Harris,0.20882509217142628,-0.43481201946480097,0.5269662464244779,-0.512497980403942,-0.2259869272933747,0.014468266020535858
279,203926.0,Doug McDermott,-0.303283880438313,0.28617493464296745,-0.4679960908004454,0.32353934246251403,-0.017108945795345554,-0.14445674833793137
280,203930.0,Sean Kilpatrick,-0.38140834902484644,-0.9120011767961693,-0.7897728133354905,-1.1977223438178237,-1.2934095258210156,-1.9874951571533144
281,203932.0,Aaron Gordon,0.3230278079358239,0.02913640998264334,0.24470677021244824,1.1339054902992893,0.35216421791846725,1.3786122605117375
282,203933.0,TJ Warren,0.13822973140048084,-0.9775042941635752,-0.11767932673647123,-0.667894998000312,-0.8392745627630944,-0.7855743247367832
283,203935.0,Marcus Smart,1.0038772837980168,1.2669829033914461,0.23304157735951034,1.8084976984579924,2.270860187189463,2.041539275817503
284,203937.0,Kyle Anderson,-0.13144625782954222,0.7821701178858568,-0.24130198721332277,1.49859505033853,0.6507238600563146,1.257293063125207
285,203939.0,Dwight Powell,0.6518398129717602,0.8225402731131141,0.39779858208298124,0.9491055394601267,1.4743800860848744,1.346904121543108
286,203940.0,Adreian Payne,0.050373509801891,-0.3650271737393087,-0.1725626233368369,-0.6261575337286454,-0.3146536639374177,-0.7987201570654823
287,203943.0,Noah Vonleh,-1.3521214282226506,0.4962307422720291,-1.3711335855206226,0.9573545479370178,-0.8558906859506215,-0.4137790375836048
288,203944.0,Julius Randle,0.6668605487904441,-0.45026555920744293,1.0410554386753985,-0.398123155898894,0.21659498958300116,0.6429322827765045
289,203948.0,Johnny OBryant III,-1.2105246631232431,-0.07215773515138281,-2.0984932462833474,0.47856432571937313,-1.282682398274626,-1.6199289205639742
290,203949.0,James Michael McAdoo,-0.21451453590236338,0.03927350023542004,-0.0029462528413792435,0.08489165028108658,-0.17524103566694335,0.08194539743970734
291,203952.0,Andrew Wiggins,0.8812413379802322,-0.2743141731270012,0.8843172825429713,-0.5757613522004036,0.6069271648532311,0.3085559303425677
292,203953.0,Jabari Parker,-0.70816187682279,-0.6301463589674722,-0.6274696243720632,-1.4090404268411127,-1.338308235790262,-2.0365100512131757
293,203954.0,Joel Embiid,1.7308239881669978,0.9353460188199739,2.4242856194599045,2.1860875300295013,2.6661700069869716,4.610373149489406
294,203957.0,Dante Exum,0.3766151858665405,1.0513600470264848,0.38414021959505973,0.26399691990166313,1.4279752328930253,0.6481371394967228
295,203960.0,JaKarr Sampson,-0.49359797585620546,0.3410007031381114,-0.9238796786637153,1.580977980760113,-0.15259727271809403,0.6570983020963976
296,203961.0,Eric Moreland,-0.8261517312540423,1.4818642934934054,-1.615160531636087,0.9660722792089754,0.6557125622393631,-0.6490882524271117
297,203962.0,Josh Huestis,0.37303456503710214,0.9410743827284316,1.2474808515643592,0.6024025995873947,1.3141089477655337,1.849883451151754
298,203966.0,Jamil Wilson,-0.12638908268418556,0.6271320080499783,-0.18190628934670272,0.7385268004945529,0.5007429253657927,0.5566205111478502
299,203967.0,Dario Saric,1.1558051807027006,0.9697548531376242,0.7179174856982943,0.6804024774541696,2.125560033840325,1.3983199631524639
300,203991.0,Clint Capela,1.0253105928347808,0.42209211659993956,0.6327160998317561,0.8061146066785251,1.4474027094347204,1.4388307065102812
301,203992.0,Bogdan Bogdanovic,-0.4724215573189326,-0.9401114614482745,-0.701077730211672,-1.7315381718236784,-1.4125330187672072,-2.4326159020353506
302,203994.0,Jusuf Nurkic,-0.4619584384040281,1.7944132833819,-1.3447980739558467,2.1408985650485053,1.332454844977872,0.7961004910926586
303,203998.0,Bruno Caboclo,0.004536109236699979,0.5397042272879172,-0.2832205049794896,0.6472409447902887,0.5442403365246172,0.3640204398107991
304,203999.0,Nikola Jokic,3.055644651555511,1.0104159973897138,3.1154151605440297,0.6347966501528388,4.066060648945225,3.7502118106968685
305,204001.0,Kristaps Porzingis,0.3219044879108992,1.008030243405422,0.2980513124537972,2.0897714909853065,1.3299347313163212,2.3878228034391036
306,204020.0,Tyler Johnson,-0.3376950037029673,0.6899920757354573,-0.39678788257427483,0.5966880400881194,0.35229707203249,0.19990015751384455
307,204022.0,Jack Cooley,-0.34786284089059166,-0.3493469117951008,-0.4374725134159332,0.3046317805073711,-0.6972097526856924,-0.13284073290856208
308,204025.0,Tim Frazier,0.1632906949291201,0.28734341892419524,-0.08652690965015292,-0.48869405728213694,0.4506341138533153,-0.5752209669322899
309,204028.0,Tarik Black,-1.5616939947837818,-0.596225838415726,-2.344888178571725,-0.19236141225716036,-2.1579198331995078,-2.5372495908288855
310,204037.0,Travis Wear,-0.025804358720505485,0.1327627386830404,0.2634033781714713,0.3183750280949851,0.1069583799625349,0.5817784062664564
311,204038.0,Langston Galloway,-0.5942492889553782,1.2683831942998793,-0.8268375823365199,1.8995173951940745,0.6741339053445011,1.0726798128575545
312,204060.0,Joe Ingles,0.7955128378995169,1.0157706231142978,0.7377842782218967,0.8609114893190167,1.8112834610138147,1.5986957675409135
313,204065.0,David Stockton,-0.007634253926329133,-0.14136671606041012,-0.08750654112916792,-0.20423602069252791,-0.14900096998673926,-0.29174256182169583
314,204066.0,John Holland,-0.6520129584511354,-0.4358991304417635,-0.4203626697140101,-0.8271145904865721,-1.0879120888928988,-1.2474772602005821
315,204067.0,Jarell Eddie,0.11019484581296861,0.16481693880859424,-0.04854569886983048,-0.00806909132033008,0.27501178462156284,-0.05661479019016056
316,204098.0,Xavier Munford,-0.2175141173757081,-0.18378690614137091,-0.15311215080245377,-0.2513548418548895,-0.401301023517079,-0.40446699265734326
317,204179.0,Omari Johnson,0.6708368334702607,-0.20973332800463929,0.9457785350107016,-0.4900772108675619,0.4611035054656214,0.45570132414313974
318,204456.0,T.J. McConnell,-1.2765829150910637,-0.011492296966568784,-1.8964005061795617,-0.43870107377036055,-1.2880752120576324,-2.335101579949922
319,1626143.0,Jahlil Okafor,-1.9958308079698817,-1.1154942789036768,-2.0808311296392534,-1.4996359330423084,-3.1113250868735585,-3.580467062681562
320,1626144.0,Emmanuel Mudiay,-2.0996853855970934,-0.8321090005895538,-1.898845760158971,-2.0477012427647194,-2.931794386186647,-3.9465470029236904
321,1626145.0,Tyus Jones,1.9077750811077006,0.5934930444099576,2.014664416445679,1.3488115123405708,2.501268125517658,3.36347592878625
322,1626147.0,Justin Anderson,-0.8206838265571298,-0.9648449982673507,-0.9656882292234074,-0.8100135304462834,-1.7855288248244805,-1.775701759669691
323,1626148.0,Anthony Brown,-0.012852210973314642,-0.05707358103885334,0.07423173183472276,0.03497367592391615,-0.06992579201216799,0.1092054077586389
324,1626149.0,Montrezl Harrell,2.044612176568523,0.49687236672643215,1.5658909179543057,0.19686320881242803,2.541484543294955,1.7627541267667337
325,1626150.0,Andrew Harrison,-1.3851971037484334,0.7164994432762054,-1.2038073264852973,-0.6091219552953866,-0.668697660472228,-1.812929281780684
326,1626151.0,Aaron Harrison,-0.4875578839578147,-1.2125620056881765,-0.6925316830838808,-1.146943072933705,-1.7001198896459913,-1.8394747560175857
327,1626153.0,Delon Wright,0.39209896634028363,0.12611839731876726,0.5649042901791077,0.3903085022295574,0.5182173636590509,0.9552127924086651
328,1626154.0,RJ Hunter,0.06803604040905024,-0.11464127299494445,-0.0696827862277915,0.20759503037817642,-0.046605232585894205,0.13791224415038492
329,1626155.0,Sam Dekker,1.183169673258164,0.3941095328085042,0.5421406438188756,0.820926478199049,1.5772792060666683,1.3630671220179247
330,1626156.0,DAngelo Russell,0.015929699731484323,-0.4246620501058478,0.03642588659021291,-1.9650738647736066,-0.40873235037436345,-1.9286479781833936
331,1626157.0,Karl-Anthony Towns,3.0478833541605628,-0.13405859395660952,3.76899667824547,-0.22109654789023592,2.913824760203953,3.547900130355234
332,1626158.0,Richaun Holmes,0.07463118120770519,-0.7083719942015215,-0.3600281833409489,-0.672200737417584,-0.6337408129938163,-1.032228920758533
333,1626159.0,Justise Winslow,-0.8547340213050793,0.7477192111169112,-1.0527310146418432,1.2288656472538544,-0.10701481018816805,0.17613463261201123
334,1626161.0,Willie Cauley-Stein,-0.6549423508090995,0.3130241841207301,-1.2284283398075253,0.07422822933190343,-0.3419181666883694,-1.1542001104756219
335,1626162.0,Kelly Oubre Jr.,-0.1260117080135034,-1.3013588463575048,-0.49789499281417543,-1.1964346129571672,-1.4273705543710082,-1.6943296057713426
336,1626163.0,Frank Kaminsky,0.09497614015815567,-1.3263260774042733,0.8475346135725846,-1.686581817738054,-1.2313499372461176,-0.8390472041654694
337,1626164.0,Devin Booker,0.4038436493880513,-1.3312202036381338,0.3730359975750263,-0.9837811377987974,-0.9273765542500825,-0.6107451402237711
338,1626166.0,Cameron Payne,-1.2310242642959672,-0.6915308775910405,-0.1607497301675708,-0.7587594328679341,-1.9225551418870077,-0.9195091630355049
339,1626167.0,Myles Turner,-0.6260549998479283,0.7137726477246978,0.08522005826543057,0.15398448380970767,0.0877176478767695,0.23920454207513825
340,1626168.0,Trey Lyles,1.3260906955186134,-0.9350773715024737,0.7703356578873002,-0.8400597403768506,0.39101332401613964,-0.06972408248955042
341,1626169.0,Stanley Johnson,-1.3372323256676966,1.0015452178404967,-0.9976086107536063,1.0004825656232432,-0.3356871078271999,0.00287395486963693
342,1626170.0,Jerian Grant,-0.30195790645905235,-0.5273101486909564,-0.9870072055534118,-1.3392701684868258,-0.8292680551500087,-2.3262773740402376
343,1626171.0,Bobby Portis,1.451477463727374,-0.7241786421925119,2.6260862994059258,-0.8001406076488295,0.727298821534862,1.8259456917570962
344,1626172.0,Kevon Looney,1.0556035827083627,0.7627863821000304,1.4556828908072732,0.25726948577028697,1.818389964808393,1.7129523765775603
345,1626173.0,Rashad Vaughn,-0.25900394480478883,-0.8004364491867106,0.015288403954163364,-0.35343559755646903,-1.0594403939914994,-0.33814719360230566
346,1626175.0,Jordan Mickey,-0.19853742663826915,0.20853854019139811,-0.24197668213448661,-0.8826076915438963,0.010001113553128965,-1.124584373678383
347,1626177.0,Dakari Johnson,-0.37726558843870633,0.6674687282968261,-0.5379773179612651,1.26029766353455,0.2902031398581198,0.7223203455732848
348,1626178.0,Rondae Hollis-Jefferson,-0.023194415016181857,-0.8730080581336029,0.20259176904716392,-0.49673678221278567,-0.8962024731497849,-0.29414501316562175
349,1626179.0,Terry Rozier,-0.7692448679226153,0.3968707579174084,-0.35325402941312767,1.0181703364538912,-0.37237411000520687,0.6649163070407635
350,1626181.0,Norman Powell,-0.8083822122422027,-0.5235021683566071,-1.5084552771050839,-1.0724473295313166,-1.3318843805988099,-2.5809026066364007
351,1626185.0,Jarell Martin,-0.930650472757013,0.07934729263542753,-1.1623491045727465,-0.1164324942878251,-0.8513031801215855,-1.2787815988605717
352,1626188.0,Quinn Cook,-0.6724335507810051,-0.5303308442836236,-0.7612121734894387,-0.8513120714223145,-1.2027643950646287,-1.6125242449117532
353,1626191.0,Chris McCullough,-0.08530401946738211,0.008400612763450877,0.04898081965090127,-0.2584568012161231,-0.07690340670393124,-0.2094759815652218
354,1626192.0,Pat Connaughton,0.35685903638954425,-0.13049738092737137,0.8011914540085697,-0.03287249349576668,0.22636165546217288,0.768318960512803
355,1626195.0,Willy Hernangomez,-0.6085907536542552,0.7474923531859832,-0.38089684981158217,0.619806813795329,0.13890159953172798,0.2389099639837468
