,playerName,Luck Adjusted ORAPM,Luck Adjusted DRAPM,ORAPM,DRAPM,Luck Adjusted RAPM,RAPM
0,Kevin Garnett,0.020706409584593456,2.1683797955122692,-0.8134573244339045,2.0869838688917133,2.1890862050968627,1.2735265444578088
1,Kobe Bryant,1.0684939797758746,-1.1564565450570563,0.5418113687018372,-2.1940223788727504,-0.08796256528118174,-1.6522110101709133
2,Tim Duncan,1.1129319535064222,2.7770759290234426,0.5918270011265971,4.118991254653209,3.890007882529865,4.710818255779806
3,Vince Carter,2.053113116175083,-0.22450998183402354,2.0133895161968143,0.3429430509652589,1.8286031343410596,2.356332567162073
4,Dirk Nowitzki,2.3803394780940414,0.024500832375829232,3.6314265570226216,0.2983484276474795,2.404840310469871,3.929774984670101
5,Paul Pierce,-0.8031491529026957,0.3828961151156064,-1.4328926735734149,0.7144824042798607,-0.42025303778708933,-0.7184102692935542
6,Nazr Mohammed,-0.19345587729901537,0.24510269562730722,-0.17830558459369952,0.1778711964885484,0.05164681832829185,-0.0004343881051511178
7,Elton Brand,-1.157418635735131,1.045808016359366,-1.9579355425117362,1.448668082875254,-0.11161061937576511,-0.5092674596364821
8,Andre Miller,0.8440751715241679,-0.9835211812280005,1.5173011207763076,-0.4128557106697096,-0.13944600970383259,1.1044454101065981
9,Jason Terry,0.8244202730555473,-0.05742276734702278,2.560911447415489,-0.05790150231674814,0.7669975057085245,2.503009945098741
10,Metta World Peace,0.13395649210389102,0.30444515643258635,-0.05945486560989195,1.0371374885687275,0.43840164853647734,0.9776826229588355
11,Manu Ginobili,2.3869065384045975,-0.32345144802833437,3.4047026240692575,-0.11471582618346447,2.063455090376263,3.289986797885793
12,Mike Miller,-1.2517324392506062,-1.6110906881844738,-1.7937436434638316,-2.470421869536656,-2.86282312743508,-4.264165513000488
13,Jamal Crawford,-1.64293181468108,-2.400922851914991,-1.8222475819440858,-2.679909454483071,-4.043854666596071,-4.502157036427157
14,Tyson Chandler,-2.0283567305664616,1.7103269009329398,-2.709618288256593,1.9089738237876352,-0.3180298296335218,-0.8006444644689579
15,Pau Gasol,-0.5441996304872194,-0.47332107807910573,-0.9124415800150805,0.7256593970425053,-1.0175207085663251,-0.1867821829725752
16,Joe Johnson,0.1992022047971119,-0.8957788652539724,-0.13194644307995465,-1.1069708344254974,-0.6965766604568605,-1.238917277505452
17,Richard Jefferson,-0.9335801002788631,0.3461778146291089,-1.0582659643043255,-0.8464920761407503,-0.5874022856497542,-1.904758040445076
18,Zach Randolph,0.5827385326180253,-1.0086345391799505,-0.11006497921384492,-2.1290000081998843,-0.42589600656192517,-2.2390649874137294
19,Tony Parker,0.36839028658711037,-1.117967206011871,-1.098556826065535,-1.1262551305883075,-0.7495769194247607,-2.2248119566538422
20,Chris Andersen,0.22055865926206575,1.586438869365955,1.1746058254028582,1.2474976757314147,1.8069975286280209,2.4221035011342726
21,Mike Dunleavy,-1.4042208288841018,-0.08020832771628673,-2.3491557091150708,0.5545729952992788,-1.4844291566003887,-1.794582713815792
22,Drew Gooden,-1.3928453948709707,-1.2575516787327659,-1.9958337647734563,-1.7837808449957206,-2.6503970736037363,-3.779614609769177
23,Nene,-0.35132248290673607,3.3781953320301406,-0.005917961977758521,3.604803112600934,3.0268728491234045,3.5988851506231754
24,Amare Stoudemire,-0.5006962443417643,1.059236154171162,-0.12561411174561013,0.6356510166513311,0.5585399098293976,0.510036904905721
25,Caron Butler,-0.5770219703408984,-0.3984774322931669,-1.3737613542999807,-0.6272888149682364,-0.9754994026340653,-2.001050169268217
26,Tayshaun Prince,-2.112845033370711,-1.6784727249276734,-2.098024268023794,-0.5662475103798469,-3.7913177582983844,-2.664271778403641
27,Matt Barnes,-0.4982336279580736,-0.815139066555921,-0.07726079153360084,0.11102275752559239,-1.3133726945139945,0.03376196599199155
28,Rasual Butler,0.8676910755470187,-0.5058691683207066,0.6708559054215361,0.03195798551915784,0.36182190722631213,0.7028138909406939
29,Luis Scola,-1.374205424997463,1.0660530498687266,-0.46137341703079454,0.5105066839697484,-0.3081523751287363,0.04913326693895387
30,LeBron James,5.523064710721975,2.2237134915855994,6.325254349609713,1.8840570172365454,7.746778202307574,8.209311366846258
31,Carmelo Anthony,3.7433573327304384,-1.6644202487719524,3.449162597679006,-1.1070836395741548,2.078937083958486,2.3420789581048513
32,Chris Bosh,1.2837813236465825,2.12743595111529,0.22277035119104527,2.8068229167628513,3.4112172747618725,3.0295932679538966
33,Dwyane Wade,0.720754032054166,-0.9526596484179182,0.7870501534707144,-0.9188836104971324,-0.23190561636375218,-0.13183345702641802
34,Chris Kaman,-0.6493548396468288,-0.4801834700816172,-0.5539037521253011,-0.4240244377370353,-1.1295383097284462,-0.9779281898623364
35,Kirk Hinrich,-1.4836336069057274,-0.2906279172819353,-1.8463475422536528,0.4501935741186567,-1.7742615241876627,-1.3961539681349961
36,Nick Collison,-0.8976304465359947,0.896329849851482,-2.267130847358243,1.6406357323749226,-0.001300596684512656,-0.6264951149833204
37,David West,-0.10855372681899249,3.697802435178899,-0.26092811884129474,4.887690234049859,3.5892487083599063,4.626762115208564
38,Dahntay Jones,-0.08432137891055136,0.23578015281895862,0.13310949841034958,0.1771224011179291,0.15145877390840726,0.3102318995282787
39,Boris Diaw,-0.4192119570026215,2.221033898634316,-1.2312568161832922,1.6024355604265803,1.8018219416316947,0.3711787442432881
40,Kendrick Perkins,-0.5128893963214256,0.08749903014495373,0.817838266219805,-0.43675032293626576,-0.42539036617647186,0.3810879432835393
41,Leandro Barbosa,0.5370295343674011,-0.1692192986300542,-0.736837518725241,-1.3934273117881995,0.3678102357373469,-2.1302648305134406
42,Steve Blake,-1.0419893064129966,-0.36676693873963934,-0.6833671970637244,-0.924769949111315,-1.4087562451526359,-1.6081371461750393
43,Zaza Pachulia,-2.426029044247865,2.84077777190778,-1.8065543105325887,2.3371251551049803,0.4147487276599149,0.5305708445723916
44,Matt Bonner,1.7566440205163127,0.6328292583400994,1.443284651361068,0.5027398470868653,2.3894732788564124,1.9460244984479331
45,Mo Williams,-1.19069040729475,0.0262385222311398,-2.6583485452045843,0.07717636271783547,-1.16445188506361,-2.581172182486749
46,James Jones,-2.7280854857449035,-1.0540488085397473,-2.7583706178985405,-1.2066797365271997,-3.782134294284651,-3.96505035442574
47,Kyle Korver,1.8192422029760404,1.26624624708883,1.1498488160046638,0.746729012377836,3.0854884500648705,1.8965778283824997
48,Udonis Haslem,-3.3796297445102392,-0.40094937918015267,-3.0678338681564226,-0.32768837763813585,-3.780579123690392,-3.3955222457945586
49,Dwight Howard,-2.0807549189318437,1.4809847282804967,-2.6814186426837647,1.3019290248713684,-0.5997701906513471,-1.3794896178123963
50,Emeka Okafor,-0.2836299448496996,0.20682975451535593,0.17226945281461586,0.34295846074101544,-0.07680019033434368,0.5152279135556312
51,Shaun Livingston,0.4306129204944968,-0.06671540789556034,-0.7210134429545235,0.906888359568267,0.36389751259893643,0.18587491661374345
52,Devin Harris,0.08245131276078983,0.26924564492994896,-1.1613364007002398,0.5418766129724375,0.3516969576907388,-0.6194597877278023
53,Luol Deng,-2.0066797758067696,-0.9605526471935283,-2.016271989416275,-0.3529794498790455,-2.967232423000298,-2.3692514392953203
54,Andre Iguodala,2.0899904527828697,2.23154307786176,1.445339670335066,2.302543230379821,4.321533530644629,3.7478829007148873
55,Kris Humphries,-2.895005488771047,-0.509980871425281,-2.5315207036721383,-0.4396913102267673,-3.404986360196328,-2.9712120138989055
56,Al Jefferson,-1.2636908862586143,0.12614054488155674,-1.4827027403785689,0.5316785384308009,-1.1375503413770576,-0.9510242019477679
57,Josh Smith,-1.4430315353527379,3.229611124078643,-2.087493497144067,3.138307313272971,1.7865795887259053,1.0508138161289038
58,JR Smith,0.695759720266767,-3.9275347479265963,1.1416365316417536,-4.801623305853919,-3.2317750276598294,-3.6599867742121655
59,Jameer Nelson,0.3610775792455728,-0.3256088945553294,-0.24825361831809445,-1.0612347761481498,0.035468684690243446,-1.309488394466244
60,Tony Allen,0.40520059151375304,1.2025366359753102,0.10740361008833678,3.384385520356312,1.6077372274890633,3.4917891304446487
61,Kevin Martin,-1.9654960684956289,-1.4784913597957938,-1.376332071992213,-1.9296175456804485,-3.4439874282914227,-3.3059496176726615
62,Sasha Vujacic,1.2772520302234671,0.5344371385533074,0.8191255556896295,0.9874380843890473,1.8116891687767747,1.8065636400786769
63,Beno Udrih,-0.44309207063999007,0.6920248615436141,0.3889341472133671,0.6625076246003416,0.24893279090362402,1.0514417718137088
64,Anderson Varejao,-0.20097885949364142,-0.4467981059556223,-1.5462744087719202,-0.6416891571819425,-0.6477769654492638,-2.1879635659538628
65,Trevor Ariza,0.9434087200600979,-0.905441914864936,0.33258594300731054,-0.7231763797970002,0.037966805195161935,-0.3905904367896897
66,Damien Wilkins,0.029648042774857695,-0.5864830811534506,0.27820164417198,-0.08518221354077025,-0.5568350383785929,0.19301943063120974
67,Andrew Bogut,-3.584311152443642,2.3512135257442175,-4.1364169670106214,3.4395793806042336,-1.2330976266994247,-0.6968375864063878
68,Marvin Williams,1.080025466896463,-0.6301205646461826,1.9277227591298163,0.023145107595783268,0.44990490225028046,1.9508678667255996
69,Chris Paul,4.325916031371298,2.3405110277470342,5.483220136905256,2.790693172941329,6.666427059118332,8.273913309846584
70,Raymond Felton,-0.7082049876862152,-1.1020087428348655,-1.6864888454563443,-0.9139059775045743,-1.8102137305210806,-2.6003948229609186
71,Charlie Villanueva,0.31901387598550623,0.35842224848304066,-2.499220475269405,0.6323260381687211,0.677436124468547,-1.866894437100684
72,Channing Frye,1.9158578966831976,0.2059041795840073,2.5452106219105803,0.2493810580501098,2.121762076267205,2.79459167996069
73,Deron Williams,1.6394346197942704,0.46667864441654366,-0.5475621773948711,1.620856961051306,2.1061132642108142,1.0732947836564348
74,Gerald Green,1.560344830763645,-1.482278466289483,0.6850341187966932,-0.09809990919461693,0.07806636447416193,0.5869342096020762
75,Nate Robinson,-0.23517264516491926,-0.003554891758208684,-0.5251270025995424,0.06463211534372276,-0.23872753692312795,-0.4604948872558196
76,Jarrett Jack,-1.235236746868046,-0.20510593526123846,-2.3065456644925426,-0.0328875285674853,-1.4403426821292846,-2.339433193060028
77,Ian Mahinmi,-0.6487638675298862,1.6489694431831503,-0.8941224271273405,1.7906508280076303,1.000205575653264,0.8965284008802898
78,David Lee,-0.04565751517059546,0.3039688646876393,-0.3744144970714239,0.5242634158421308,0.2583113495170438,0.14984891877070688
79,Brandon Bass,0.21174520240673742,-1.4122339762019869,0.004997969390543559,-0.6356493846468084,-1.2004887737952494,-0.6306514152562649
80,CJ Miles,1.8446898689545561,-0.1612656753675566,1.6332937084504031,-0.7446056238465594,1.6834241935869996,0.8886880846038437
81,Ersan Ilyasova,0.12477915152833362,-0.9587774524778345,1.4039357779107695,-1.3806227557181152,-0.8339983009495009,0.023313022192654298
82,Monta Ellis,-1.2858463988925366,-1.4826403676156084,-0.5430674096151329,-0.7732597361972166,-2.768486766508145,-1.3163271458123496
83,Lou Williams,2.841826548755297,-2.0529882945476015,2.875903344814671,-2.1645005158388684,0.7888382542076955,0.7114028289758028
84,Amir Johnson,-2.016395668153634,2.9500815602569093,-0.5274191926845807,3.8289048830899937,0.9336858921032753,3.301485690405413
85,Marcin Gortat,0.2783013719833091,0.6018474604719305,-0.44639933194063774,0.47879746889771985,0.8801488324552396,0.0323981369570821
86,Ronnie Price,-1.8961038311623493,-0.18571769301677737,-1.7821225580353095,0.6542736983373175,-2.0818215241791265,-1.127848859697992
87,Jose Calderon,-0.012958328377913098,0.3342716761739917,0.32410746301535115,0.49574552645269054,0.3213133477960786,0.8198529894680417
88,Alan Anderson,0.7273399180239989,-1.2017715603257557,-0.17451993801062285,-0.7216347439666432,-0.47443164230175683,-0.896154681977266
89,Chuck Hayes,-0.2172774443136468,0.06797027873011158,-0.3673094397614888,0.3392584268477946,-0.1493071655835352,-0.028051012913694162
90,John Lucas III,0.30534244190485454,0.36292213242053384,0.28399780219416837,0.43784163844620166,0.6682645743253883,0.7218394406403701
91,Andrea Bargnani,-1.4295315173552154,-2.5152984481402445,-1.7682453594663892,-2.382024752581504,-3.94482996549546,-4.1502701120478935
92,LaMarcus Aldridge,1.0396439971615623,1.8954216903320298,1.0485214063303907,0.9934475360509144,2.935065687493592,2.041968942381305
93,Randy Foye,0.3212165128329367,0.38912934760539497,-0.7058351086858217,-0.014420812555417292,0.7103458604383317,-0.7202559212412389
94,Rudy Gay,1.4297191310298984,0.9466494943997124,1.2239879715836919,2.5492021538385705,2.3763686254296106,3.7731901254222624
95,JJ Redick,4.280631776563816,-0.3760077729430559,3.591712729271987,-0.240134348634115,3.9046240036207607,3.351578380637872
96,Thabo Sefolosha,-1.9862662641448277,1.8752497164574473,-2.777264458264638,3.2078874550665173,-0.11101654768738034,0.4306229968018793
97,Rajon Rondo,-0.3301564939880969,-0.19106977743911085,-1.7295272224544134,-0.5851459539574064,-0.5212262714272078,-2.31467317641182
98,Kyle Lowry,4.795047332462138,3.3467750308273767,5.552880253371845,3.6854125991061784,8.141822363289515,9.238292852478024
99,Jordan Farmar,-0.47421378325784674,-0.7152845777264366,-0.05944850462848563,-1.0463604144018166,-1.1894983609842833,-1.1058089190303022
100,Sergio Rodriguez,0.13437085563684203,0.08506965035633474,0.9684181426813435,-0.44536245707220756,0.21944050599317677,0.523055685609136
101,Steve Novak,0.3060730761045767,-0.29373027979674493,-0.12221070561629849,-0.017139838854326853,0.01234279630783175,-0.13935054447062534
102,PJ Tucker,1.446976496826925,2.0504308745633755,2.352326972346497,2.354181010520451,3.4974073713903007,4.706507982866947
103,Paul Millsap,0.3946117880099356,1.9108572751896113,0.4720848974577769,3.1482744377802065,2.305469063199547,3.6203593352379833
104,Ryan Hollins,-1.2072676172415235,-1.515991576637806,-0.9587955575577373,-1.9398361919495664,-2.7232591938793296,-2.8986317495073037
105,Lou Amundson,-0.34267999548207867,-0.23808167918511156,-1.582187939551216,0.4280204615119746,-0.5807616746671902,-1.1541674780392412
106,J.J. Barea,0.5441316212397511,-0.15891705561253724,-0.10907439726699933,-0.40619285710669817,0.3852145656272139,-0.5152672543736975
107,Kevin Durant,5.143343255231694,-1.4209621151621745,5.105962024499726,-0.8044020760120062,3.72238114006952,4.30155994848772
108,Al Horford,0.1372948043958628,2.140388486365718,1.9150048334795449,2.570088308938334,2.2776832907615807,4.485093142417879
109,Mike Conley,3.7872504719870057,0.8323754732646386,3.136308191092847,2.065056178569062,4.619625945251644,5.201364369661909
110,Jeff Green,-0.39919885974059127,1.3900573180794296,-0.7522345558955796,1.9712020230059508,0.9908584583388382,1.2189674671103712
111,Corey Brewer,-1.5167760581912912,-0.4228987818914609,-2.1973452251843595,-1.027091850948269,-1.9396748400827521,-3.224437076132628
112,Brandan Wright,-0.28142382771773405,0.28505338088007326,-1.7211232175869806,1.5829043742243125,0.0036295531623392052,-0.1382188433626681
113,Joakim Noah,0.1800799141591197,0.3425303808725535,-0.5476659689626004,0.2005309901383244,0.5226102950316732,-0.347134978824276
114,Spencer Hawes,-0.6028296014171891,0.011104830370129416,-2.0595303605037434,1.0611327339014562,-0.5917247710470597,-0.9983976266022871
115,Thaddeus Young,0.2839027027473058,0.6109735239722398,1.5887605918576762,1.6757000412351342,0.8948762267195456,3.2644606330928103
116,Rodney Stuckey,-1.8852693547449029,0.9014722608143781,-1.0803023260626972,0.735136289384102,-0.9837970939305247,-0.34516603667859513
117,Nick Young,-1.7352400875627947,-1.4849819755615097,-2.603107748930787,-2.08758765050947,-3.2202220631243046,-4.690695399440257
118,Marco Belinelli,0.2734276304132473,-0.16360883674116874,0.27352457702060834,-0.22171745214557945,0.10981879367207856,0.05180712487502889
119,Jason Smith,-2.028552782975443,-0.004380303793979763,-1.1567094081992244,0.4898007296951418,-2.0329330867694226,-0.6669086785040825
120,Jared Dudley,-0.06029480151474825,2.4565185724012504,-0.7117746011430656,2.041318716303883,2.396223770886502,1.3295441151608172
121,Wilson Chandler,1.6471686458902197,-1.3408468774999167,1.5922266480810132,-0.9185491642147339,0.306321768390303,0.6736774838662793
122,Aaron Brooks,-1.6533626293953747,0.8171584876392577,-0.5228752198189576,0.41632261457909125,-0.836204141756117,-0.10655260523986632
123,Arron Afflalo,0.009275143488818888,-2.331819933950899,1.6119968736292865,-1.9697610559739327,-2.3225447904620804,-0.35776418234464624
124,Tiago Splitter,0.5165568051543185,2.0509380957076364,0.35524695945451584,3.2441202476219706,2.5674949008619548,3.5993672070764866
125,Carl Landry,0.8745918943636638,-0.7455896877264727,0.6569430278543328,-0.8872221838356077,0.12900220663719109,-0.2302791559812749
126,Josh McRoberts,-0.3174166676724992,-0.12554522069092225,-0.630240730143915,-0.892815139114269,-0.44296188836342143,-1.523055869258184
127,Marc Gasol,0.17910805986504216,1.4923761145440484,0.8883122206762691,1.2811477355350471,1.6714841744090905,2.169459956211316
128,Ramon Sessions,0.19823145636339604,-2.604998535235065,0.00882085740059156,-1.197893900286004,-2.4067670788716686,-1.1890730428854126
129,Joel Anthony,-0.5946760246167829,0.25414345535731075,-1.305877327394946,1.0511065647920608,-0.3405325692594722,-0.2547707626028852
130,C.J. Watson,-0.38009093619376844,-0.7449647013952945,-0.8083155275849399,-1.7400303373872983,-1.125055637589063,-2.548345864972238
131,Anthony Tolliver,0.39897828962373627,-0.7408129124045123,0.4357590320258816,-2.302217813760819,-0.34183462278077603,-1.8664587817349374
132,Michael Beasley,0.507412372631961,-0.839285872118936,0.03249375925343919,-1.1364923795634,-0.331873499486975,-1.103998620309961
133,O.J. Mayo,-0.4788000200463904,0.7972958413468026,-0.8590204472080037,1.9737629931517886,0.31849582130041226,1.114742545943785
134,Derrick Rose,-0.8866122956701955,-2.1228642901439008,-0.4100312025666094,-2.328114551864553,-3.009476585814096,-2.7381457544311623
135,Russell Westbrook,5.105231725688089,1.1902334716098615,5.765612566215236,1.5679077915470732,6.2954651972979505,7.33352035776231
136,Kevin Love,2.7487435604551993,-0.37036822733084507,2.572996747675508,1.915929928170475,2.378375333124354,4.488926675845983
137,Danilo Gallinari,2.0373315883668894,0.9594632118253409,2.11679208386874,1.4040034229637857,2.99679480019223,3.520795506832526
138,Eric Gordon,3.3919141542762623,-0.7091227831178473,3.898123418008165,1.0696081017536883,2.682791371158415,4.967731519761854
139,D.J. Augustin,0.2411301319734696,-2.2773038302794233,-1.2739891432742667,-1.5828975533997465,-2.0361736983059537,-2.856886696674013
140,Brook Lopez,0.4321665738941556,2.9316628255619226,0.6473462187902648,2.1466402081585603,3.363829399456078,2.793986426948825
141,Jerryd Bayless,-0.6523081446368658,-1.2571865093208647,-0.4598981240546458,-1.7969975416491866,-1.9094946539577307,-2.2568956657038326
142,Jason Thompson,0.07392719238420713,-0.5624218683286626,0.1540591458143048,-0.47739265322880026,-0.48849467594445545,-0.32333350741449546
143,Brandon Rush,1.7264252405126206,-2.7508897811070514,0.4774091375016884,-3.864138205676198,-1.0244645405944308,-3.3867290681745095
144,Robin Lopez,-0.1376509117400418,1.0414129165387893,-1.6957047577406945,0.2638903375979366,0.9037620047987476,-1.4318144201427578
145,Marreese Speights,-0.3519215976168427,-1.5954005857486218,1.0168612620747561,-0.6819320353161873,-1.9473221833654644,0.33492922675856884
146,Roy Hibbert,-2.261476666840333,-0.1758085495217375,-1.652393847811913,-0.9558225382568611,-2.4372852163620706,-2.608216386068774
147,JaVale McGee,1.1202421017879154,-0.0855387060536953,0.537715453696234,0.1258867137071764,1.03470339573422,0.6636021674034104
148,JJ Hickson,-0.17115209902664652,0.8396107520978001,-0.6054561864270656,1.6743150166388676,0.6684586530711536,1.068858830211802
149,Alexis Ajinca,-1.2871596680061093,1.5798213997428543,-1.1662048770683484,1.9947061836702364,0.29266173173674503,0.828501306601888
150,Ryan Anderson,1.4526956469286394,0.08017179703890415,1.4217658174832035,-1.3973129560241482,1.5328674439675436,0.02445286145905534
151,Courtney Lee,0.8075907915834835,-0.1511374025400978,1.145255188372148,-0.23164289678096858,0.6564533890433857,0.9136122915911794
152,Kosta Koufos,-3.6506550804648077,1.6918877498112592,-3.7739181163451927,0.5318210699375174,-1.9587673306535485,-3.2420970464076753
153,Serge Ibaka,1.8296248573439886,0.6878695178781385,1.8231912863867965,0.9028812308964009,2.5174943752221273,2.7260725172831974
154,Nicolas Batum,2.181604817061423,-0.6480770388480482,3.0778831421277655,-0.6022116327412566,1.533527778213375,2.475671509386509
155,George Hill,2.1449966880493676,1.4007368575987262,2.537467003099174,-0.11709585606862853,3.545733545648094,2.420371147030546
156,Darrell Arthur,-1.082905323080659,1.110204106226912,-1.6005732553675758,0.6461037305750119,0.027298783146253003,-0.9544695247925639
157,Nikola Pekovic,-1.1479814956184713,-0.9334372407513502,-1.1155131973903603,-1.6889743024340202,-2.0814187363698213,-2.8044874998243805
158,Mario Chalmers,0.1919320518765135,1.3761683186175377,0.2017695951104611,1.3212554505248815,1.5681003704940513,1.5230250456353427
159,DeAndre Jordan,0.751850149161985,2.1834058736067057,0.4339743058573243,3.007722650487804,2.935256022768691,3.4416969563451283
160,Omer Asik,-3.7116750791687694,-0.33878876720433265,-3.1343775966759386,-2.4322412023135316,-4.050463846373102,-5.56661879898947
161,Luc Mbah a Moute,-1.971611484616859,2.069129631710446,-0.6397452196286185,2.3964547724540948,0.09751814709358686,1.7567095528254764
162,Sonny Weems,-0.20875718279743055,0.11604760924314948,-0.9719256968912156,-0.16711504910752495,-0.09270957355428107,-1.1390407459987406
163,Goran Dragic,3.598397302446842,0.2082615570276427,2.7668712535946622,0.4422084968998948,3.806658859474485,3.209079750494557
164,Sasha Kaun,-0.6970213272885794,0.5491877507386914,-0.3612533799948442,0.9650977906003683,-0.14783357654988794,0.6038444106055241
165,Anthony Morrow,0.8636081771135827,-1.1914697132154357,0.9542422699261569,0.24305806558613768,-0.327861536101853,1.1973003355122946
166,Bobby Brown,-1.787172424088762,-1.2043888663926272,-1.481446586962605,-1.8125669172338068,-2.991561290481389,-3.294013504196412
167,Blake Griffin,1.2903254513157665,0.6177618813028507,2.664097789940925,1.0945669976511696,1.9080873326186172,3.7586647875920947
168,James Harden,5.807584678906275,-0.6380899985661377,5.9473617533237535,-0.9245334871611051,5.1694946803401365,5.022828266162648
169,Tyreke Evans,-0.8916831033558584,-1.3390739191278174,-1.2286629819329107,-1.266627493812423,-2.230757022483676,-2.4952904757453336
170,Ricky Rubio,1.1493186123136885,1.3949482741397088,0.7164188317544007,2.507978815805301,2.5442668864533973,3.2243976475597016
171,Stephen Curry,7.684112015321012,0.6806837739695537,9.183585539283282,1.7737176250868931,8.364795789290566,10.957303164370176
172,Jordan Hill,-0.524570285505975,-1.0130098019347633,-0.3972053212692011,1.0658232520944053,-1.5375800874407384,0.6686179308252043
