,playerName,Luck Adjusted ORAPM,Luck Adjusted DRAPM,ORAPM,DRAPM,Luck Adjusted RAPM,RAPM
173,DeMar DeRozan,2.719748555030044,-1.7098548499532555,3.3767027018394775,-1.1697986871500023,1.0098937050767887,2.206904014689475
174,Brandon Jennings,1.2994130171344211,-0.9806183518432623,1.2098383586433314,-0.7761003110006819,0.31879466529115885,0.43373804764264956
175,Gerald Henderson,-1.0289732860639536,0.5360538234079009,-1.6696455619004642,-0.41164069966235417,-0.4929194626560527,-2.0812862615628185
176,Tyler Hansbrough,-0.27372543649006736,-0.337753014904701,-0.12495980139998908,-0.3790447678417528,-0.6114784513947684,-0.5040045692417419
177,James Johnson,-0.6363337969899443,0.12682569380150913,-0.2658537672636693,-0.3596659927080083,-0.5095081031884352,-0.6255197599716776
178,Jrue Holiday,2.6200610686208203,1.9055544314959025,3.189845808627096,4.103343105634336,4.525615500116723,7.293188914261432
179,Ty Lawson,-1.5866050675831138,-1.2790656779168779,-2.46349696237019,-1.3042770835834059,-2.8656707454999917,-3.7677740459535958
180,Jeff Teague,2.2343810113465126,-0.9673988381123918,2.1918383791735896,-0.5640552096286364,1.2669821732341209,1.6277831695449532
181,Darren Collison,3.036221275290095,-1.3658095191796917,3.507563020562936,-0.7850427758884889,1.6704117561104033,2.722520244674447
182,Omri Casspi,0.3884449835533795,0.3445217341071805,-0.5161661456961603,0.2029240960159404,0.73296671766056,-0.31324204968021985
183,Taj Gibson,0.5163401601340952,0.023650782958744548,0.25146902473450844,-0.19067301615843138,0.5399909430928398,0.06079600857607706
184,DeMarre Carroll,1.995329065796209,1.5199882314193447,2.584536816214062,1.1728428751091402,3.515317297215554,3.7573796913232025
185,Wayne Ellington,0.389995049909331,-0.7827777768722124,-0.4962789173116764,-0.6958965963194241,-0.3927827269628814,-1.1921755136311005
186,Toney Douglas,1.07698690386628,-0.7978359973464454,0.7313680525204448,-1.6763783908437793,0.27915090651983465,-0.9450103383233345
187,Jeff Ayres,-0.23394062865422977,-0.5548019862946918,-0.6534455837728234,-0.977612855917562,-0.7887426149489216,-1.6310584396903853
188,Dante Cunningham,-0.9139668556025964,-0.20143281883318653,-0.6963298022478562,-0.39192843782596243,-1.1153996744357828,-1.0882582400738188
189,DeJuan Blair,-1.0770352761275948,-0.07701845626954322,-1.394333928042029,0.12969342962340363,-1.154053732397138,-1.2646404984186255
190,Jonas Jerebko,-0.06718588615344111,-0.5791027054447033,0.5149702647991745,-0.9492444143667846,-0.6462885915981444,-0.4342741495676101
191,Jodie Meeks,0.8939669394220788,-1.2464771793768308,0.6635361050237777,-1.2477077548055067,-0.35251023995475195,-0.584171649781729
192,Patrick Beverley,2.390916420118592,0.01912234039650611,1.7658693786059065,1.2876929452399544,2.410038760515098,3.0535623238458607
193,Marcus Thornton,-0.6262014532219432,-2.899737844950304,-1.20462546675096,-2.386624621555023,-3.525939298172247,-3.5912500883059826
194,Chase Budinger,0.16934500574027067,0.22891996366678868,-0.9969087063742824,0.0292301289795229,0.39826496940705935,-0.9676785773947595
195,Danny Green,3.0445569700362487,0.7599015613699762,2.1694755807258095,1.6348041940905846,3.804458531406225,3.8042797748163943
196,Patty Mills,1.6459637379360044,0.8747180708886647,3.133803772392063,-0.12840498434179412,2.520681808824669,3.005398788050269
197,Garrett Temple,-2.0789416829479626,0.4569948155636092,-3.4218412005337107,0.40396188686116685,-1.6219468673843533,-3.0178793136725437
198,Wesley Matthews,1.3959758858314844,-1.105883687157177,1.6326566978448793,-0.5157661000692627,0.29009219867430724,1.1168905977756167
199,Alonzo Gee,-1.9917897007528802,0.31080428937155175,-2.2655541781082205,-0.25303173093170417,-1.6809854113813285,-2.5185859090399245
200,Reggie Williams,-0.32462093296788386,-0.8063685323379456,-0.3971840036809597,-0.25043929009749627,-1.1309894653058294,-0.647623293778456
201,John Wall,3.296940060898694,1.4774237506556216,4.267608700317588,1.215010700678748,4.774363811554315,5.482619400996336
202,Evan Turner,-1.951684234374161,1.87967156306504,-3.185309055162407,2.3358726508356478,-0.07201267130912092,-0.849436404326759
203,Derrick Favors,-1.6799749664927917,1.3145088781323877,-0.8121986910752341,0.7934356826455805,-0.36546608836040395,-0.018763008429653616
204,Wesley Johnson,-1.6274790346511192,4.508871507323303,-1.9831065370142216,3.718611112212605,2.881392472672184,1.7355045751983835
205,DeMarcus Cousins,2.6688272448194326,2.067337811385192,3.0956341031832015,1.3838315878814214,4.736165056204625,4.479465691064623
206,Ekpe Udoh,-0.5590309167142624,0.33479588539081906,1.0767730718418613,0.5625857051579588,-0.22423503132344336,1.6393587769998201
207,Greg Monroe,0.09013007740111208,-0.4861113880269878,0.6494893693611455,-0.5380453457072434,-0.3959813106258757,0.11144402365390216
208,Al-Farouq Aminu,-1.7590799599555604,0.8758585988816013,-0.29335676115769826,1.8402366034431732,-0.8832213610739591,1.5468798422854748
209,Gordon Hayward,5.033719454953966,1.2696363065787069,3.791434832397549,1.3877447229132953,6.303355761532672,5.179179555310844
210,Paul George,2.335529521678292,-0.0786751453090357,2.62071715740948,0.6696032500233844,2.2568543763692563,3.2903204074328647
211,Cole Aldrich,-1.7649921094005245,0.2951525686957707,-1.6675729967465913,1.5142695478657542,-1.4698395407047538,-0.15330344888083713
212,Ed Davis,-0.35981309891582797,1.308124137496378,-0.9109499937949813,1.3605221769662195,0.94831103858055,0.44957218317123815
213,Patrick Patterson,2.370384930798605,1.6285180431344743,2.2316809384291103,1.9836271014687499,3.9989029739330793,4.21530803989786
214,Larry Sanders,-0.14795223491689802,-0.043945192774192524,-0.03843946455115947,-0.007593388292304633,-0.19189742769109053,-0.0460328528434641
215,Luke Babbitt,-0.880960232946049,-0.46019828070633445,0.3840868163216409,-1.3142510365637567,-1.3411585136523834,-0.9301642202421159
216,Kevin Seraphin,-2.314814383033515,0.9290659238097653,-1.452177712513899,-0.28913342919402324,-1.3857484592237497,-1.7413111417079223
217,Eric Bledsoe,2.172309921458785,1.232474319471628,2.648932379796406,0.5849646253250447,3.404784240930413,3.2338970051214506
218,Avery Bradley,0.8248164706625712,0.3761084784685926,1.3000170514465297,0.6544340537956247,1.2009249491311638,1.9544511052421543
219,James Anderson,0.18291945407928595,0.39354410374728815,-0.27815115350222797,-0.13334084493708948,0.5764635578265741,-0.41149199843931744
220,Elliot Williams,0.2964321842781423,-0.16256918281748256,0.3819584940773616,-0.16710937048641586,0.13386300146065971,0.21484912359094574
221,Trevor Booker,-1.2925808374715617,0.7322744884706356,-1.3884745080049135,1.8862369963754402,-0.5603063490009261,0.4977624883705267
222,Quincy Pondexter,-1.1408247766627966,-0.7525682729870409,-1.3878984416227063,-1.2987617288102982,-1.8933930496498375,-2.6866601704330044
223,Jordan Crawford,0.08691332932446508,-1.7463703697900168,1.0282213451196829,-2.6541236051003128,-1.6594570404655518,-1.6259022599806299
224,Greivis Vasquez,-0.8225092446035049,-1.50284043409692,-1.1173560292408715,-0.7350816334138454,-2.325349678700425,-1.852437662654717
225,Tibor Pleiss,0.05293360598060033,-0.3536924279135971,0.7784010094395513,-0.4286606886788806,-0.3007588219329968,0.3497403207606707
226,Hassan Whiteside,0.20431517692900034,2.0877440733946715,0.1307659695543695,3.6458779704785957,2.2920592503236716,3.776643940032965
227,Nemanja Bjelica,0.33463515544352923,-0.25921745578064037,-0.15854587969232903,0.8706461223486145,0.07541769966288886,0.7121002426562855
228,Lance Stephenson,0.032178881044699764,-2.0530781331810624,-0.6838299326290129,-2.325126061041519,-2.0208992521363625,-3.008955993670532
229,Jeremy Evans,-1.4984458798246534,-0.06221942018724391,-1.756199355254402,-0.5616823225454906,-1.5606653000118973,-2.3178816777998925
230,Donald Sloan,0.03858379583601811,0.11100992706313423,-0.07932214105563637,-0.25129645877189477,0.14959372289915235,-0.33061859982753117
231,Timofey Mozgov,-3.182630356374283,1.6544768371953997,-4.019490659389048,0.39775217954799047,-1.5281535191788833,-3.6217384798410572
232,Gary Neal,-0.43101423052489907,-0.865228885142899,-1.1870217443401587,-2.2437872045171123,-1.296243115667798,-3.430808948857271
233,Jeremy Lin,-0.6044982332987405,2.4143843613740743,-0.05603085949328555,2.4476883821938444,1.8098861280753338,2.3916575227005588
234,Ish Smith,0.40253243659052634,-0.13473868897907704,0.6584740655751581,-0.017237261999581394,0.2677937476114493,0.6412368035755767
235,Elijah Millsap,-0.1432258655276361,0.49451996268381376,-0.20780075177858984,1.519851048157215,0.35129409715617765,1.3120502963786251
236,Manny Harris,-0.0844143286119036,-0.39334941804330564,-0.28561832120127356,-0.4382798763832739,-0.47776374665520926,-0.7238981975845475
237,Lance Thomas,0.41680116584679827,-0.5740866041512667,-0.41380744512276096,-1.1347621984724259,-0.1572854383044684,-1.5485696435951868
238,Arinze Onuaku,-0.48573034474849613,-0.3634225802146696,-0.4297067552160861,-0.4712040118562556,-0.8491529249631657,-0.9009107670723417
239,Kyrie Irving,4.849804936040627,-2.6992617350172803,5.012875587452779,-1.9942775262364054,2.1505432010233467,3.0185980612163736
240,Derrick Williams,-1.0943519208043986,-0.3957275908477084,-1.2938527028939388,-0.043869365324571356,-1.490079511652107,-1.3377220682185103
241,Enes Kanter,2.778530872505453,-2.3798355286790316,2.6549395554889474,-1.6863373159307913,0.3986953438264216,0.9686022395581562
242,Tristan Thompson,-1.5216193388553958,0.6344538903237166,-1.964593715778513,1.83418825169472,-0.8871654485316792,-0.13040546408379283
243,Jonas Valanciunas,0.9652005343712371,-2.0977795764867566,0.7648093933738584,-2.1449495312858975,-1.1325790421155195,-1.380140137912039
244,Bismack Biyombo,-2.145434780583192,1.1848848245866739,-2.58291486991278,0.3309919507594089,-0.9605499559965183,-2.251922919153371
245,Brandon Knight,-2.109288238368697,-1.9140442981141232,-1.7559757043229418,-2.202534127053495,-4.023332536482821,-3.9585098313764364
246,Kemba Walker,2.9402753796722814,1.0713840706549655,4.09379113907494,1.209087350860432,4.011659450327247,5.302878489935372
247,Jimmer Fredette,-0.4845098513330153,-0.060706352786056295,-0.49507267600870974,-0.30824529466359424,-0.5452162041190716,-0.8033179706723039
248,Klay Thompson,2.811101645473091,-0.24694531459334468,4.145866834623919,0.702045299973111,2.5641563308797464,4.84791213459703
249,Alec Burks,-0.45241806271878116,0.586677612737345,-0.9625442962828602,0.05049032793500961,0.13425955001856382,-0.9120539683478506
250,Markieff Morris,-0.9097777258096428,-0.4175961175675231,-0.6735835710976098,-0.0449138123236977,-1.3273738433771658,-0.7184973834213075
251,Marcus Morris,0.7618385121000166,1.1098067193148005,1.335203854780223,1.3478296675811343,1.871645231414817,2.6830335223613573
252,Kawhi Leonard,4.787979963764603,3.386661351155831,6.59861006837027,3.815931361511878,8.174641314920434,10.41454142988215
253,Nikola Vucevic,-1.0924719159407885,0.34669640761471504,-1.5664410322265845,0.44616670076246295,-0.7457755083260735,-1.1202743314641215
254,Iman Shumpert,1.3168838064108834,1.6537619563137156,0.8040585872974283,3.069084150506612,2.9706457627245992,3.8731427378040406
255,Tobias Harris,0.22218406656631007,0.9184708094219458,1.8337607256666117,-0.19665961427340692,1.1406548759882558,1.6371011113932048
256,Donatas Motiejunas,-0.27260940502450537,-0.5508954056886849,-1.0509425026639532,-0.03978026800359882,-0.8235048107131903,-1.090722770667552
257,Kenneth Faried,0.8960131138346572,-1.8405394227492526,0.329774919943423,-2.9424911522355446,-0.9445263089145954,-2.6127162322921214
258,Nikola Mirotic,2.3739390736874455,0.06476750751718355,3.504737525182126,0.29511929725562186,2.438706581204629,3.799856822437748
259,Reggie Jackson,2.218715792486671,0.14076274776924516,2.048767695672334,-0.08256584670896827,2.359478540255916,1.966201848963366
260,Jordan Hamilton,-1.0802666582887765,-0.766638946563511,-0.19726302466191442,-0.5579746224584681,-1.8469056048522874,-0.7552376471203825
261,Norris Cole,-2.054385225800465,-1.357202437394281,-1.0181941565310386,-0.7093974801002737,-3.411587663194746,-1.7275916366313124
262,Cory Joseph,1.2674181453464262,-0.4347866545068731,0.625838587362282,-0.8595012095597657,0.8326314908395531,-0.23366262219748368
263,Jimmy Butler,3.158378631452519,1.4379268187961285,3.14347472901624,3.0221804188613106,4.596305450248647,6.165655147877551
264,Bojan Bogdanovic,-0.19980345722938328,-2.0868498534108633,0.0969957463125989,-2.0324395115602694,-2.2866533106402467,-1.9354437652476704
265,Justin Harper,-0.6817704740561179,-0.4064298805001366,-0.6235897584879553,-0.8185370288675757,-1.0882003545562546,-1.442126787355531
266,Kyle Singler,-0.37466859895385307,-0.3757898947981789,-1.770843358426588,1.196713891760134,-0.750458493752032,-0.5741294666664538
267,Shelvin Mack,-0.00960221350751381,-1.504247652983618,-0.1664605346817798,-1.2219329372304601,-1.5138498664911317,-1.38839347191224
268,Chandler Parsons,-0.5226551973143783,-1.2559503284441735,1.167444796580158,-1.7380104421540872,-1.7786055257585518,-0.5705656455739292
269,Jon Leuer,-0.8955878996707042,2.289183416690775,-0.5055397610766005,2.352581513146158,1.3935955170200711,1.8470417520695572
270,Davis Bertans,0.05944354793812904,1.116820912691519,0.3458696794654103,1.8740186137839123,1.176264460629648,2.2198882932493227
271,Andrew Goudelock,0.3953518314678702,0.2153141508945233,0.334423631570681,0.5726979202012211,0.6106659823623934,0.9071215517719021
272,Lavoy Allen,0.18888922006944708,1.2955752002127685,0.5407346871519754,1.5332945239764117,1.4844644202822157,2.074029211128387
273,DeAndre Liggins,-0.8744464574128279,-1.542977874643566,-1.1559257184466758,-3.5545083151041466,-2.417424332056394,-4.710434033550822
274,ETwaun Moore,-0.5774656861868883,1.3793886526302916,0.7786399524101361,0.07550401802891585,0.8019229664434033,0.8541439704390519
275,Isaiah Thomas,5.2789565744634706,-3.8199513121248727,6.10503496219938,-4.113531205692719,1.4590052623385978,1.9915037565066607
276,Dwight Buycks,-0.22502809581327485,1.8480663942767632,0.5632088428883386,1.053659850791992,1.6230382984634883,1.6168686936803307
277,Julyan Stone,-0.28859468082851614,-0.2994570517952521,-0.586425111655639,-0.021703216211485358,-0.5880517326237682,-0.6081283278671245
278,Greg Smith,-1.3320685562301884,-1.5490717391589126,-1.450810313726712,-1.4415043117155215,-2.881140295389101,-2.892314625442234
279,Anthony Davis,2.0554377880661097,1.0343780582853415,0.8151278880871956,1.2830287271604115,3.089815846351451,2.098156615247607
280,Michael Kidd-Gilchrist,1.575624182803241,2.528573553598202,1.9212346307342865,1.8959610547244075,4.104197736401443,3.817195685458694
281,Bradley Beal,2.472851924923837,-0.7353159580624482,2.763434604975853,-0.7705299043202906,1.7375359668613888,1.9929047006555627
282,Dion Waiters,-0.8324684931541283,0.5972902469673361,0.6505801414523942,-0.34279619153021107,-0.23517824618679217,0.3077839499221831
283,Thomas Robinson,-1.0542903410718163,-0.4237730736751943,-1.8428022379023565,-3.0448448774849495,-1.4780634147470106,-4.887647115387306
284,Damian Lillard,5.1951698042454035,-0.04435121733590289,5.124744820565815,0.8951790857036457,5.150818586909501,6.019923906269461
285,Terrence Ross,0.27453561586872166,0.8791772577546715,0.885911368543471,0.9295833216983258,1.1537128736233933,1.8154946902417968
286,Andre Drummond,-0.666184925917647,1.925113585993314,-0.8722226294269363,1.981911453296824,1.258928660075667,1.1096888238698877
287,Harrison Barnes,0.26377030892218084,0.5794089359212152,1.058997873862784,-0.5782940745877675,0.8431792448433961,0.4807037992750166
288,Austin Rivers,-0.05828253455337606,-2.50087444610437,1.9679214852003328,-3.271956738224627,-2.559156980657746,-1.3040352530242942
289,Meyers Leonard,-0.5426431364177361,-0.37170938979670193,0.04649233000971647,-1.1521386707075434,-0.9143525262144381,-1.105646340697827
290,Jeremy Lamb,0.11169402697245895,1.8875147437610358,0.5476286978025957,2.454746225010363,1.9992087707334947,3.0023749228129586
291,Kendall Marshall,-0.5205215799170452,-1.274982814304094,-0.07921109005773755,-2.3041583667385668,-1.795504394221139,-2.3833694567963044
292,John Henson,0.1431349836708466,0.3561181997698507,1.4309986446859988,1.0962776878976817,0.4992531834406973,2.5272763325836802
293,Maurice Harkless,-0.018530436510339775,0.2634761543064788,-0.30891991855355266,0.3586576560755457,0.24494571779613902,0.049737737521993064
294,Tyler Zeller,-2.426946464250173,-0.35859124322263314,-2.498670197008207,-0.9142097565393855,-2.7855377074728063,-3.412879953547592
295,Terrence Jones,-1.5321675776931003,-0.8984860039172884,-1.1989358875335308,-0.9871008203584387,-2.4306535816103887,-2.1860367078919696
296,Andrew Nicholson,0.5949164243490132,-0.18062219928603357,-0.41077497867969687,0.17737296931953747,0.4142942250629796,-0.2334020093601594
297,Evan Fournier,0.271772060738685,-1.6183616915265853,0.7378737513516891,-1.7596716245923245,-1.3465896307879004,-1.0217978732406354
298,Jared Sullinger,-0.9030153887777831,1.6943112593254845,-1.6846355780940088,1.8114093280915116,0.7912958705477015,0.1267737499975028
299,John Jenkins,-0.7714209565249273,-1.099357029285035,-1.6691575521798123,-1.1839694643020815,-1.8707779858099622,-2.853127016481894
300,Jared Cunningham,-0.9900679289011398,-1.360909627585626,-0.8388430154510269,-1.7550454564696534,-2.350977556486766,-2.59388847192068
301,Tony Wroten,-0.512273434491223,-0.10452342389687247,-0.7335318029109993,-0.5830983415739424,-0.6167968583880954,-1.3166301444849418
302,Miles Plumlee,-1.5442861186735868,-0.1257503751435699,-1.496413989459459,-0.47829169136314287,-1.6700364938171566,-1.974705680822602
303,Festus Ezeli,-1.0055847247567102,2.2801334390982104,-1.2641652864775557,2.3883945138337714,1.2745487143415002,1.1242292273562158
304,Tomas Satoransky,0.873617172747669,0.35737853782673956,1.3668312669557494,1.0765281212644857,1.2309957105744087,2.443359388220235
305,Jae Crowder,2.8737791346892476,-0.06326329778450146,1.346631347991486,0.6298272173411306,2.810515836904746,1.9764585653326165
306,Draymond Green,2.8812461273042826,3.262264862737533,3.2014093375136685,3.858372618274729,6.143510990041816,7.059781955788397
307,Orlando Johnson,0.08522160414447964,-0.42840150864986803,0.13757623683702844,-0.465508841902128,-0.3431799045053884,-0.3279326050650996
308,Quincy Acy,-1.8514092166016762,1.2912482581166087,-1.0666446446583073,-0.8551270634173539,-0.5601609584850675,-1.9217717080756613
309,Khris Middleton,2.2503439039783886,0.49744277969028783,2.1299596198497386,1.0068771342557274,2.7477866836686764,3.136836754105466
310,Will Barton,0.4787168503134422,-1.2467204387464739,-0.4280851501031149,0.842169435962359,-0.7680035884330316,0.41408428585924417
311,Mike Scott,0.4966242176709432,0.24098303889346243,-0.4596138547654601,0.37205209737171313,0.7376072565644056,-0.08756175739374694
312,Justin Hamilton,-1.1951054900835836,-0.5545709164078773,-2.976999873654285,-0.5530226997314986,-1.749676406491461,-3.530022573385784
313,Darius Miller,1.6506242788175227,-0.57183646325751,1.8150211879301974,1.0883983237628432,1.0787878155600126,2.9034195116930404
314,Kostas Papanikolaou,-1.0296769100006031,0.8712636058989145,-1.0337952396001517,0.4987602899387453,-0.15841330410168863,-0.5350349496614064
315,Kyle OQuinn,-0.7772311185551933,-1.4175585493155858,-0.20375854325659512,-2.0996909604433647,-2.1947896678707792,-2.3034495036999596
316,Robert Sacre,-0.2875388116362395,-0.11244318897634019,-0.6435552867195217,0.15002251428322452,-0.3999820006125797,-0.4935327724362971
317,Hollis Thompson,-1.3338378726788962,-1.4134384836340679,-1.256490991744779,-0.3979650895667156,-2.7472763563129643,-1.6544560813114946
318,Mirza Teletovic,0.6179599884480177,-0.3002279355960942,0.8155189894043744,-0.07439480508364034,0.3177320528519235,0.741124184320734
319,Chris Copeland,-0.5450889633929648,-0.5990452733785897,-0.8446400331385332,-1.4416865632248126,-1.1441342367715546,-2.2863265963633457
320,Pablo Prigioni,-0.5814685621497104,0.7663388842710769,-1.4977498056734888,1.8438944589057082,0.18487032212136645,0.34614465323221943
321,Kent Bazemore,0.5439354073829742,0.4164031504859459,0.7530550151741202,0.9493043572543995,0.9603385578689201,1.7023593724285198
322,Brian Roberts,-0.9648866935744024,0.257782780367879,-2.3872282078201263,0.1592150058912837,-0.7071039132065233,-2.228013201928843
323,Henry Sims,-0.45066712251153623,-0.6581576233159651,-0.4371717404355775,-0.7236034104689636,-1.1088247458275013,-1.160775150904541
324,Willie Reed,-0.6572924366441492,0.6624527351512103,-0.7833866166213943,0.02090679656226269,0.005160298507061123,-0.7624798200591316
325,Chris Johnson,0.15645843517329133,0.5643685923122964,-0.3716300874393566,1.2145456784342124,0.7208270274855877,0.8429155909948558
326,Justin Holiday,-0.7365425036886326,1.4242232369516963,-0.8786248003930378,1.756843470128372,0.6876807332630637,0.8782186697353341
327,JaMychal Green,-1.1209797256272553,-0.6759550975837454,-1.5936522667039836,-1.216719220288252,-1.7969348232110007,-2.810371486992236
328,Jorge Gutierrez,-0.12233501268974828,-0.24723073030697296,0.16103279160298142,-0.12994694593203407,-0.36956574299672124,0.031085845670947354
329,Aron Baynes,-1.4521865412656922,1.631397469357952,-1.2221028677524883,2.298279754100645,0.1792109280922598,1.0761768863481567
330,Nerlens Noel,-2.132620938856498,2.6915562289291204,-2.932358686595085,1.8862291696027853,0.5589352900726223,-1.0461295169922997
331,Alex Len,-3.5493003251631885,-0.7622042277927332,-4.091488312321438,-1.3535877088579729,-4.311504552955922,-5.4450760211794105
332,Allen Crabbe,2.1766721060260603,-2.9695294620949415,2.9032110783826583,-3.786538205848987,-0.7928573560688812,-0.8833271274663286
333,Andre Roberson,-0.7052821063346096,0.8291043870263235,-1.3708730717539883,2.069216700512059,0.12382228069171386,0.6983436287580707
334,Anthony Bennett,0.10891417829038022,-0.6398824476316008,0.1601662884891982,-1.8832175418810333,-0.5309682693412207,-1.7230512533918352
335,Archie Goodwin,-0.34238260786983243,-1.3555566490993154,0.13021594699879327,-2.3155455867538564,-1.6979392569691478,-2.185329639755063
336,Ben McLemore,-1.217965180282387,0.7070318110633318,-0.5740131616860511,-0.06291478953272302,-0.5109333692190552,-0.6369279512187741
337,Brandon Paul,-0.057167924822992267,1.0514366207547703,-0.9389136749957903,1.6080415644011279,0.994268695931778,0.6691278894053376
338,CJ McCollum,3.4600447913328503,0.8085470292995258,2.6204345649232663,0.09485521265208618,4.268591820632376,2.7152897775753524
339,Cody Zeller,1.5576196716358495,2.3021361104465075,1.2163032438752643,3.4183010470963153,3.859755782082357,4.63460429097158
340,Dennis Schroder,1.6466071712231398,-0.7277224650248441,1.9699042741891284,-1.2582332520787631,0.9188847061982958,0.7116710221103653
341,Dewayne Dedmon,-1.6999415584358684,2.041742640159744,-1.5289008225487333,2.478467606378634,0.3418010817238757,0.9495667838299009
342,Erick Green,0.4102350061355593,-0.3789723604398429,0.29607268792053876,-0.6560580569779845,0.03126264569571641,-0.3599853690574457
343,Gorgui Dieng,0.6523346367690351,1.4072605528497493,1.2705146284398123,1.3157611949631638,2.0595951896187845,2.586275823402976
344,Isaiah Canaan,-1.7550608680117723,-0.5520953790776819,-1.6491617731062707,-0.43068575679905935,-2.307156247089454,-2.07984752990533
