,playerName,Luck Adjusted ORAPM,Luck Adjusted DRAPM,ORAPM,DRAPM,Luck Adjusted RAPM,RAPM
345,Jeff Withey,-0.8357213242226444,1.6852977726649059,-0.8794612498850957,1.3220937539367879,0.8495764484422614,0.4426325040516922
346,Kelly Olynyk,-0.7233318070045376,0.8498731430042638,-0.6679348808593198,0.9978983571402031,0.12654133599972617,0.3299634762808833
347,Kentavious Caldwell-Pope,3.9156367442147,-0.6408057878262196,3.3545691498374177,1.9833867162062078,3.2748309563884805,5.337955866043625
348,Lorenzo Brown,-0.5117597344552846,0.43860348152689427,0.1101425461831468,-0.10604141907304916,-0.07315625292839029,0.004101127110097635
349,Mason Plumlee,-0.4626958789539385,-1.3983307353586678,0.8529278214562547,-2.847112553063296,-1.8610266143126064,-1.9941847316070413
350,Michael Carter-Williams,-1.2099442425535991,2.1040802912636924,-1.1113792473021717,1.3831298272892805,0.8941360487100933,0.2717505799871087
351,Mike Muscala,-0.36871129876561975,1.3534367187218717,-2.1059998319264412,-1.3173355725497995,0.9847254199562518,-3.4233354044762407
352,Nate Wolters,0.2417012855651392,0.07532993358417175,-0.026036668704010817,-0.0035077922738069004,0.317031219149311,-0.029544460977817717
353,Otto Porter Jr.,1.4455725687898564,1.8495850756339045,1.8343416439032667,2.6326297892807338,3.295157644423761,4.466971433184001
354,Ray McCallum,0.12843381995874095,-0.7734452325411106,0.421746755026882,-0.3376869883498489,-0.6450114125823697,0.08405976667703313
355,Reggie Bullock,0.5685294014818353,-1.7952650954006273,0.730344855695659,-2.5411961635003415,-1.226735693918792,-1.8108513078046826
356,Robert Covington,0.7886514467816765,2.259798727561754,0.8416013723885639,2.9720486909084065,3.0484501743434302,3.8136500632969703
357,Rudy Gobert,-0.5982763230170489,4.799561212948,0.832231983284486,5.910504414028735,4.201284889930951,6.742736397313221
358,Shabazz Muhammad,-1.8779163216098986,-2.1087985998619687,-3.523701277393521,-2.418472054877988,-3.9867149214718673,-5.9421733322715085
359,Shane Larkin,-2.304954776407232,0.3777538684051566,-2.9218907966512853,-1.0286217290623567,-1.927200908002075,-3.950512525713642
360,Steven Adams,1.3520419941300306,1.576691549616549,1.1336739447335689,1.3701285254164737,2.9287335437465796,2.5038024701500428
361,Tim Hardaway Jr.,2.68584129824845,1.3317789356214391,3.176862726291127,1.2281895708305328,4.017620233869889,4.40505229712166
362,Tony Snell,0.741244268671709,-0.6509381241293988,0.8344721492261661,-0.6875137381627928,0.09030614454231023,0.14695841106337326
363,Trey Burke,-1.0413272283236337,-0.740240104970196,-1.4391075198312955,-2.236462908693096,-1.7815673332938298,-3.6755704285243915
364,Vander Blue,0.09270712750167505,0.7373265298032246,0.20436641693701832,0.9620291208760801,0.8300336573048996,1.1663955378130983
365,Victor Oladipo,1.0707164363834634,1.8097180045184782,1.4376337857287644,2.190850955091586,2.880434440901942,3.62848474082035
366,Giannis Antetokounmpo,0.8516728773374483,1.1144677395471747,0.7280888960389043,0.7442835912060197,1.9661406168846232,1.472372487244924
367,Sergey Karasev,-0.020992663415016845,-0.009020455242752433,1.4205583472046512,1.0194439394083847,-0.03001311865776928,2.440002286613036
368,Lucas Nogueira,0.6647733874417212,-0.4411988253593351,1.3134433223479116,-0.9413607779004537,0.22357456208238613,0.3720825444474579
369,Phil Pressey,-0.7090122118085647,1.8222347414867581,-0.27114877835577694,1.4276421499656426,1.1132225296781935,1.1564933716098658
370,James Ennis III,0.07049716403779258,-0.24797539576665095,-0.4375817499868514,-0.5517545743214166,-0.17747823172885838,-0.989336324308268
371,Alex Abrines,1.1023758224484388,-0.23923312831538876,0.04955922066630329,-2.571744669186578,0.86314269413305,-2.5221854485202746
372,Matthew Dellavedova,1.853756954066826,1.8025806339114698,1.4625045419745903,1.4107663202605458,3.656337587978296,2.8732708622351364
373,Solomon Hill,1.7609700447978431,0.09481912569711552,0.5426642047868214,1.7013505749325928,1.8557891704949587,2.2440147797194143
374,Raul Neto,0.5269080891742353,1.2653736908265822,-0.30608275988260447,2.869021328515119,1.7922817800008175,2.562938568632515
375,Ryan Kelly,-0.6146163460762262,0.9851840138918023,-1.9316865782487758,1.877010863865835,0.37056766781557615,-0.05467571438294083
376,Joffrey Lauvergne,-1.7226973466470326,-2.795189247580742,-1.5716737315292184,-2.455411307260693,-4.517886594227774,-4.027085038789911
377,Ian Clark,0.05506196238915696,-2.4072897893247065,0.47472972699744814,-2.410724112023368,-2.3522278269355494,-1.9359943850259198
378,Seth Curry,0.8297618554725268,0.9313020561060452,0.6926059590021505,0.1778224075772919,1.761063911578572,0.8704283665794423
379,Larry Drew II,-0.018572203529830727,0.02685532135934481,-0.06482876517159752,0.022824223540806654,0.008283117829514082,-0.04200454163079087
380,Troy Daniels,0.6545137676529535,-1.8486019744718838,0.32156745279785875,-2.359678816279481,-1.1940882068189302,-2.0381113634816224
381,Rodney McGruder,1.122483216406986,-0.5158647671245,1.1656174195330435,-1.0246533031200749,0.606618449282486,0.1409641164129687
382,Jonathon Simmons,-1.0442004852643894,-0.09368090902109008,0.047565778463856,1.5151568460475757,-1.1378813942854795,1.5627226245114316
383,Reggie Hearn,0.08814010549693824,-0.12954560151705252,0.04405697077596409,-0.1930097161144767,-0.041405496020114285,-0.1489527453385126
384,Josh Magette,0.723781592929103,-0.11494307164663932,1.031300512728759,-0.03856328073202683,0.6088385212824637,0.992737231996732
385,C.J. Williams,0.3696839320113144,0.3330051834388751,0.24657892958575472,-1.093848489768865,0.7026891154501895,-0.8472695601831102
386,PJ Hairston,-1.7165424938649585,-0.5005084047339863,-2.901298815553963,-1.986110697696284,-2.217050898598945,-4.8874095132502475
387,Scotty Hopson,-0.15192860750179193,-0.18943788395619846,-0.0934636757770852,-0.22040261134156092,-0.34136649145799036,-0.3138662871186461
388,Russ Smith,0.065366968474905,0.16378512141968823,-0.21779208020243446,0.015702423519391943,0.22915208989459324,-0.20208965668304252
389,Shabazz Napier,0.3633045641307788,0.3704215946925338,1.318681503171394,-0.2150994550836653,0.7337261588233126,1.1035820480877288
390,Jordan McRae,-0.9280749077597061,-0.7929316871558002,-0.5717589270511289,-0.11796697992968838,-1.7210065949155062,-0.6897259069808173
391,Zach LaVine,-1.1333798071504027,-2.9874275756787263,-1.1905610038326357,-2.3356837625920503,-4.120807382829129,-3.526244766424686
392,Tyler Ennis,-2.221364130623302,-0.6275284028527455,-0.7854562481368017,-0.8151189175463642,-2.8488925334760475,-1.600575165683166
393,Markel Brown,-0.19811237274478705,-2.681804181716217,-0.2761875918385837,-4.365012617680703,-2.879916554461004,-4.641200209519287
394,Elfrid Payton,1.2569230945519392,-0.28469414548279764,0.9299286765001018,-0.9930292560637579,0.9722289490691416,-0.06310057956365611
395,Semaj Christon,0.5835652954798659,-1.2006957943406047,-0.2216650104184445,-0.9559920301608408,-0.6171304988607388,-1.1776570405792852
396,Jordan Clarkson,-0.27926200291682196,-1.9644829997359887,-0.12577938799635072,-1.4235763898540283,-2.2437450026528105,-1.549355777850379
397,Devyn Marble,-0.5453564462759742,0.887082784638567,-1.1729168020753924,1.0919773508615807,0.3417263383625928,-0.08093945121381174
398,KJ McDaniels,0.9288339687657243,-1.4755648254455986,0.7598588112374752,-0.13271502482289352,-0.5467308566798743,0.6271437864145817
399,CJ Wilcox,0.18730801127010432,-0.6573983482168632,-0.36411508275602805,-0.7197559803786983,-0.47009033694675884,-1.0838710631347264
400,Gary Harris,1.9610301047326737,-1.3774778729137316,3.048737426513539,-1.439833440760341,0.5835522318189421,1.6089039857531982
401,Spencer Dinwiddie,1.2985197388566145,0.5183651100837865,0.6665204198979596,0.6388356061362739,1.816884848940401,1.3053560260342336
402,Nik Stauskas,0.19917587570016648,-2.2438904116281484,-0.42447121310043623,-1.2207587953736685,-2.044714535927982,-1.6452300084741047
403,Rodney Hood,0.8844603384677668,-1.7622294171962136,1.8477847024044287,-2.3158845431676682,-0.8777690787284468,-0.4680998407632395
404,Jordan Adams,0.1509235642199697,0.21573203636103405,-0.052741651173056,0.13662818773282462,0.36665560058100377,0.08388653655976862
405,Khem Birch,0.996527761951785,0.10729963143841505,0.2503900016080832,0.11507301910475445,1.1038273933902,0.36546302071283765
406,Cleanthony Early,-0.5176520949437846,0.2321456472594613,-0.2389652860416889,0.9306209465934219,-0.2855064476843233,0.691655660551733
407,Glenn Robinson III,0.029205831244765005,0.39892837443297574,0.3323071159179623,-0.17575977271442,0.42813420567774074,0.1565473432035423
408,James Young,-0.10619354624260509,-1.1887736424180417,-1.4686671288386848,-2.236317692604759,-1.2949671886606469,-3.7049848214434435
409,Jerami Grant,-1.9551665611589952,0.9948283846569719,-1.304662800971142,-0.2804405892301591,-0.9603381765020234,-1.5851033902013012
410,Joe Harris,-0.0283889598808351,0.22808075007087897,-1.5193039968264062,0.8993187679022597,0.19969179019004388,-0.6199852289241464
411,Doug McDermott,-0.8525748936782701,-0.47098471477671305,-0.7775901675290419,-0.4658271946970128,-1.3235596084549832,-1.2434173622260547
412,Cory Jefferson,-0.27554314920789286,0.3840524208446903,0.05209177479953504,0.21935926159515232,0.10850927163679747,0.2714510363946874
413,Sean Kilpatrick,0.1003821596883036,-2.851503274097176,1.1200974984494672,-3.1016087911433994,-2.7511211144088725,-1.9815112926939322
414,Aaron Gordon,2.570058135102538,0.723194866701664,2.6506994532862427,1.5367226117836406,3.293253001804202,4.1874220650698835
415,TJ Warren,-0.2251499262412902,-2.1403510396674523,0.34839926273691,-2.557434047161024,-2.3655009659087427,-2.209034784424114
416,Lamar Patterson,0.6155714073702864,0.24368210346079325,0.5857836762486608,-0.5844598126901251,0.8592535108310796,0.0013238635585356429
417,Marcus Smart,1.2521103351469287,-0.13730192615365186,0.926157255131962,1.8086846761399373,1.1148084089932768,2.7348419312718995
418,Kyle Anderson,0.9600619309447522,1.2580427100402194,0.6813152003026371,3.1603203261101935,2.2181046409849716,3.841635526412831
419,Dwight Powell,-1.6675526376450844,0.7693277549456744,-1.2074165262910344,1.0635994009953627,-0.89822488269941,-0.1438171252956717
420,Adreian Payne,0.04515693828160315,-1.7069158416257202,-0.5559095388834733,-0.5249093202713393,-1.6617589033441171,-1.0808188591548125
421,Noah Vonleh,-4.377473089512313,0.7552667879000388,-4.9042227826672145,1.5894044296147476,-3.6222063016122745,-3.314818353052467
422,Julius Randle,1.2534731903557306,-0.6430285619686137,2.4598236442572436,-0.5868901207524112,0.6104446283871169,1.8729335235048326
423,Cameron Bairstow,-0.9087406783936322,0.3813353536314124,-0.7778521327763201,0.08047473575600525,-0.5274053247622197,-0.6973773970203149
424,Johnny OBryant III,-2.305739018179778,-2.482497442471713,-2.266306171150936,-2.206753139138641,-4.7882364606514916,-4.473059310289576
425,James Michael McAdoo,-3.425251566743087,-0.42875125513985635,-3.4572302634499397,-0.2876725391107757,-3.8540028218829434,-3.7449028025607154
426,Jarnell Stokes,-0.05586837039828351,-0.2218910122287606,-0.29760010317106617,0.05578990929615981,-0.2777593826270441,-0.24181019387490635
427,Andrew Wiggins,2.5033371753144196,0.028734092444957414,3.3266790864093907,-0.7299223797296176,2.532071267759377,2.596756706679773
428,Jabari Parker,-0.14954748953027386,-1.0349150338273838,-0.7988549127595596,-1.39457225018362,-1.1844625233576576,-2.1934271629431796
429,Joel Embiid,1.872891107363012,0.9521277698566749,1.856040066544028,2.9417674866288968,2.8250188772196867,4.797807553172925
430,Bryce Cotton,0.21065399396865034,-0.9849291136204155,0.3085635779176837,-0.8103695977423262,-0.7742751196517651,-0.5018060198246426
431,Mitch McGary,-0.730490907791818,-0.6498408694597574,-1.0979964594880267,-0.8338170615965682,-1.3803317772515755,-1.931813521084595
432,Dante Exum,-1.290425146979236,0.25252454103289645,-1.6018402188909966,-0.07803446762362955,-1.0379006059463396,-1.6798746865146261
433,JaKarr Sampson,-1.793238161144897,0.8448936133212341,-0.6240888807266733,-0.14378114734406855,-0.948344547823663,-0.7678700280707419
434,Eric Moreland,-0.7786362611246262,1.3055939484773054,-1.1361666266545338,0.45570812589145326,0.5269576873526791,-0.6804585007630806
435,Josh Huestis,-0.845358599639029,0.6778915717088999,1.1795602517589607,0.857260589760583,-0.16746702793012913,2.0368208415195435
436,Shayne Whittington,-0.2863204091893619,0.2720440556671647,-0.6902876278541232,0.26064779321664,-0.014276353522197194,-0.42963983463748323
437,Jamil Wilson,0.4106899065060441,-0.5172964453517711,1.0053763900183044,-0.6672321703639389,-0.10660653884572702,0.3381442196543655
438,Dario Saric,0.26106042967629756,-0.45407579072386756,1.2645278509739506,-1.3898203570802168,-0.19301536104757,-0.1252925061062662
439,Clint Capela,0.5616790725149885,3.5030636698471564,-0.3726487151710043,4.43619483444567,4.064742742362145,4.063546119274666
440,Bogdan Bogdanovic,0.047338069990070765,-0.9196382569612185,-0.04534323627268426,-0.8886371627601755,-0.8723001869711478,-0.9339803990328597
441,Jusuf Nurkic,-0.03435074686821123,2.2765700979361028,-0.4187136793101818,2.181924945720966,2.2422193510678916,1.7632112664107842
442,Damien Inglis,-0.6134738081740417,0.3534415894782923,-1.0059534956882668,-0.1018362001759199,-0.26003221869574944,-1.1077896958641866
443,Bruno Caboclo,-0.8790923629399482,0.5409765421123155,-1.245824105272309,0.49185792373387344,-0.3381158208276327,-0.7539661815384355
444,Nikola Jokic,4.570876261404788,4.0540228329238674,5.762267151744826,4.094060817157633,8.624899094328654,9.856327968902459
445,Kristaps Porzingis,1.27580483145728,0.9797648924386524,1.257019056050396,2.81135928366022,2.2555697238959325,4.068378339710616
446,Edy Tavares,-0.2869143572329243,0.009952411575771945,0.2076354994768808,-0.4437442149179425,-0.2769619456571524,-0.2361087154410617
447,Damjan Rudez,-0.22525370140906115,-1.5693998157242082,-1.5562546525484315,-1.8722048985583533,-1.7946535171332694,-3.428459551106785
448,Tyler Johnson,-0.927984879307347,-0.06570518396028287,-0.628372915663629,0.19183785126930067,-0.9936900632676299,-0.4365350643943283
449,Jack Cooley,-0.36162680115340423,0.17796146587342848,-0.08388645725280532,0.2679940791829121,-0.18366533527997575,0.18410762193010682
450,Tim Frazier,0.09864782582350248,-0.18768498214427456,0.1181276612668399,-0.14606676449883718,-0.08903715632077208,-0.027939103231997275
451,Tarik Black,-1.811118486501369,2.548300420321695,-1.2220994812989505,2.7366380825501775,0.737181933820326,1.514538601251227
452,Travis Wear,0.4396491358742047,0.02595722797170983,1.1745036634979555,-0.05127564962804475,0.46560636384591453,1.123228013869911
453,Langston Galloway,-0.691136538881316,-0.32041708924495954,-0.564912416059984,0.6028481333244252,-1.0115536281262756,0.03793571726444123
454,Joe Ingles,0.3159087621853204,0.22974868522724523,0.12264494822145247,-0.4349046494945302,0.5456574474125656,-0.3122597012730778
455,John Holland,-0.2331624891887342,-0.1209825023894658,-0.07342292399062703,-0.04803951274690834,-0.3541449915782,-0.12146243673753537
456,Jarell Eddie,-1.0957151896668165,0.06221024257315126,-1.0455343727989719,0.3619142093657744,-1.0335049470936652,-0.6836201634331975
457,Xavier Munford,-0.05736166041015569,0.23282983016216474,0.0170347528980303,-0.6411055977942237,0.17546816975200905,-0.6240708448961935
458,T.J. McConnell,0.15367032307458983,0.5199541634449206,-0.22229163188940368,0.09090517689722699,0.6736244865195105,-0.1313864549921767
459,Jahlil Okafor,-3.2015193628352208,-0.3635119425095893,-4.324765877172202,-1.1667658502406943,-3.56503130534481,-5.491531727412896
460,Emmanuel Mudiay,-2.4586703930624627,-0.9452198161580876,-2.2583948404967003,-2.284402514149268,-3.4038902092205503,-4.542797354645968
461,Tyus Jones,2.22863419727601,0.6313483724503756,1.6942897988554253,-0.25292782543921655,2.8599825697263856,1.4413619734162086
462,Cliff Alexander,-0.2208441492233085,-0.07631532649012822,-0.39565499129287324,-0.40085739680619675,-0.2971594757134367,-0.79651238809907
463,Justin Anderson,-0.3242556086822778,-2.572625883305495,-1.304315412939925,-2.465029651937797,-2.896881491987773,-3.7693450648777223
464,Anthony Brown,-0.18031667508933236,-0.14498169645929376,-0.14683135919995763,1.4461709696063352,-0.3252983715486261,1.2993396104063775
465,Montrezl Harrell,1.9323989172174147,0.45338300270622184,3.039639242917705,0.7338678454986483,2.3857819199236365,3.773507088416353
466,Andrew Harrison,-2.907901818060216,0.35116946104036756,-3.2914123517384346,0.23017723450902597,-2.556732357019848,-3.0612351172294088
467,Aaron Harrison,-0.5986121103613908,0.059071669590105944,-0.36875431295893285,0.23035394290419312,-0.5395404407712849,-0.13840037005473974
468,Delon Wright,-0.2901299103938455,0.49628489836754763,0.5220292965545771,2.3179272454100732,0.20615498797370213,2.8399565419646504
469,RJ Hunter,-1.4742375597027004,0.4933463484775561,-1.431078676632875,0.6264134817617806,-0.9808912112251443,-0.8046651948710943
470,Sam Dekker,0.44442195258664413,-0.5500498879802974,1.0765325933988226,-0.9810690108261387,-0.10562793539365328,0.09546358257268384
471,DAngelo Russell,0.4613955792354245,-2.631890346532068,-0.9891373732386824,-3.0405077364214335,-2.1704947672966437,-4.029645109660116
472,Karl-Anthony Towns,4.409922891614644,-1.1354074324346743,5.302642989556261,-1.187736491947521,3.2745154591799697,4.1149064976087395
473,Richaun Holmes,1.217182217604367,-0.3380377720093623,1.8544909992740695,0.13821064728232588,0.8791444455950046,1.9927016465563954
474,Justise Winslow,-0.9567420652766186,1.371241850212061,-1.119901774662438,1.829919471266377,0.41449978493544226,0.7100176966039391
475,Willie Cauley-Stein,0.9385546987349238,-1.9866414572728535,2.1777912736845444,-2.28394652130362,-1.0480867585379297,-0.10615524761907569
476,Kelly Oubre Jr.,0.48987962902063836,-2.256891051952476,0.34808867539606086,-2.173231928512203,-1.7670114229318377,-1.8251432531161422
477,Frank Kaminsky,0.9757317161927888,-1.6640036101721873,2.313222951220921,-2.17565251801054,-0.6882718939793986,0.13757043321038065
478,Devin Booker,1.800699313382049,-3.276526742727143,1.1311408975819601,-2.880678596358878,-1.475827429345094,-1.7495376987769178
479,Cameron Payne,-1.4854851963774098,-0.24632408237913397,-0.9493951115155325,-0.10577912528550552,-1.7318092787565438,-1.055174236801038
480,Myles Turner,0.19946543573446146,2.5265048538805694,-0.07447074590553776,3.1716355239281886,2.725970289615031,3.097164778022651
481,Trey Lyles,0.28870574651026043,0.494223348067381,-0.014483681279023592,1.4437768608766757,0.7829290945776415,1.429293179597652
482,Stanley Johnson,0.40706390799470843,1.5477045841375723,-0.04173831245124759,0.9807117544654128,1.9547684921322808,0.9389734420141652
483,Jerian Grant,-1.014122498436151,0.7692178835346114,-0.5167724896468193,-0.43060696763795214,-0.24490461490153959,-0.9473794572847715
484,Bobby Portis,1.1113799610579818,-1.7157091078654534,1.7721658046788273,-2.15875481483815,-0.6043291468074716,-0.38658901015932257
485,Kevon Looney,0.6223008142953641,1.3841610853685722,0.09290086962829808,-0.6011562500634186,2.006461899663936,-0.5082553804351204
486,Rashad Vaughn,-2.3872726858798163,-0.9687651026778327,-2.005781226853681,-0.9135221344415175,-3.356037788557649,-2.9193033612951984
487,Christian Wood,0.20958934068705137,-0.20092136916740422,0.030574175035604605,0.05126177213211552,0.008667971519647155,0.08183594716772012
488,Jordan Mickey,-0.9272707823168753,0.3329197014304038,-1.0513740304291437,-1.9215856359088,-0.5943510808864716,-2.9729596663379434
489,Rakeem Christmas,-0.06308142195258971,-1.3855070568722925,-0.1003754880749531,-1.2082235799767196,-1.4485884788248822,-1.3085990680516726
490,Dakari Johnson,-0.01749229562057381,1.1665339141431872,-0.6066639907358663,1.4473235006688958,1.1490416185226133,0.8406595099330295
491,Rondae Hollis-Jefferson,0.14377336757052467,0.5353988307920227,1.4999550272064444,0.8540409793760447,0.6791721983625474,2.353996006582489
492,Terry Rozier,-1.0296938288243622,0.24555600493254626,-1.6548056881389117,0.2368359358684791,-0.784137823891816,-1.4179697522704326
493,Norman Powell,0.7775160345107769,0.04899767902124438,0.4476593994338017,-0.3850084501204364,0.8265137135320213,0.06265094931336529
494,Branden Dawson,0.14599160962195679,-0.6427541210100415,0.033325586328835005,-0.547441415734054,-0.4967625113880847,-0.514115829405219
495,Chasson Randle,0.03566755377849242,-1.1991444274836494,-0.00933860974340018,-1.3278568476250654,-1.1634768737051568,-1.3371954573684657
496,Jarell Martin,-2.0517873763376593,0.06775159485156929,-1.8321470447998212,-1.1023012341321126,-1.98403578148609,-2.9344482789319337
497,Quinn Cook,0.7226320147829416,-1.0658380796598033,0.8042396277744217,-1.5251527470725132,-0.34320606487686167,-0.7209131192980915
498,Chris McCullough,-0.2931094089740123,-1.39786047232305,-0.039444746033965125,-1.4217164748609965,-1.6909698812970624,-1.4611612208949616
499,Pat Connaughton,-1.346830640685205,-0.6712104696090196,-0.22516999536703303,-0.9363214886902353,-2.0180411102942246,-1.1614914840572683
500,Willy Hernangomez,-1.2409354444421399,-0.1282859117261808,-1.3802796873937626,-0.13099887052657871,-1.3692213561683206,-1.5112785579203414
501,Josh Richardson,1.10914330878186,1.5908393037955142,1.9515244004329495,0.31740241623853555,2.699982612577374,2.268926816671485
502,Darrun Hilliard,0.9817230807270856,0.5569542033305344,0.8024271232190174,0.13773359196871904,1.53867728405762,0.9401607151877365
503,Joe Young,-1.8219805435357368,-2.17596598855067,-3.149761745971829,-3.441511930085434,-3.9979465320864067,-6.591273676057263
504,Treveon Graham,-1.0177794422024582,0.6037535815022124,-0.7256115146850317,0.30019047871509713,-0.41402586070024583,-0.4254210359699346
505,Larry Nance Jr.,1.1278696321463717,2.4420087222239073,0.18725913384358325,4.122043236863802,3.569878354370279,4.309302370707385
506,Vincent Hunter,0.08401360026912764,0.020338128921911947,-0.008714830850208868,-0.1215140584857418,0.10435172919103959,-0.13022888933595067
507,Mario Hezonja,-2.9915421281058787,-1.8307126037977075,-3.130643073047113,-2.578158334000545,-4.822254731903586,-5.708801407047658
508,Alan Williams,1.2207030426074879,-1.0151367655145294,0.36173923510813605,-0.6824472321652815,0.2055662770929585,-0.3207079970571454
509,Royce ONeale,-0.3456996918385771,1.4146334207575482,-0.06674930185523657,3.2600021349724995,1.068933728918971,3.193252833117263
510,Cedi Osman,-0.7930945173938124,1.0036684144516541,0.23039432672904406,0.20993799322420278,0.21057389705784169,0.44033231995324684
511,Luis Montero,-0.8024313599179672,0.033551966092511994,-1.1169514756222212,-0.4888029414625961,-0.7688793938254552,-1.6057544170848173
512,Cristiano Felicio,-1.5467365552343968,-0.27886867761462525,-2.5071754760315135,-0.4393536653627206,-1.825605232849022,-2.946529141394234
513,Boban Marjanovic,1.082314093678796,-0.19989583805251873,1.1545732556394455,-1.2488426689745817,0.8824182556262773,-0.09426941333513628
514,Duje Dukan,-0.007963014756826564,-0.2515105112608493,-0.23293739148616183,0.002201447764609246,-0.2594735260176758,-0.2307359437215526
515,Axel Toupane,0.3984278541317918,-0.5777876960760671,1.9197440601345261,-0.6808241615685271,-0.17935984194427523,1.238919898565999
