,playerName,Luck Adjusted ORAPM,Luck Adjusted DRAPM,ORAPM,DRAPM,Luck Adjusted RAPM,RAPM
516,Maurice Ndour,-0.06775897888506796,0.6436380861433972,-0.03451604396242939,0.44713398492717543,0.5758791072583292,0.412617940964746
517,Salah Mejri,-1.3644559136789014,2.854771914568333,-1.5300036441900713,2.0696138188410593,1.4903160008894316,0.539610174650988
518,Malcolm Miller,-0.18626841890044352,0.009772336317972141,0.11973487379702207,0.292629264486242,-0.17649608258247138,0.41236413828326407
519,Marcelo Huertas,-0.0376835562437535,-0.6054761792955825,1.33297807102565,0.11113141471791681,-0.643159735539336,1.4441094857435668
520,Jacob Pullen,-0.24224736117385826,0.07595747226652984,-0.2748287721714654,0.34551067040386313,-0.16628988890732843,0.07068189823239773
521,Malcolm Delaney,0.4520815702915787,-1.1594016169000187,0.5078588210273342,0.14151544882809466,-0.7073200466084401,0.6493742698554288
522,Briante Weber,0.2556979003763535,-2.4238208298347974,-0.6361652412665688,-3.008221291306548,-2.168122929458444,-3.644386532573117
523,Ben Simmons,-0.7206726209161587,-0.26604849978262013,-0.08759280610149363,-0.27378535178862445,-0.9867211206987788,-0.36137815789011807
524,Dragan Bender,-0.15896142131383767,0.3902605442849576,0.5614136843826043,-0.03380235010899161,0.23129912297111993,0.5276113342736127
525,Domantas Sabonis,-2.243052242679217,1.6514873590621448,-1.8375843452244773,0.7367592101988422,-0.5915648836170724,-1.100825135025635
526,Wade Baldwin IV,-3.7968173379300127,-0.6046831694541258,-2.3999188870667294,-0.49175550750512564,-4.401500507384139,-2.8916743945718553
527,Malik Beasley,-0.20770964520964624,0.026292893023143506,1.2711035441485858,0.39628406609753103,-0.18141675218650274,1.667387610246117
528,Marquese Chriss,-0.6716506513708629,0.5393695036745937,-0.4570999642255986,-1.518704133725022,-0.1322811476962692,-1.9758040979506206
529,Deyonta Davis,0.7023412401919122,-1.1914118413999641,0.976791923915989,-0.6180192528434818,-0.4890706012080519,0.3587726710725072
530,Kris Dunn,-0.2577872113645723,0.08762722497468241,0.048647183492854754,-1.1492503680615533,-0.17015998638988988,-1.1006031845686985
531,Henry Ellenson,-0.21852446965818517,0.9124914896905122,-0.6863745101568889,0.011246405263419954,0.693967020032327,-0.675128104893469
532,Buddy Hield,-1.6420430437211726,-1.9694579958873766,-1.5515245000243973,-1.318548349404978,-3.611501039608549,-2.8700728494293752
533,Brandon Ingram,0.3140688269012506,-1.6421912655925979,0.049063617477498885,-2.618347564000754,-1.3281224386913473,-2.5692839465232553
534,Demetrius Jackson,-0.7298858999963871,0.2532784345716995,-0.6654302085962269,-0.048756823437243885,-0.47660746542468757,-0.7141870320334708
535,Brice Johnson,-0.7229899078527421,-0.23903168256751958,-0.6032779417337643,-0.05372598492659044,-0.9620215904202617,-0.6570039266603547
536,Damian Jones,-0.767343957899432,-0.15029295967558476,-0.34864762558041196,-0.22246555669325735,-0.9176369175750168,-0.5711131822736693
537,Skal Labissiere,-1.3144173448635705,-0.33547698677202126,-0.7426557925128866,-0.45911677151495395,-1.6498943316355918,-1.2017725640278405
538,Caris LeVert,0.5829251349616097,-1.5527029083713273,0.06662845717465034,-1.7119509767623642,-0.9697777734097176,-1.645322519587714
539,Thon Maker,-1.6219634278667883,-1.1238821549393252,-1.6564285085990675,-3.398275516500401,-2.7458455828061137,-5.054704025099468
540,Dejounte Murray,-0.789937036274389,2.335309472354137,-1.2279487933669484,2.0060642280438334,1.5453724360797483,0.778115434676885
541,Jamal Murray,2.5607855972733167,-1.2399872417178057,2.6829553270724342,-2.332051578868602,1.320798355555511,0.3509037482038324
542,Jakob Poeltl,0.5560662022482759,0.7922630225151557,-0.19569236792653433,1.0840112616190614,1.3483292247634315,0.888318893692527
543,Taurean Prince,-0.7828908592467628,-0.42407594416615657,-1.4701946832922168,1.1749518865246138,-1.2069668034129193,-0.295242796767603
544,Zhou Qi,-0.7954553893128616,0.08695041777471031,-0.6799574029429809,-0.1854180687775726,-0.7085049715381513,-0.8653754717205535
545,Diamond Stone,-0.45103057376330075,-0.11924041112002703,-0.5140271837812798,0.046460961932629635,-0.5702709848833278,-0.46756622184865015
546,Tyler Ulis,0.13167450351817114,-1.146922448468445,-0.6653440706492717,-1.532328196031775,-1.0152479449502738,-2.197672266681047
547,Denzel Valentine,-0.8966495329295814,0.5215431697651451,-0.4273138795261167,0.538021005686954,-0.37510636316443624,0.11070712616083728
548,Stephen Zimmerman,-0.2163584244345578,-0.42341535996506807,-0.6657360704141884,-0.3124801296837953,-0.6397737843996258,-0.9782162000979837
549,Ron Baker,0.23811570619200492,0.2679078641232525,-0.5332160192711233,1.0744881849367267,0.5060235703152575,0.5412721656656034
550,Jaylen Brown,-0.6909694826385022,1.6299977746642345,-0.9195300835281509,0.41722688074126607,0.9390282920257322,-0.5023032027868848
551,DeAndre Bembry,-1.1896413817745284,-0.23798752369614268,-1.164874008106249,-0.7383825407078642,-1.427628905470671,-1.903256548814113
552,Joel Bolomboy,0.463578177293769,0.18778537336488518,-0.2815702361925534,0.3550351997844749,0.6513635506586541,0.0734649635919215
553,Malcolm Brogdon,2.4107198080825496,0.8204745851894234,2.8914923071316734,1.0004485120788944,3.231194393271973,3.891940819210568
554,Cheick Diallo,-1.038795209990911,-1.9854178397882825,-1.5204195661034572,-2.2933727030085884,-3.0242130497791937,-3.813792269112046
555,Kay Felder,-1.8118085694437047,-0.011332154143782863,-1.3808662725952314,0.35625489537680066,-1.8231407235874877,-1.0246113772184309
556,Michael Gbinije,-0.10822318273183591,-0.4483966293013168,0.16700705539276123,-0.6013059530610123,-0.5566198120331527,-0.4342988976682511
557,Daniel Hamilton,-0.3241576957644814,0.028579776885538727,-0.6403827800842904,0.3119256233386285,-0.2955779188789427,-0.3284571567456619
558,AJ Hammons,-0.8186688260504837,-0.21656764903781517,0.1440218620567777,0.11578527886543076,-1.035236475088299,0.25980714092220847
559,Jake Layman,-1.8755092936476678,0.0206593633572681,-1.002921038784641,-0.35311923865839934,-1.8548499302903998,-1.3560402774430402
560,Patrick McCaw,-2.3232581678089845,-2.6212639051603768,-2.636818379292685,-3.6556252569577015,-4.944522072969361,-6.292443636250386
561,Georges Niang,0.7689712375684906,0.20473417934956076,0.7952836163193345,-0.10964684931732638,0.9737054169180513,0.6856367670020082
562,Chinanu Onuaku,0.11439274150978598,-0.5614486269998781,-0.3988582489983368,-1.1224612082455467,-0.4470558854900921,-1.5213194572438835
563,Marcus Paige,-0.05943210529765811,-0.015787748478628353,-0.08110515718576042,-0.0055104493562372105,-0.07521985377628647,-0.08661560654199763
564,Gary Payton II,-0.2284133106165116,-0.7196815936940101,-0.6911618410597274,-1.1648055157529587,-0.9480949043105217,-1.8559673568126862
565,Malachi Richardson,0.24909996847895638,0.3117963349273867,0.0586875066789593,0.177043682622994,0.560896303406343,0.2357311893019533
566,Wayne Selden,0.01255006273059402,-0.9595788867671537,-0.357672697785495,-0.2340208591919106,-0.9470288240365597,-0.5916935569774056
567,Pascal Siakam,-0.1640819076863095,0.6119228647290154,0.003115788588168813,-0.8566676708803803,0.4478409570427059,-0.8535518822922115
568,Jarrod Uthoff,-0.6480574627150963,-1.2033509396767346,-0.7784925023362431,-1.9539791066256942,-1.851408402391831,-2.732471608961937
569,Isaiah Whitehead,-0.8124085528322458,0.46639438110304837,-1.1324504124450843,1.7843753061451453,-0.3460141717291974,0.651924893700061
570,Troy Williams,0.33686699405802417,-1.1559902304618221,-0.6231531567086314,-0.7786022268835469,-0.8191232364037979,-1.401755383592178
571,Kyle Wiltjer,-0.873871801680119,-0.5438258023650171,-0.9330296530922181,-0.428409941809246,-1.4176976040451361,-1.3614395949014642
572,Furkan Korkmaz,0.04355750132024187,-0.27568407554987434,-0.10695543220423907,-0.4195212477059908,-0.23212657422963245,-0.5264766799102298
573,Timothe Luwawu-Cabarrot,-0.9264130588287953,-0.8212263816627488,-1.8012553292435562,0.010720184487247698,-1.747639440491544,-1.7905351447563085
574,Ante Zizic,0.05659307695215828,-0.4300030654131152,-0.3819997742854901,-0.2758437278137726,-0.37340998846095697,-0.6578435020992627
575,Yogi Ferrell,-0.744106056857858,0.27781306557324187,-0.4533028559051417,1.5742978925822813,-0.46629299128461615,1.1209950366771395
576,Sheldon Mac,-1.7497092857348258,-0.014124347106742787,-1.2445154298308732,-0.4447990236619591,-1.7638336328415685,-1.6893144534928322
577,Alex Poythress,-0.41361748178307634,-1.6694930536656596,-0.2982588644725397,-1.7332305033432378,-2.083110535448736,-2.0314893678157775
578,Tim Quarterman,-0.15395627667877282,-0.34700154748780715,0.14859418429572258,0.00680016216010984,-0.50095782416658,0.15539434645583242
579,Isaiah Taylor,-1.087224148393383,-0.36664337365184446,0.4478553452559482,1.1649430535286927,-1.4538675220452275,1.6127983987846408
580,Tyrone Wallace,0.5099403497671052,-0.5958095842298293,0.07817792535403516,0.8518958841638732,-0.0858692344627241,0.9300738095179083
581,James Webb III,0.48170053807034824,0.5013618729797802,0.31289958055545297,0.4137667207080459,0.9830624110501285,0.7266663012634988
582,Juancho Hernangomez,0.9343529212382179,-1.4052604791278422,1.816390862951561,-1.9791835660990595,-0.47090755788962435,-0.1627927031474985
583,Guerschon Yabusele,-0.34453096667620187,-0.3918261282903244,-0.07432803294097994,-0.5648635612082362,-0.7363570949665263,-0.6391915941492161
584,Ivica Zubac,-1.5168165705653784,-0.16266726492543318,-2.0982470110707534,1.2597690448715841,-1.6794838354908117,-0.8384779661991693
585,Dorian Finney-Smith,0.18720909274323108,-0.27485377250950677,-0.5716640590513544,-1.31661699226836,-0.08764467976627568,-1.8882810513197144
586,Fred VanVleet,1.6358030084919863,1.0902504094056507,1.8393709064867303,3.0596911487382386,2.7260534178976368,4.899062055224968
587,Georgios Papagiannis,0.21698879324158976,-1.2748889047657916,1.0764910203522708,-1.7380446239733274,-1.057900111524202,-0.6615536036210565
588,Paul Zipser,-2.822030841877524,-0.4481697690485742,-2.7315322838301936,0.049888121745609415,-3.270200610926098,-2.6816441620845843
589,Abdel Nader,-1.5816687702842203,-0.29892953227193264,-1.2199690347892096,-2.575978477860334,-1.880598302556153,-3.7959475126495437
590,Shawn Long,1.0970186336767007,-1.1644474896160528,0.9935731355612599,-1.6797971443698854,-0.0674288559393521,-0.6862240088086254
591,Daniel Ochefu,0.03790665845160403,0.12594954749739565,0.025955989921383857,-0.5156925592621373,0.1638562059489997,-0.48973656934075344
592,Marshall Plumlee,-0.44091676999087104,-1.7766968734135167,-0.25236587989836173,-1.02200368871305,-2.2176136434043876,-1.2743695686114116
593,Mindaugas Kuzminskas,-0.18539383880775276,-1.615380397893636,-1.3281191992541341,-0.8566526849566511,-1.8007742367013888,-2.184771884210785
594,Nicolas Brussino,-0.4379117718665688,-0.6566790401768536,-1.2122790046485115,-2.6873626048450956,-1.0945908120434225,-3.899641609493607
595,Ryan Arcidiacono,0.35028360412807014,0.05692838581986906,0.03626132068152742,0.004688674006878225,0.40721198994793917,0.04094999468840564
596,Bryn Forbes,-0.12884173168054597,-1.0534139003747303,0.40550369336066444,-2.55480870269165,-1.1822556320552762,-2.149305009330986
597,Okaro White,0.9873624781301686,-0.1826675847991763,1.5933310070892663,0.3965452269899525,0.8046948933309923,1.9898762340792189
598,Matt Costello,-0.004670609164637753,-0.06774232489608789,0.36728418081833086,0.027706413188977923,-0.07241293406072564,0.3949905940073088
599,Kyle Collinsworth,0.45526209419845703,0.2600553744779648,0.9187436397623264,0.9198653665707474,0.7153174686764219,1.8386090063330738
600,Danuel House,0.25077341336911624,0.5982127364881376,-0.05931280826225156,0.7580168016106209,0.8489861498572537,0.6987039933483693
601,Jameel Warney,-0.10456616167617853,-0.08766310037608856,-0.20825968474405213,0.1647555684940734,-0.1922292620522671,-0.043504116249978714
602,Patricio Garino,-0.34301202995876,-0.3110956373054821,0.1480217100967689,-0.1666444256845458,-0.6541076672642421,-0.018622715587776895
603,Marcus Georges-Hunt,0.031097574381410805,-1.9147548241137489,1.049299388280444,-1.9692068655479102,-1.883657249732338,-0.9199074772674662
604,Jalen Jones,0.570821014079879,0.037647838376821695,1.009131732007936,0.01951909871483679,0.6084688524567007,1.0286508307227729
605,Derrick Jones Jr.,1.0989395620811129,-1.3341165911913604,0.28777516823356575,-0.07704464809327682,-0.23517702911024752,0.21073052014028892
606,Shaquille Harrison,-0.10000164994768818,1.1230314680591225,0.7101130473174191,1.1106202477853455,1.0230298181114343,1.8207332951027646
607,Alex Caruso,-0.6526085884152231,0.9886876469506284,-0.9595185469876618,1.2844740020063483,0.3360790585354053,0.3249554550186865
608,Josh Gray,-1.1104542672790956,-0.08089008757492927,-1.5927552788917594,-0.9842575601965076,-1.1913443548540248,-2.577012839088267
609,Myke Henry,0.13360494440361115,-0.9331044586409553,0.2119139117732246,-0.01681756128573543,-0.7994995142373441,0.1950963504874892
610,David Nwaba,0.48298646325600714,-0.7835119321737058,2.4937002321197275,1.624917265086447,-0.3005254689176987,4.118617497206174
611,Alfonzo McKinnie,0.1659438520690249,-0.39170515235108466,0.38427473784224564,-0.7968616775321106,-0.22576130028205976,-0.41258693968986493
612,Markelle Fultz,-0.5684489480185597,-0.8905789037498524,-1.5778584920319814,-0.3858004655008882,-1.459027851768412,-1.9636589575328696
613,Lonzo Ball,-0.8537478046909052,1.514816667781348,0.04287066212361836,1.4624888517703067,0.6610688630904428,1.505359513893925
614,Josh Jackson,-0.7953106122698438,-1.3752516669231856,-0.060110217041820506,-0.2662068410342438,-2.1705622791930295,-0.3263170580760643
615,DeAaron Fox,-1.3351990743202382,-1.6383590556928929,-0.3278777960401252,-2.7448118391548304,-2.973558130013131,-3.0726896351949557
616,Jayson Tatum,0.48900234013434773,1.3892136288282348,1.571586512578294,1.7006039035532143,1.8782159689625826,3.272190416131508
617,Malik Monk,-1.2236869825966306,-2.0540611562244764,-1.2735213781655743,-3.092782755499535,-3.277748138821107,-4.36630413366511
618,Jonathan Isaac,-1.4295542279946831,0.4918915795465875,-0.9908631282248962,0.7227878567025079,-0.9376626484480957,-0.2680752715223883
619,Dennis Smith Jr.,-2.015620260936138,-0.7741314578180368,-1.970888820266867,-0.995355313164112,-2.789751718754175,-2.966244133430979
620,Frank Ntilikina,-0.9537221467151619,1.7965436829020283,-0.17417426775748762,2.1485716046363916,0.8428215361868664,1.974397336878904
621,Lauri Markkanen,0.33184408782054314,-1.183061636532576,-0.14003230001086428,-0.7705923414248445,-0.8512175487120328,-0.9106246414357088
622,Donovan Mitchell,0.7927880988211322,2.470734815972795,0.7438339016447849,2.2412700256437756,3.263522914793927,2.9851039272885607
623,Luke Kennard,0.43374787812357946,-0.8037471663534411,0.964894107657312,-0.679822799878375,-0.36999928822986167,0.28507130777893697
624,Zach Collins,0.6062236403496548,0.5472820172200417,2.170769282609835,0.28546425011176346,1.1535056575696965,2.4562335327215985
625,John Collins,0.219206011199599,-1.5301419820206996,-1.6554557239977385,-0.6869601719812077,-1.3109359708211006,-2.342415895978946
626,Justin Jackson,-0.8075114141924996,0.2104713727893839,-0.6076469788656446,0.3500840275746843,-0.5970400414031157,-0.25756295129096024
627,OG Anunoby,1.2297734192473908,0.19687475863618364,0.8813083956369153,0.045032700798503945,1.4266481778835745,0.9263410964354193
628,Jarrett Allen,-1.4658239048874966,1.0801153160855104,-1.854586993243483,0.9570754829714733,-0.3857085888019862,-0.8975115102720098
629,Ike Anigbogu,0.11053816953209186,-0.6442674471661408,0.16430552900189754,-0.6893470228909443,-0.533729277634049,-0.5250414938890468
630,TJ Leaf,0.22977613450099782,-2.7822672560854227,0.23686279004775232,-2.909151123543289,-2.552491121584425,-2.6722883334955365
631,Bam Adebayo,-0.10568769712277047,0.8980835307864629,-0.5675896353090698,1.5806118203987345,0.7923958336636924,1.0130221850896648
632,Terrance Ferguson,-1.991460789998696,0.891656328661527,-0.7488406659989185,0.1781381178444406,-1.0998044613371691,-0.5707025481544779
633,D.J. Wilson,-0.06850331228961529,-0.36845788994846357,-0.6794285319018813,-0.583566381757793,-0.4369612022380789,-1.2629949136596743
634,Jawun Evans,-0.49815513307155057,-0.28770879527799587,-0.48053230117749535,-0.01989368689293563,-0.7858639283495464,-0.5004259880704309
635,Jordan Bell,2.307767980459211,2.249516249196491,3.44370450599286,1.4306052792118948,4.557284229655702,4.874309785204755
636,Tony Bradley,0.14217913786601852,0.2969613716011541,-0.036127130959539254,-0.13520576042691856,0.43914050946717265,-0.17133289138645783
637,Ivan Rabb,-1.07602805457832,-0.7584975374556548,-1.1165414734306576,0.2673578157294824,-1.834525592033975,-0.8491836577011751
638,Kyle Kuzma,0.6464704281736959,-0.24677559439162125,1.090011667006397,-0.09812217032759338,0.3996948337820747,0.9918894966788037
639,Tyler Lydon,-0.00040584529494625335,-0.08275439599093702,-0.011946453571887885,-0.13099717489951176,-0.08316024128588327,-0.14294362847139966
640,Semi Ojeleye,-1.8985147148412922,0.5404827977201202,-2.27374993478025,0.3120828215812578,-1.3580319171211719,-1.9616671131989922
641,Derrick White,0.8010632099863013,0.40848522149745403,0.7994349990138147,1.0421427940414156,1.2095484314837552,1.8415777930552304
642,Caleb Swanigan,-0.971820458287105,0.18211883418631866,-0.05743016356434419,-0.12415866192537539,-0.7897016241007863,-0.18158882548971958
643,Josh Hart,0.6018167609433598,-1.5489821192094941,1.0858338231266642,-2.2309427180598056,-0.9471653582661343,-1.1451088949331414
644,Johnathan Motley,0.16641622695675304,0.05628382910402453,0.5216615538728269,0.3965783093472808,0.22270005606077758,0.9182398632201076
645,Dwayne Bacon,-2.0010496631916306,0.7760617360606654,-1.514979372238858,-0.09458436919366224,-1.2249879271309652,-1.6095637414325203
646,PJ Dozier,-0.1221733274224924,-0.03408950216530121,-0.11919628479691237,-0.031706538246156345,-0.1562628295877936,-0.1509028230430687
647,Alec Peters,0.10958166009188042,0.6893078028545336,-0.10652720069283235,0.6585181145119395,0.798889462946414,0.5519909138191071
648,Wes Iwundu,-0.017844650136250157,0.279551814428174,-0.711720402849203,-1.2742489889463193,0.26170716429192387,-1.9859693917955223
649,Frank Mason,0.019572005089848146,0.1537737801618111,0.4897359082481948,-0.29017786723642064,0.17334578525165922,0.19955804101177416
650,Sindarius Thornwell,-2.1688096005018056,0.22115060450024915,-3.6537219869929864,-0.2388433228180996,-1.9476589960015565,-3.892565309811086
651,Dillon Brooks,-0.8611509668092178,-1.0607033714717766,-0.49462258137169823,-0.7564742327952275,-1.9218543382809945,-1.2510968141669259
652,Tyler Dorsey,0.42545931018318606,0.823170091073834,0.8520840662693565,-0.19004120873376937,1.24862940125702,0.6620428575355871
653,Thomas Bryant,-0.4105385944783405,-0.34816730048300515,-0.0782387792566015,-0.6377525312951389,-0.7587058949613457,-0.7159913105517404
654,Monte Morris,-0.10203268944853952,0.01402441825212642,-0.17142234215062072,-0.0927179687683549,-0.08800827119641311,-0.2641403109189756
655,Damyean Dotson,-0.5809460043573146,-0.5749051354795591,-1.5329084814727367,-0.9288038040078173,-1.1558511398368738,-2.461712285480554
656,Kobi Simmons,-1.292356050416342,-2.6147216051358275,-1.1628525400705767,-2.82212315986138,-3.9070776555521696,-3.9849756999319568
657,Sterling Brown,-1.3610522699511234,0.9942744558436151,-1.9748571705061093,1.0996455355072545,-0.3667778141075083,-0.8752116349988548
658,Charles Cooke,0.0140906109431876,0.07160434841032087,0.13530659842459497,0.29115749547247644,0.08569495935350847,0.4264640938970714
659,Davon Reed,-0.8170936302677988,-0.5362292029823762,-0.5789171369285179,-1.1661370385625427,-1.353322833250175,-1.7450541754910605
660,Luke Kornet,0.3845110169610467,-0.12237322932717157,0.3129575146348662,-1.351043892607779,0.2621377876338752,-1.0380863779729128
661,Isaiah Hicks,-0.11734513122435844,0.16750813895717906,0.1309421317568569,-0.7438089834991358,0.05016300773282062,-0.612866851742279
662,Kadeem Allen,-0.02386914606352406,0.019097356798389573,-0.1970667456492981,-0.11018373801149316,-0.004771789265134486,-0.3072504836607913
663,Jabari Bird,-0.007536307247176822,0.25533128555217094,0.029195080637200266,0.36291852274794184,0.2477949783049941,0.3921136033851421
664,Jacob Wiley,-0.03005103770592336,0.40059137628271246,-0.2813247490524125,0.21936839237851932,0.3705403385767891,-0.06195635667389318
665,Mike James,-0.2501048813660202,-0.1071160708264993,0.14848185492320926,0.48251449149932757,-0.3572209521925195,0.6309963464225368
666,Milos Teodosic,2.379231241192174,-0.632457727161324,1.7524212316694618,0.06641047678797189,1.74677351403085,1.8188317084574337
667,Tyler Cavanaugh,-0.15799395620229137,-0.07369419823878158,1.0909650376581017,0.49965353452848205,-0.23168815444107294,1.5906185721865838
668,Daniel Theis,-0.24039369630792207,0.7395268067633445,0.17993451033876262,-0.3306420057676655,0.4991331104554224,-0.15070749542890288
669,Maxi Kleber,-1.4355966841125067,-0.39769544496729525,-0.9477559077249013,0.019579682737277098,-1.833292129079802,-0.9281762249876242
670,Antonio Blakeney,0.3281377586214419,-0.86863206208385,0.24280636378353024,-0.786229406368089,-0.5404943034624081,-0.5434230425845588
671,Torrey Craig,-0.3824427271300474,1.4183598769321009,-0.6214681663349143,0.5018115325315561,1.0359171498020534,-0.11965663380335823
672,Matt Williams Jr.,0.0886058595002811,0.04663323713811783,0.17528046163042776,0.26002233367667343,0.13523909663839895,0.4353027953071012
673,Derrick Walton Jr.,-0.5213708039243689,-0.09600787072091614,-0.3184553280042943,-1.5013321010542073,-0.617378674645285,-1.8197874290585017
674,Mangok Mathiang,0.06099122309592655,0.1721934803863475,0.016870612248663236,0.20117454237130436,0.23318470348227405,0.2180451546199676
675,Milton Doyle,-0.655701056864512,0.4344794998095554,-0.25563603090570536,0.3082649512028687,-0.22122155705495655,0.05262892029716332
676,Antonius Cleveland,-0.2749411349664063,0.3942625276612748,-0.7029199494299371,0.4081422904646733,0.11932139269486847,-0.29477765896526376
677,Ben Moore,-0.2429876481157162,-0.2582074909331813,-0.17732789249515185,-0.5552332255088887,-0.5011951390488975,-0.7325611180040406
678,Nigel Hayes,0.22577578389042863,-0.047141252631888314,0.23215298176995292,-0.039583633958916925,0.1786345312585403,0.192569347811036
679,Jamel Artis,0.059969713234074934,0.2734061221803382,0.07737431652735995,0.2005376271636475,0.3333758354144132,0.27791194369100747
680,Xavier Rathan-Mayes,-0.877580808368318,-0.2025007983306622,-0.7762830890096382,-0.09322392751561637,-1.0800816066989802,-0.8695070165252545
681,London Perrantes,-0.10590569010056748,-0.26668139680191577,-0.27152114778072123,-0.3406160795186457,-0.37258708690248327,-0.6121372272993669
682,Andrew White III,0.1458515238030702,0.4258290508284761,-0.27042738712267717,-0.6060596389315983,0.5716805746315463,-0.8764870260542754
683,Naz Mitrou-Long,0.14060088189911216,0.1276169113501886,0.16281757388491655,0.12636706671337467,0.26821779324930073,0.2891846405982912
684,Jaylen Morris,-1.3542032153448724,0.5463180924320024,-1.1658647109022775,-0.1788047708183593,-0.8078851229128701,-1.3446694817206368
685,Erik McCree,0.21988043399170318,-0.11921052176575372,0.06630698647490756,-0.012357288348391969,0.10066991222594945,0.05394969812651559
686,Rodney Purvis,-0.2996334911948402,0.19415683419769844,-0.49672182273126575,-0.5379293023001699,-0.10547665699714173,-1.0346511250314356
